names	scores	logfoldchanges	pvals	pvals_adj	cluster
CTA-989H11.1	0.9289563	3.8275752	0.3532203987221848	0.5937937491665567	Macro_ISG15
CSNK2A1	0.9288992	0.15751229	0.35324368509490345	0.5938032690873916	Macro_ISG15
AC015849.16	0.92876005	3.82353	0.3533220244896442	0.5939053276704451	Macro_ISG15
SZT2-AS1	0.92859155	3.8192034	0.353409452171461	0.5940226519737208	Macro_ISG15
RP11-221N13.3	0.9279376	3.805977	0.3537482916686383	0.5945090396065341	Macro_ISG15
ZFP1	0.9279008	0.4119022	0.35376256318020427	0.5945090396065341	Macro_ISG15
RP1-28H20.3	0.9278588	1.5510657	0.35378704674869754	0.5945090396065341	Macro_ISG15
AC092159.2	0.9274953	1.5502876	0.35397563973372825	0.5947962899056572	Macro_ISG15
CARD14	0.9274194	1.5487406	0.35401484915051584	0.5948325102118127	Macro_ISG15
GALNT10	0.92728305	0.2517157	0.3540820005676707	0.5949156740364564	Macro_ISG15
CLEC2A	0.92600465	3.7685418	0.35475115286147774	0.5958979187018821	Macro_ISG15
ST20	0.92598677	0.29705453	0.35475504099367994	0.5958979187018821	Macro_ISG15
BUB1	0.9259497	0.78402084	0.3547760870002197	0.5959035630800299	Macro_ISG15
KCNQ4	0.92590827	3.767035	0.3548011775127482	0.5959159999558615	Macro_ISG15
RGPD4	0.92500824	1.5429555	0.35526678727080374	0.5966682848321434	Macro_ISG15
CLDN7	0.92460865	0.2981532	0.35547134045183637	0.5969523198357344	Macro_ISG15
FAM209B	0.9243336	1.5393133	0.3556177003739791	0.5971385824977998	Macro_ISG15
SLC1A4	0.9241077	0.18217441	0.3557313798559427	0.597269937854601	Macro_ISG15
RP11-48B3.5	0.9237199	0.783127	0.3559352863855261	0.5975825172890485	Macro_ISG15
MIR3180-3	0.92350143	3.7203734	0.35605268306715443	0.5977498307555905	Macro_ISG15
NIFK	0.9234409	0.15208636	0.35607803334886656	0.5977626055331926	Macro_ISG15
NEK10	0.9233305	1.116837	0.3561390497197079	0.597835250162208	Macro_ISG15
SLC6A17	0.92327625	3.7157543	0.35616990709039	0.5978572634635381	Macro_ISG15
RP11-278C7.4	0.9230109	1.5356736	0.35630612462394984	0.5979965412970395	Macro_ISG15
RP11-74E22.5	0.92295986	3.7101078	0.3563346554888991	0.5980020654621425	Macro_ISG15
AP001626.1	0.92276686	3.7063873	0.35643516988236457	0.5981237419202347	Macro_ISG15
HOOK1	0.9227278	1.5409294	0.35645373540714986	0.5981251076099855	Macro_ISG15
AC133680.1	0.9224197	3.7004216	0.3566159404262209	0.5983674865156658	Macro_ISG15
DIABLO	0.9212924	0.15394786	0.3571974493965713	0.5992238416713006	Macro_ISG15
VAMP3	0.9210776	0.14057918	0.3573093651322409	0.5993817459307837	Macro_ISG15
RP11-290F24.6	0.9207189	1.5352539	0.35750105194243775	0.5996435904096226	Macro_ISG15
THAP7	0.92055815	0.1927081	0.35758079101254736	0.5997474823225034	Macro_ISG15
TRAV6	0.920502	3.6645975	0.3576161792514412	0.5997769807714316	Macro_ISG15
UBE2Q2L	0.9203124	3.6619399	0.35771500865755945	0.5999128715199746	Macro_ISG15
ZDHHC18	0.91998357	0.26949155	0.35788132878183554	0.600161929722037	Macro_ISG15
LLfos-48D6.2	0.9197919	3.65215	0.35798690092708285	0.6002565327306365	Macro_ISG15
AC005262.3	0.91978365	3.6519516	0.35799118612281533	0.6002565327306365	Macro_ISG15
POTEI	0.9192147	3.6415153	0.35828841216572493	0.600705311266125	Macro_ISG15
ASCL1	0.9192029	3.642734	0.3582944928033275	0.600705311266125	Macro_ISG15
HRH1	0.9190538	0.30842113	0.35836759604548174	0.6007680870270392	Macro_ISG15
CYP2A7	0.9187361	3.633211	0.35853860892428346	0.6010248701042192	Macro_ISG15
CNIH2	0.9184156	1.5232439	0.3587041739692748	0.6012425847040466	Macro_ISG15
RASGRF1	0.91832775	0.48244736	0.35874783037805225	0.6012858477221356	Macro_ISG15
KDSR	0.9182821	0.15191029	0.35876995174311344	0.6012881543212742	Macro_ISG15
RP11-881M11.2	0.9182592	1.1081245	0.3587848976859149	0.6012881543212742	Macro_ISG15
RHO	0.9182288	3.6249247	0.3588037834993387	0.6012898976040346	Macro_ISG15
SPOPL	0.91781336	0.18132755	0.35901540000080356	0.6015248576642007	Macro_ISG15
AC004448.2	0.91729	3.6074204	0.35929523370616834	0.6019262223247221	Macro_ISG15
KCMF1	0.91725326	0.17969356	0.35930854483341657	0.6019262223247221	Macro_ISG15
UXT	0.9171761	0.123660326	0.3593480305621767	0.6019325151261239	Macro_ISG15
ZMAT5	0.9171129	0.1645885	0.3593819165956741	0.6019593506549336	Macro_ISG15
ATXN2L	0.9169828	0.14677988	0.3594498106964997	0.6020431436898077	Macro_ISG15
CRYBG3	0.9169034	0.19060694	0.3594918153183577	0.6020791182545465	Macro_ISG15
FOSB	0.91687113	0.1340511	0.3595070273687666	0.6020791182545465	Macro_ISG15
CROT	0.9156521	0.31662482	0.3601480710264994	0.6030012180945102	Macro_ISG15
KCNQ5	0.91565	1.0947583	0.36015143645984704	0.6030012180945102	Macro_ISG15
OTUD3	0.91559106	0.40860686	0.3601808779182074	0.6030012180945102	Macro_ISG15
TRIM7	0.9155855	0.33135194	0.36018289652074886	0.6030012180945102	Macro_ISG15
AKAP7	0.91551423	0.23862012	0.3602200624261134	0.6030318660822622	Macro_ISG15
RP11-196G18.3	0.91548526	0.77514094	0.3602369976999993	0.6030318660822622	Macro_ISG15
C6orf120	0.91520417	0.18261023	0.36038232603881004	0.6032451733097355	Macro_ISG15
HCG9	0.91512406	3.5700665	0.3604302917234965	0.6032954917700691	Macro_ISG15
TRIM24	0.91490245	0.20998207	0.36054060282481015	0.6034501550632931	Macro_ISG15
POTEF	0.9144011	3.5584164	0.3608094905821415	0.6038402113780696	Macro_ISG15
ZSWIM6	0.91417044	0.15950917	0.36092470964611867	0.6040030379863078	Macro_ISG15
C16orf91	0.91407436	0.21967399	0.3609755371402156	0.6040280963648402	Macro_ISG15
IL12B	0.91404134	1.1026889	0.360995584464743	0.604031644383724	Macro_ISG15
SEPT5	0.91345966	1.5085603	0.3613018744749724	0.6045141204965598	Macro_ISG15
RP11-154H23.4	0.9128494	1.0944204	0.3616218648250822	0.6049894296631737	Macro_ISG15
WNT2	0.9124308	3.5256495	0.36184460762357007	0.6053320197243717	Macro_ISG15
RHOT1	0.9118456	0.15721242	0.3621464235226062	0.6056865677638584	Macro_ISG15
ACVR2A	0.9114713	0.38827643	0.36234450503825444	0.6059414590655245	Macro_ISG15
ZNF71	0.91145563	0.4015041	0.36235277671725696	0.6059414590655245	Macro_ISG15
LINC01055	0.91138303	3.5091958	0.3623957299578331	0.6059691607840195	Macro_ISG15
SPDYE16	0.9113614	1.5014956	0.36240531130049203	0.6059691607840195	Macro_ISG15
WBP11	0.9111524	0.14678952	0.3625111854252796	0.6061161116375234	Macro_ISG15
RP11-30L15.6	0.910783	3.4989562	0.3627117346776435	0.6064213361895758	Macro_ISG15
GRM2	0.91067106	3.4969232	0.3627706920367787	0.6064898133118597	Macro_ISG15
RP4-633I8.4	0.91046584	3.49404	0.36287877770458243	0.6065802220557722	Macro_ISG15
RP13-638C3.4	0.91012704	0.6830714	0.36305367925636534	0.6068424778680412	Macro_ISG15
RP11-344N10.5	0.9100266	1.4979353	0.3631084033988483	0.6069038416648046	Macro_ISG15
RP11-340F14.6	0.9098561	0.6217279	0.3631961643295799	0.6070204147282174	Macro_ISG15
AC092614.2	0.909381	3.4757361	0.363450657760894	0.6074156273297735	Macro_ISG15
TPPP	0.909334	1.4967598	0.3634736988941164	0.6074240060776886	Macro_ISG15
RP11-443B7.1	0.9089791	0.41559458	0.3636577820024901	0.607701498129837	Macro_ISG15
SCAF1	0.9085578	0.19081561	0.363879259977414	0.608011296091197	Macro_ISG15
RP11-884K10.7	0.90846527	0.76736873	0.3639301783950777	0.6080158953230708	Macro_ISG15
AC093495.4	0.90837586	0.571666	0.3639767874918203	0.6080536406241952	Macro_ISG15
KB-1460A1.5	0.908204	0.6195982	0.36406772499705686	0.6081754053570071	Macro_ISG15
CHAF1B	0.90782124	0.76195514	0.3642701260599638	0.6084531839908992	Macro_ISG15
TMEM89	0.90757513	3.4481316	0.36440357813144386	0.6086459208625822	Macro_ISG15
SMCO2	0.90749025	3.4460595	0.36444849322669015	0.6086907668672598	Macro_ISG15
RBM27	0.90744346	0.28718868	0.364468147640176	0.6086934208965595	Macro_ISG15
AC012074.2	0.9073559	3.4445367	0.3645193688110052	0.6087318114812289	Macro_ISG15
ARRB1	0.9071369	0.15685041	0.36462919105569624	0.6088416652673884	Macro_ISG15
RP11-1C8.4	0.9069423	3.4371452	0.3647379966127259	0.6089798732977827	Macro_ISG15
CDK9	0.9068235	0.16585532	0.36479490254946434	0.6090278191706299	Macro_ISG15
NPHP3-ACAD11	0.9065733	1.0794567	0.3649303301030331	0.60916336598918	Macro_ISG15
LRIT3	0.9063351	3.4282753	0.3650589521803381	0.609347881440816	Macro_ISG15
SCARNA9	0.9062348	3.4264698	0.3651119996892881	0.6094062375554006	Macro_ISG15
MFGE8	0.90611583	0.32334873	0.3651703382121415	0.6094680415076869	Macro_ISG15
PDE6H	0.9060908	0.88525826	0.3651852047841957	0.6094680415076869	Macro_ISG15
MRPS34	0.9059361	0.14156651	0.36526398425184714	0.6095693256751727	Macro_ISG15
GBP6	0.90577286	3.4194546	0.36535635292445745	0.6096932769767058	Macro_ISG15
RP11-1109F11.5	0.9054846	3.4151988	0.3655088514153153	0.6098571476472038	Macro_ISG15
RFXANK	0.9053321	0.15290421	0.36558372662257177	0.6099216718568495	Macro_ISG15
VAV3-AS1	0.9052476	1.4929801	0.36563272324211626	0.6099732127008894	Macro_ISG15
KRI1	0.9051089	0.21556848	0.36570222886364434	0.6100086975681519	Macro_ISG15
RP11-236B18.2	0.905108	3.408802	0.3657083068462239	0.6100086975681519	Macro_ISG15
SNX15	0.9051034	0.6790594	0.365707176187529	0.6100086975681519	Macro_ISG15
RP11-488C13.5	0.90498674	0.49960753	0.3657677474411558	0.610047444920419	Macro_ISG15
FRAT1	0.90478617	0.20442134	0.3658732397384552	0.6101931861479736	Macro_ISG15
RP11-45A17.4	0.90476066	3.4042265	0.36589206003964314	0.6101943709649443	Macro_ISG15
COQ9	0.90447515	0.19332936	0.3660375444411783	0.6104067816085653	Macro_ISG15
AC093375.1	0.90408427	3.3938355	0.36625033769577486	0.6107011866344058	Macro_ISG15
CCDC137	0.90367913	0.19506055	0.36645962598178194	0.6110002066938123	Macro_ISG15
ASTL	0.90342766	0.3129305	0.36659354347290873	0.6111222468719665	Macro_ISG15
RP11-73O6.3	0.9033221	3.381728	0.36665445399828567	0.6111935473714064	Macro_ISG15
RP11-390F4.3	0.90251994	1.0866015	0.36707743784426206	0.6118683679986427	Macro_ISG15
CTB-114C7.4	0.90244067	0.263528	0.3671166058322982	0.6119033844626988	Macro_ISG15
NBEAL2	0.9023059	0.17000292	0.3671875469197027	0.6119913536759232	Macro_ISG15
RP11-512N21.3	0.90223116	3.3656936	0.36723308507419616	0.6120114440158017	Macro_ISG15
IL17RE	0.9022184	0.62085986	0.3672359285068997	0.6120114440158017	Macro_ISG15
VDAC3	0.90174794	0.14003783	0.3674835013028356	0.6123634566220446	Macro_ISG15
KIF15	0.901574	1.0772252	0.36757934938565895	0.6124928835468272	Macro_ISG15
RP11-631N16.4	0.9015024	0.5697049	0.3676156191365395	0.6125121597818278	Macro_ISG15
RP11-285E9.6	0.901464	3.3551362	0.36764031593480495	0.6125121597818278	Macro_ISG15
PPP5D1	0.9014323	0.5682908	0.3676533151561233	0.6125121597818278	Macro_ISG15
RP11-94P11.4	0.9013894	3.353243	0.3676799896638797	0.6125121597818278	Macro_ISG15
RP13-820C6.2	0.9013801	3.3538973	0.3676848418130928	0.6125121597818278	Macro_ISG15
PHKA2-AS1	0.90135163	3.3536863	0.3676999897877079	0.6125121597818278	Macro_ISG15
METAP1D	0.9012191	0.47289637	0.36776603010088427	0.6125918834397466	Macro_ISG15
AUP1	0.90112644	0.13036014	0.36781354569566604	0.6126197822039166	Macro_ISG15
DRG2	0.90088636	0.1671187	0.36794147871339977	0.6127411930475597	Macro_ISG15
ASB1	0.9008659	0.23194984	0.3679527650160418	0.6127411930475597	Macro_ISG15
KLHL12	0.8997454	0.20122088	0.3685481453840649	0.6135306922218716	Macro_ISG15
GRTP1-AS1	0.8987283	3.3150907	0.36909510836132053	0.6143501744369083	Macro_ISG15
LHFPL4	0.8983229	3.310116	0.36931091836072616	0.6146790201168892	Macro_ISG15
CTC-508F8.1	0.8982086	3.3080993	0.36937177675340593	0.6147268221897482	Macro_ISG15
UBE2H	0.8981625	0.16062383	0.3693906378459022	0.6147268221897482	Macro_ISG15
RP3-467N11.1	0.89804405	0.76639277	0.36945624350456374	0.6147690586519221	Macro_ISG15
ALKBH3	0.89796567	0.19857496	0.3694956781887113	0.6147914899144973	Macro_ISG15
SQLE	0.89794624	0.18867224	0.3695062166040982	0.6147914899144973	Macro_ISG15
FIG4	0.89783704	0.19230387	0.3695642341936137	0.6147969441552098	Macro_ISG15
KLHL7	0.89777714	0.20015068	0.3695961791547273	0.6148197314460322	Macro_ISG15
RP11-424I19.2	0.8977166	1.4626951	0.36963221253015754	0.6148493171895304	Macro_ISG15
CCDC50	0.89754695	0.14457406	0.36971831418791445	0.614962179900656	Macro_ISG15
ZBED6CL	0.89711535	1.4657266	0.36995302605183256	0.6152614639580674	Macro_ISG15
ZFX-AS1	0.89682376	3.2889385	0.3701098758907643	0.6154627110757743	Macro_ISG15
PALB2	0.89678437	0.42849633	0.3701266326124568	0.6154627110757743	Macro_ISG15
BABAM1	0.8967775	0.15054055	0.37012883345783865	0.6154627110757743	Macro_ISG15
HIST2H4A	0.8964475	1.066208	0.37030798065399695	0.6156694513054265	Macro_ISG15
SLC10A1	0.8963821	1.4606007	0.3703439572626682	0.6156988846898083	Macro_ISG15
RP11-96L7.2	0.89596653	3.2766175	0.3705673133989814	0.6160398193045826	Macro_ISG15
DGKH	0.8958834	0.38263845	0.37060710679431474	0.616075576314946	Macro_ISG15
CH507-42P11.8	0.8951721	0.16631868	0.3709859455317499	0.6166749111369897	Macro_ISG15
RP11-356N1.2	0.8949049	0.25630766	0.3711292005120459	0.616882604807502	Macro_ISG15
CXorf21	0.89466655	0.16808785	0.3712561783171404	0.6170327860808824	Macro_ISG15
EHD2	0.89255285	1.4531938	0.37239079806435327	0.6187354184121663	Macro_ISG15
AC011247.3	0.8924704	3.22884	0.3724362125219597	0.6187498518177067	Macro_ISG15
PARS2	0.89234847	0.8727672	0.372498495396241	0.6188228135233678	Macro_ISG15
RP13-465B17.5	0.89140964	3.2149396	0.3730044290499588	0.6195105847295959	Macro_ISG15
AC002398.11	0.8913413	3.2137039	0.3730410116954457	0.6195408048139958	Macro_ISG15
HCFC1R1	0.8909834	0.13961306	0.3732270314739221	0.6198191925911741	Macro_ISG15
RP11-571M6.17	0.89094836	3.2086484	0.3732516791727477	0.6198295750639016	Macro_ISG15
CLSTN1	0.89087385	0.16920759	0.37328603967895624	0.6198560850102386	Macro_ISG15
RP11-152H18.3	0.8905853	3.204201	0.37344633264140015	0.6200916978128985	Macro_ISG15
AP001043.1	0.8905204	3.2027032	0.37348124082502865	0.620119101579782	Macro_ISG15
CTB-102L5.4	0.8902215	3.1988075	0.3736415736373445	0.6203241774888735	Macro_ISG15
RP11-151A6.6	0.8898618	3.194022	0.37383456525424097	0.6205222839389327	Macro_ISG15
RP5-1098D14.1	0.889629	3.1917238	0.37395931810419714	0.6206489914670253	Macro_ISG15
F8	0.88960797	0.35601026	0.3739661608821615	0.6206489914670253	Macro_ISG15
KIAA0556	0.88948095	0.25598827	0.37403391646553297	0.6207002945916897	Macro_ISG15
NIPAL2	0.8888229	0.23371927	0.37438722381163236	0.6212254072249159	Macro_ISG15
CRYGN	0.8868944	3.1554534	0.37542915897768736	0.6227396289368482	Macro_ISG15
BLMH	0.8858781	0.19050552	0.37597075901688803	0.6234845336310181	Macro_ISG15
UXT-AS1	0.8854671	0.5995676	0.37619374979364095	0.6238236234827963	Macro_ISG15
RP11-755O11.2	0.88541526	3.136818	0.376225493840905	0.6238455605056817	Macro_ISG15
MIAT	0.8853322	0.5578603	0.37626643634645796	0.6238827472199968	Macro_ISG15
RP11-345J4.3	0.8832701	3.1103392	0.37738235811166265	0.6255483432977991	Macro_ISG15
VEPH1	0.8830794	3.1083236	0.3774852735623012	0.6256881546344046	Macro_ISG15
AC073343.13	0.8830368	3.107621	0.3775082239985055	0.6256954153871633	Macro_ISG15
SOX18	0.88277924	3.1042345	0.3776473784581962	0.6258644813226335	Macro_ISG15
C22orf31	0.882694	3.1032934	0.37769346214638744	0.6259100685402508	Macro_ISG15
GHRH	0.8825201	3.1016173	0.37778724189430113	0.6260346888499769	Macro_ISG15
CTB-46B19.2	0.8821673	3.097422	0.37797782899484056	0.6263007323045149	Macro_ISG15
RP11-122K13.12	0.8820998	1.0417581	0.3780118822739681	0.6263145338974765	Macro_ISG15
PNPO	0.8817983	0.21824577	0.3781722081939751	0.6265493623881496	Macro_ISG15
CRIP1	0.8817587	0.13894345	0.37819195558751695	0.6265512710967546	Macro_ISG15
RP11-386I8.6	0.8817069	3.0906613	0.3782268780446024	0.6265783189357802	Macro_ISG15
CCDC116	0.881584	3.089583	0.3782931789629099	0.6266573437549797	Macro_ISG15
STEAP3-AS1	0.8810395	3.083496	0.3785874890059122	0.6270832196718713	Macro_ISG15
KCNE2	0.88090414	3.0814056	0.37866081058808854	0.6271738363051199	Macro_ISG15
RP11-215P8.3	0.8808593	1.0348985	0.37868253584438427	0.627178989517336	Macro_ISG15
ENDOG	0.8806697	0.2235093	0.3787824586556965	0.6273136476748605	Macro_ISG15
RBBP5	0.8806281	0.18196201	0.37880473732471054	0.6273197099881449	Macro_ISG15
THBD	0.8805188	0.15030107	0.3788636483454274	0.6273864337421159	Macro_ISG15
CTD-2376I4.2	0.88030297	0.8540383	0.37898322373730675	0.627553604315157	Macro_ISG15
ZNF577	0.8801188	0.37426105	0.3790813192320954	0.6276543474302813	Macro_ISG15
DHFR	0.879951	0.25280273	0.3791715772608707	0.6277729410951687	Macro_ISG15
ACVR2B-AS1	0.8796437	3.0666366	0.3793429049323547	0.6280257389342944	Macro_ISG15
RP11-340E6.1	0.8795887	3.064601	0.3793729861043701	0.6280263959092923	Macro_ISG15
AC062020.1	0.87957424	3.065279	0.3793805799945906	0.6280263959092923	Macro_ISG15
SLC20A2	0.8793292	0.22321104	0.37950821968987014	0.6281596890267753	Macro_ISG15
RCCD1	0.87913835	0.33247656	0.37961212635995356	0.628255365468455	Macro_ISG15
CTC-436P18.1	0.87869495	1.4164023	0.3798555777510948	0.6286273986613649	Macro_ISG15
CPS1	0.8785509	3.0533533	0.3799350367785864	0.6287280157761255	Macro_ISG15
C9orf50	0.878173	3.0481658	0.38014006975740633	0.6290364163837565	Macro_ISG15
FAM72B	0.8779703	0.36183885	0.3802454503405843	0.629142323278099	Macro_ISG15
STRN	0.8779613	0.1855676	0.3802495239120536	0.629142323278099	Macro_ISG15
HMCN2	0.8779515	3.0454895	0.3802600882518694	0.629142323278099	Macro_ISG15
RAD54L	0.8778672	1.416229	0.3803042544147598	0.6291536086930287	Macro_ISG15
FBXO39	0.8776685	3.0426044	0.3804135923430726	0.6292726977469434	Macro_ISG15
SCLT1	0.8775472	0.14627755	0.38047372757015485	0.6293172326281077	Macro_ISG15
SPAG7	0.87750494	0.13503483	0.38049654725173054	0.6293172326281077	Macro_ISG15
ZSCAN20	0.87736386	0.8468297	0.38057618954907735	0.6293850819249857	Macro_ISG15
HSPA8	0.87714046	0.094024375	0.3806932166684981	0.6295189066759116	Macro_ISG15
ZDHHC3	0.8769434	0.14838924	0.3808015487078299	0.6296362440946914	Macro_ISG15
RPTOR	0.87688965	0.21603072	0.38083129705703644	0.6296545327562583	Macro_ISG15
CEP97	0.87671196	0.43724814	0.3809283157444213	0.629784036834766	Macro_ISG15
RP11-1105G2.4	0.8756941	3.019776	0.38148549181398705	0.6305688979381368	Macro_ISG15
RP11-647K16.1	0.8753248	3.0154033	0.3816862091819698	0.6308225369098069	Macro_ISG15
KLC3	0.87522197	3.013662	0.3817421929321204	0.630881962362903	Macro_ISG15
RP11-365H22.2	0.874865	3.0100636	0.3819362043720509	0.631171635200936	Macro_ISG15
CYP4F11	0.8748248	3.009297	0.3819581122243608	0.6311768824564794	Macro_ISG15
CTD-3214H19.4	0.87463117	3.0069916	0.3820634340704786	0.6313199621191067	Macro_ISG15
MAPK14	0.8744069	0.16248024	0.3821800797375895	0.6314287277798172	Macro_ISG15
TNFAIP8L2	0.8743965	0.15075536	0.38218547736515673	0.6314287277798172	Macro_ISG15
RP3-355L5.4	0.8743178	3.0033073	0.38223390045004824	0.631477766205635	Macro_ISG15
RP11-109N23.4	0.87399685	0.8431391	0.3824060346831287	0.6317001977061989	Macro_ISG15
NAV3	0.8737041	2.9964976	0.38256796049130615	0.631900293966825	Macro_ISG15
PRCC	0.87368387	0.14763954	0.3825733718007299	0.631900293966825	Macro_ISG15
NOTUM	0.8733758	2.992506	0.382746632452857	0.6320911160434111	Macro_ISG15
UCK1	0.87327194	0.20721637	0.3827981179745309	0.6320955659990001	Macro_ISG15
EFCAB1	0.8732515	2.992093	0.3828142137999524	0.6320955659990001	Macro_ISG15
GRIN3A	0.8731002	1.0223771	0.38289394059237314	0.6321962284666742	Macro_ISG15
ALDH1B1	0.8730263	0.34839427	0.38293237790697143	0.6322090320251383	Macro_ISG15
ZNF513	0.8718329	0.28396377	0.38358266049275336	0.633209257882653	Macro_ISG15
HIST1H2BO	0.8717515	1.3919269	0.38363036465833567	0.6332554547546247	Macro_ISG15
CCDC188	0.8716051	2.9732366	0.38371142428516125	0.6333287317460675	Macro_ISG15
USP10	0.871316	0.14841707	0.38386380566867795	0.6335492073573566	Macro_ISG15
RP11-474P2.2	0.87102103	2.9661803	0.3840301339516352	0.6336995608681325	Macro_ISG15
ADAM20	0.8709157	2.965195	0.3840875052193983	0.6337631929903235	Macro_ISG15
RP11-1348G14.8	0.8708705	0.5455757	0.38410859015764476	0.6337669475917772	Macro_ISG15
APH1A	0.8694476	0.1279209	0.38488351213898264	0.6349833549434892	Macro_ISG15
RP5-999L4.2	0.86902833	2.9442916	0.3851183284437376	0.6353085414239068	Macro_ISG15
TPT1-AS1	0.8689836	0.23277181	0.38513794272927826	0.6353097935141635	Macro_ISG15
REXO1	0.8688471	0.22997661	0.3852125584163605	0.6354017693876168	Macro_ISG15
CMC1	0.8686842	0.1425109	0.38530104740926674	0.6354914573546006	Macro_ISG15
GOLGA2	0.8683677	0.15404724	0.38547420669676935	0.6357368791647283	Macro_ISG15
DNAJB14	0.8683366	0.14855124	0.38549119066345827	0.6357368791647283	Macro_ISG15
AC079807.4	0.8682321	2.935233	0.3855537807434196	0.6357778636699838	Macro_ISG15
RP11-339B21.13	0.8679113	2.9320316	0.3857292437609272	0.6360360741548733	Macro_ISG15
CCDC3	0.8676044	2.9279952	0.3858973445389128	0.6362509848744435	Macro_ISG15
MBOAT2	0.867281	0.28205907	0.3860694630735493	0.6365036203356741	Macro_ISG15
ZNF800	0.8671243	0.13714345	0.38615437836406075	0.6366054431835861	Macro_ISG15
GDI2	0.8670453	0.11130866	0.3861968658685543	0.636620215194475	Macro_ISG15
HIGD2B	0.866832	2.9194415	0.3863201608975475	0.636761153570197	Macro_ISG15
RGMA	0.8665352	0.64267004	0.38647933496589415	0.6369923549547931	Macro_ISG15
TMX2-CTNND1	0.8662943	2.9138525	0.3866145100930952	0.6371528150196503	Macro_ISG15
LINC01353	0.8658302	0.3566251	0.38686467697928806	0.6375334861438937	Macro_ISG15
CTD-2116N17.1	0.86576897	2.9090378	0.38690225929454325	0.6375334861438937	Macro_ISG15
RAPGEF3	0.86543685	1.0206712	0.3870822062706173	0.6377416708323317	Macro_ISG15
RP11-701H24.4	0.8654353	2.9044425	0.38708538345675836	0.6377416708323317	Macro_ISG15
TCERG1L	0.8651772	2.9016864	0.38722696865478334	0.6379125547281215	Macro_ISG15
AC092669.3	0.86510754	2.9021182	0.38726489229811767	0.6379438389113511	Macro_ISG15
CTD-2270F17.1	0.8648695	2.8990765	0.38739555589842356	0.6380857622560618	Macro_ISG15
KCNMA1-AS1	0.8648426	2.8986723	0.3874102993517633	0.6380857622560618	Macro_ISG15
RP11-52J3.3	0.86482847	2.8981764	0.3874181519298855	0.6380857622560618	Macro_ISG15
HHLA3	0.86480415	0.25574914	0.3874267977751087	0.6380857622560618	Macro_ISG15
AP4E1	0.864669	0.26804584	0.3875009811308471	0.6381767465771915	Macro_ISG15
CLDN22	0.86423373	2.8924034	0.3877443924540718	0.6385072415991496	Macro_ISG15
KCNJ2-AS1	0.86310774	0.35449687	0.3883584683297432	0.6393701862553682	Macro_ISG15
LRRC42	0.86301166	0.24082531	0.3884106169722372	0.6394247973939786	Macro_ISG15
AQP5	0.8628634	2.878064	0.3884969333277203	0.6395356493816791	Macro_ISG15
CH507-9B2.3	0.8627707	0.14788048	0.3885428061430729	0.6395799164680589	Macro_ISG15
PRSS35	0.86267424	2.876164	0.3886007985460356	0.6396295414768416	Macro_ISG15
FAM198B	0.8626465	0.15600027	0.3886109201511374	0.6396295414768416	Macro_ISG15
SMYD5	0.86254084	0.42927584	0.3886702306769294	0.6396959140498466	Macro_ISG15
RP11-465L10.10	0.8623945	1.0079182	0.3887519053510805	0.6397990865481027	Macro_ISG15
RP5-837J1.6	0.8622458	2.8712006	0.3888364775344597	0.6398757643001751	Macro_ISG15
DDX26B-AS1	0.86213607	2.8697503	0.38889680313927777	0.6399437822316285	Macro_ISG15
RP11-346D14.1	0.86198914	2.86809	0.38897767369414527	0.6400143440497378	Macro_ISG15
KLHDC9	0.86164826	1.36505	0.3891632991021	0.6402885004124302	Macro_ISG15
SOX8	0.8614401	2.862282	0.38927967190424806	0.6404486945869987	Macro_ISG15
EBLN2	0.8613201	0.4090474	0.38934166687037486	0.6404708463484035	Macro_ISG15
SMIM10	0.86131626	0.5017642	0.38934335768901684	0.6404708463484035	Macro_ISG15
RP11-131K5.2	0.86128014	2.8604028	0.3893678264450966	0.6404708463484035	Macro_ISG15
RP11-403B2.6	0.861277	2.8619525	0.38936917007777927	0.6404708463484035	Macro_ISG15
RP11-758H9.2	0.8607457	0.21054189	0.3896569599252875	0.640881656141884	Macro_ISG15
SLC18A1	0.8600735	1.0008525	0.3900296887428817	0.6413694647390266	Macro_ISG15
RP11-452H21.1	0.86002	2.8478456	0.39006138861837103	0.6413752464721373	Macro_ISG15
IBA57	0.85999405	0.30281362	0.39007127532222463	0.6413752464721373	Macro_ISG15
HIC2	0.8598792	0.27211666	0.39013473552479905	0.6414482886240462	Macro_ISG15
TMPRSS2	0.8594842	2.8428702	0.39035651011706074	0.6417502928462671	Macro_ISG15
LETM1	0.8594069	0.19346969	0.39039418180622987	0.6417809114841485	Macro_ISG15
TRAV23DV6	0.8592792	2.8410773	0.3904694785781463	0.6418441996626775	Macro_ISG15
FCRLA	0.85902673	0.5800607	0.39060511401535614	0.6420023761772395	Macro_ISG15
RP11-190C22.9	0.85894895	0.2518371	0.3906471018635398	0.642040068786406	Macro_ISG15
DCTN3	0.8579917	0.12647332	0.39117396935838	0.6428115157640483	Macro_ISG15
RP11-296I10.3	0.8579461	2.826267	0.39120488400488074	0.6428115157640483	Macro_ISG15
TJAP1	0.8576705	0.21590482	0.39135215491417785	0.6430106552727511	Macro_ISG15
RP11-680F8.1	0.85725284	2.8195927	0.39158749538145543	0.6433032213253418	Macro_ISG15
FBLL1	0.8570485	2.8177264	0.3917003099191143	0.6434571811425399	Macro_ISG15
