names	scores	logfoldchanges	pvals	pvals_adj	cluster
LINC00869	5.6336694	0.7137038	1.962367670934544e-08	1.4250003513894078e-07	Macro_IL1B
TMEM222	5.632866	0.66911405	1.970955583881076e-08	1.4306199363052345e-07	Macro_IL1B
NUP98	5.6313486	0.49481255	1.984967108906013e-08	1.440479900225699e-07	Macro_IL1B
FOXRED2	5.6287584	1.3679985	2.02284070324432e-08	1.4673325006483127e-07	Macro_IL1B
RP11-66B24.2	5.62478	2.4493723	2.0733752244613066e-08	1.5030186061316536e-07	Macro_IL1B
ATP6V0E2	5.6224995	0.8030838	2.0929700495677636e-08	1.516244524836298e-07	Macro_IL1B
MIR99AHG	5.621988	1.6801457	2.1044117570652073e-08	1.523878137600582e-07	Macro_IL1B
CLEC5A	5.616074	0.5691775	2.167769401244985e-08	1.5677360421882063e-07	Macro_IL1B
STARD7	5.6151204	0.50657344	2.178644685763245e-08	1.5749249955397292e-07	Macro_IL1B
NDUFB5	5.6145186	0.4519841	2.1836353909367595e-08	1.5779932671575334e-07	Macro_IL1B
DYNC1LI2	5.613512	0.56207734	2.2000074280561865e-08	1.5893449888706078e-07	Macro_IL1B
LINC01115	5.611499	2.0611143	2.2354366867955846e-08	1.61355620661719e-07	Macro_IL1B
CLEC17A	5.6113434	1.4228029	2.235050184071165e-08	1.61355620661719e-07	Macro_IL1B
DNASE2B	5.610476	2.7259345	2.2505130774145614e-08	1.62409054680673e-07	Macro_IL1B
HOMER1	5.6065235	0.76353574	2.2924714618676504e-08	1.6533076506029242e-07	Macro_IL1B
VSIG10	5.606057	1.1828682	2.301923163280476e-08	1.6594137583134862e-07	Macro_IL1B
CEP131	5.605096	0.9358013	2.312703995849691e-08	1.6668288435542136e-07	Macro_IL1B
HEBP1	5.604357	0.48217025	2.3155843444974788e-08	1.6685478807420455e-07	Macro_IL1B
FNTB	5.6031184	1.1132394	2.3402858299191944e-08	1.6859865459332337e-07	Macro_IL1B
SLC35B4	5.6017895	0.79664505	2.3554888317381868e-08	1.696576329555076e-07	Macro_IL1B
FAM159A	5.6010213	1.121779	2.368704475578127e-08	1.7057304680514943e-07	Macro_IL1B
MEF2C-AS1	5.5982847	1.3920877	2.40750245027781e-08	1.732558469877414e-07	Macro_IL1B
EDEM1	5.5982246	0.53514916	2.4001653554123902e-08	1.7280164847278863e-07	Macro_IL1B
JADE2	5.5894785	0.7608349	2.5258417916507126e-08	1.815782234433094e-07	Macro_IL1B
LINC01010	5.5865154	1.1374493	2.5727963764976937e-08	1.8483539682241638e-07	Macro_IL1B
SLC25A29	5.580335	0.77927434	2.660805254909675e-08	1.909952540667375e-07	Macro_IL1B
SMARCC2	5.579244	0.5192317	2.6730078985522814e-08	1.9183030486436754e-07	Macro_IL1B
ADM	5.5784197	0.5340565	2.685082605951645e-08	1.9261480375757873e-07	Macro_IL1B
TRIM22	5.5757	0.4690534	2.72458608693643e-08	1.9532383747497036e-07	Macro_IL1B
CEP120	5.5750213	0.76726854	2.7422826973973673e-08	1.9650887538516992e-07	Macro_IL1B
NEDD4L	5.5749083	0.85898244	2.7450944182705256e-08	1.9666853355136527e-07	Macro_IL1B
ASRGL1	5.5739765	0.6608175	2.7567494455240915e-08	1.9746155573445737e-07	Macro_IL1B
COX11	5.5706153	0.73354185	2.8113267681773793e-08	2.011570272392623e-07	Macro_IL1B
C6orf89	5.5687265	0.55163944	2.8384722262612828e-08	2.030131250088042e-07	Macro_IL1B
ROBO1	5.5656853	1.9337782	2.8999706527857728e-08	2.0705999401348554e-07	Macro_IL1B
GOT2	5.562223	0.64944935	2.9470100592315526e-08	2.0999739644154354e-07	Macro_IL1B
PPWD1	5.5600767	0.61752784	2.98235009449191e-08	2.1222239510836414e-07	Macro_IL1B
SNAP23	5.5598907	0.4692238	2.980155451328604e-08	2.1211102192029149e-07	Macro_IL1B
AMN1	5.559386	0.99193275	2.998981616906528e-08	2.1322179605740975e-07	Macro_IL1B
METTL23	5.5585485	0.54510725	3.006643348696913e-08	2.136352614740485e-07	Macro_IL1B
TUBGCP3	5.557544	0.6442923	3.025910955666906e-08	2.146873946941266e-07	Macro_IL1B
LINC01262	5.5566034	1.7613101	3.052274130876205e-08	2.1637560396747917e-07	Macro_IL1B
CXorf40A	5.5544176	0.59478414	3.078910834665464e-08	2.1808034825145708e-07	Macro_IL1B
PAK1	5.551968	0.45537886	3.115405847311996e-08	2.2043360902841326e-07	Macro_IL1B
KLHDC3	5.550711	0.5395976	3.1429332170794377e-08	2.222413259523076e-07	Macro_IL1B
MRAS	5.5491776	0.6470058	3.172666193126381e-08	2.2420263152516837e-07	Macro_IL1B
PIK3R3	5.547258	1.0185372	3.211785619880962e-08	2.2691948978039241e-07	Macro_IL1B
FAM120C	5.540659	1.0956316	3.33448107332837e-08	2.3539075064891283e-07	Macro_IL1B
AUH	5.5401964	0.75788856	3.339408975991864e-08	2.3568924599302442e-07	Macro_IL1B
KPNB1	5.538686	0.46645865	3.3597748727882874e-08	2.3707697290833204e-07	Macro_IL1B
METTL17	5.538275	0.61299425	3.3731709060635314e-08	2.3797240475063784e-07	Macro_IL1B
BTD	5.538176	0.7137406	3.377119907012352e-08	2.3815127280635033e-07	Macro_IL1B
PAPD4	5.535298	0.5312232	3.4284127258594654e-08	2.41717803693469e-07	Macro_IL1B
TRIM34	5.535007	0.7269158	3.438040841629663e-08	2.423459165645813e-07	Macro_IL1B
ARHGEF12	5.533605	1.0387805	3.468855845029953e-08	2.4446690826697184e-07	Macro_IL1B
TPRKB	5.532872	0.51041067	3.474668937172604e-08	2.4482537676514785e-07	Macro_IL1B
TRIM26	5.5320926	0.5594271	3.4915840670896603e-08	2.4596578205418986e-07	Macro_IL1B
H6PD	5.5306535	0.68406314	3.522479961236736e-08	2.480903842264017e-07	Macro_IL1B
C1orf56	5.529304	1.1731132	3.555501994237797e-08	2.503638123173424e-07	Macro_IL1B
TANK	5.5272045	0.4767744	3.585143448666103e-08	2.5229286415905527e-07	Macro_IL1B
AC009506.1	5.519185	0.9768068	3.76187993568861e-08	2.645091455615443e-07	Macro_IL1B
UFL1	5.5171123	0.55759245	3.798732105504575e-08	2.6693322119472605e-07	Macro_IL1B
GIPC1	5.515283	0.76030755	3.842110387329364e-08	2.6992507796220933e-07	Macro_IL1B
METTL21A	5.513772	0.5502531	3.869930210082469e-08	2.7182286532941156e-07	Macro_IL1B
RP11-1008C21.2	5.513747	1.9408199	3.8868159368930026e-08	2.7295201370919725e-07	Macro_IL1B
NIPSNAP1	5.5084763	0.7581168	3.991971447007622e-08	2.8016139540819584e-07	Macro_IL1B
RPP30	5.502056	0.58167917	4.1343609797847e-08	2.899732698852325e-07	Macro_IL1B
CAB39	5.4985304	0.5084733	4.213961030775603e-08	2.9549469921114086e-07	Macro_IL1B
NOLC1	5.4847198	0.5147706	4.5532225807691995e-08	3.1908544433535233e-07	Macro_IL1B
HNRNPLL	5.4821167	0.58654296	4.6227504466268724e-08	3.236885983970196e-07	Macro_IL1B
SPNS2	5.480801	2.6287887	4.677578903104401e-08	3.2725569676328837e-07	Macro_IL1B
ATXN10	5.4761806	0.47535408	4.773019200314728e-08	3.3365582766681423e-07	Macro_IL1B
BNIP2	5.474377	0.45754084	4.819491465731553e-08	3.3650905774861757e-07	Macro_IL1B
RIN3	5.45545	0.44571862	5.353598080597003e-08	3.715430148869936e-07	Macro_IL1B
SNX13	5.454229	0.5762517	5.3996854126554203e-08	3.7449622330763e-07	Macro_IL1B
GSPT1	5.4508147	0.47187582	5.496659407542393e-08	3.810790989253774e-07	Macro_IL1B
ABCB4	5.450084	1.4240882	5.541405554231517e-08	3.840232800170233e-07	Macro_IL1B
USP9X	5.4495635	0.5061417	5.5382905986699065e-08	3.8388636789052426e-07	Macro_IL1B
PARK2	5.444058	1.5514479	5.7308097109113594e-08	3.9682265186898345e-07	Macro_IL1B
PLS1	5.4421988	1.8879019	5.7936825159474624e-08	4.010113777574647e-07	Macro_IL1B
MAP2K3	5.43963	0.45605472	5.8461463167437564e-08	4.04559568692471e-07	Macro_IL1B
YWHAQ	5.4352646	0.44313473	5.989501124314112e-08	4.1439476567277145e-07	Macro_IL1B
AGPAT5	5.434896	0.65319306	6.013720232190375e-08	4.159849917951601e-07	Macro_IL1B
YTHDF3-AS1	5.4343066	1.1008015	6.043575328384417e-08	4.1796434136819484e-07	Macro_IL1B
AKAP11	5.432296	0.62453914	6.100379232862441e-08	4.2180623409002074e-07	Macro_IL1B
ERP29	5.431095	0.37955752	6.121400045012081e-08	4.231728623648688e-07	Macro_IL1B
CTBS	5.4303083	0.47075978	6.159843148113256e-08	4.257430872462114e-07	Macro_IL1B
SYNE1	5.4290266	0.6607864	6.212458765346485e-08	4.291155917170654e-07	Macro_IL1B
RP11-63L7.5	5.4271173	1.560389	6.295489815661147e-08	4.3476170085855025e-07	Macro_IL1B
GDPD1	5.426653	1.3730314	6.308335623955164e-08	4.355595502326748e-07	Macro_IL1B
RP11-693J15.5	5.425203	1.4166477	6.360614867277846e-08	4.3898926124141694e-07	Macro_IL1B
LINC01465	5.424743	1.2535727	6.374594817314431e-08	4.398640134642483e-07	Macro_IL1B
MOSPD2	5.423114	0.5673141	6.416298863602228e-08	4.426510522322143e-07	Macro_IL1B
RMDN3	5.420603	0.6046779	6.507752867036995e-08	4.4877655567323886e-07	Macro_IL1B
FAM96A	5.419397	0.42937538	6.537482335764221e-08	4.50734458402373e-07	Macro_IL1B
PABPC1L	5.4182253	1.1971778	6.607042909682283e-08	4.554372008977799e-07	Macro_IL1B
PRDX4	5.4115415	0.48201883	6.834798025792147e-08	4.708478525476193e-07	Macro_IL1B
COQ10A	5.4092402	0.90854704	6.937499295468429e-08	4.776299576246696e-07	Macro_IL1B
SMARCE1	5.408946	0.50409675	6.93549842397146e-08	4.775897892852939e-07	Macro_IL1B
NDUFS2	5.407052	0.4624201	7.00450531145075e-08	4.820461641422009e-07	Macro_IL1B
KPNA4	5.3994956	0.4765134	7.303808003067662e-08	5.021312117024317e-07	Macro_IL1B
ALDH5A1	5.397644	1.5806991	7.406859896648672e-08	5.090082344639616e-07	Macro_IL1B
CTD-3187F8.14	5.397224	0.8423738	7.411557387312909e-08	5.092271912889909e-07	Macro_IL1B
GTPBP6	5.3935223	0.52612644	7.5523673840954e-08	5.185846069690451e-07	Macro_IL1B
CLDN7	5.3909464	0.98034936	7.675375582873572e-08	5.26601720401837e-07	Macro_IL1B
RP3-522D1.1	5.3893857	1.4269344	7.749465783874107e-08	5.313603991083723e-07	Macro_IL1B
EFR3A	5.379524	0.48085228	8.152852812782367e-08	5.57884286502618e-07	Macro_IL1B
TSPYL5	5.378372	1.1662402	8.228368981267735e-08	5.624805527588458e-07	Macro_IL1B
TBCK	5.3761606	0.7588866	8.318406629349684e-08	5.677139821132433e-07	Macro_IL1B
PDS5A	5.375499	0.5078051	8.33748305315804e-08	5.689006763732422e-07	Macro_IL1B
CDK5RAP2	5.3751016	0.6646679	8.363744501635056e-08	5.705770545415905e-07	Macro_IL1B
PGM2	5.37459	0.55104655	8.382337799154121e-08	5.716630478401063e-07	Macro_IL1B
GPX3	5.372311	0.55466557	8.486928859149424e-08	5.785122010523582e-07	Macro_IL1B
P2RX4	5.3701997	0.5003971	8.582229620172444e-08	5.842991408811686e-07	Macro_IL1B
TIGD4	5.3698535	2.2968912	8.637421366653027e-08	5.878191790103153e-07	Macro_IL1B
NRIP1	5.3698444	0.4956744	8.597791814145058e-08	5.852403987591992e-07	Macro_IL1B
HSBP1L1	5.3660793	0.66672075	8.787147695325986e-08	5.97526043282167e-07	Macro_IL1B
NONO	5.3642945	0.44010988	8.856715670885702e-08	6.018922505341324e-07	Macro_IL1B
SLC29A3	5.362306	0.7340289	8.974676959325074e-08	6.091715662117225e-07	Macro_IL1B
ABHD5	5.3622217	0.48818728	8.96324517051572e-08	6.085182002324334e-07	Macro_IL1B
LACTB2	5.361355	0.620131	9.016814605704361e-08	6.118721315045243e-07	Macro_IL1B
SH3YL1	5.358504	0.82350254	9.165624306501573e-08	6.217566848867807e-07	Macro_IL1B
MLXIPL	5.357345	1.4275092	9.23861491589138e-08	6.265819061514576e-07	Macro_IL1B
SYNRG	5.352139	0.5288864	9.477149617076529e-08	6.42371915505485e-07	Macro_IL1B
EIF2AK2	5.3501673	0.49925393	9.57639526246705e-08	6.4857700899209e-07	Macro_IL1B
CHADL	5.3479447	1.8188876	9.73089797043827e-08	6.586437850862738e-07	Macro_IL1B
C14orf166	5.347707	0.4097076	9.692865649070436e-08	6.562013565999181e-07	Macro_IL1B
TMEM192	5.3458543	0.6391529	9.81390745529913e-08	6.641289371336592e-07	Macro_IL1B
TNFSF8	5.344742	0.62030375	9.873027935009246e-08	6.679955888397621e-07	Macro_IL1B
TFAM	5.3442163	0.5429457	9.897035746362722e-08	6.694854897368912e-07	Macro_IL1B
ELP3	5.3398075	0.6958434	1.0146421923859513e-07	6.859420953100369e-07	Macro_IL1B
MCM3AP	5.33728	0.54510695	1.0278755163157883e-07	6.947489999346875e-07	Macro_IL1B
TUSC1	5.3372445	1.233067	1.030528254470443e-07	6.964023065809689e-07	Macro_IL1B
LINC00891	5.332968	1.6126972	1.0554992450982036e-07	7.131339796338255e-07	Macro_IL1B
ACCS	5.3320155	0.64586145	1.0584105432589173e-07	7.149575951196062e-07	Macro_IL1B
EYA2	5.330181	1.3269697	1.0711096151826869e-07	7.233908072552707e-07	Macro_IL1B
HS3ST3B1	5.325879	0.6692737	1.0944941213569412e-07	7.388876963534518e-07	Macro_IL1B
TUBB2A	5.320665	0.5347815	1.1250856484101164e-07	7.592356466559275e-07	Macro_IL1B
EIF1B	5.319416	0.41124675	1.1305680803707982e-07	7.62782557068756e-07	Macro_IL1B
CD276	5.319047	0.7031167	1.1359078728769875e-07	7.662318292035479e-07	Macro_IL1B
NIT2	5.318857	0.52975225	1.1362397159177541e-07	7.663022615719137e-07	Macro_IL1B
CCDC152	5.318536	1.1394696	1.140691524680226e-07	7.691506950685518e-07	Macro_IL1B
MGC16275	5.3182435	0.7833672	1.1413984805621185e-07	7.694733974401764e-07	Macro_IL1B
ZSCAN18	5.315012	0.8890089	1.1619095856636573e-07	7.828310653739505e-07	Macro_IL1B
THAP6	5.3149137	0.79468983	1.1622578973006621e-07	7.82909188157707e-07	Macro_IL1B
ADPGK	5.3142767	0.4568031	1.1639551467815254e-07	7.83895756859019e-07	Macro_IL1B
KRT10	5.314077	0.44136003	1.1647507791617495e-07	7.841181369245952e-07	Macro_IL1B
KLF5	5.312657	1.099014	1.177526587219435e-07	7.920858620437541e-07	Macro_IL1B
UBE2K	5.3124084	0.4732726	1.1761527204939117e-07	7.913196837923694e-07	Macro_IL1B
CDC42SE1	5.311808	0.43899566	1.1792520337669231e-07	7.930881841465609e-07	Macro_IL1B
PPID	5.3102365	0.51856005	1.1905943459718414e-07	8.005564935776335e-07	Macro_IL1B
PPOX	5.3093596	0.85743177	1.1980534735240294e-07	8.052506231182655e-07	Macro_IL1B
SRD5A3	5.3081293	0.541523	1.2045582892323935e-07	8.092998404266454e-07	Macro_IL1B
YIPF4	5.305157	0.4806549	1.2234533090815056e-07	8.218308571808663e-07	Macro_IL1B
TMEM206	5.301862	0.6703356	1.2469407554469782e-07	8.374411364167926e-07	Macro_IL1B
ACAT1	5.3013086	0.5597502	1.2500274871447016e-07	8.39179640403538e-07	Macro_IL1B
EHMT2	5.2947474	0.6462102	1.2957374063563626e-07	8.683089930344329e-07	Macro_IL1B
RPS6KA5	5.2933693	0.6251816	1.305167100811279e-07	8.742803239509987e-07	Macro_IL1B
ACSF3	5.292648	0.6383657	1.3105586098618347e-07	8.775429610628906e-07	Macro_IL1B
TES	5.2900476	0.45089093	1.3269581730089248e-07	8.874658332942182e-07	Macro_IL1B
WWC2	5.287279	0.7159054	1.3494577810656705e-07	9.01797510417031e-07	Macro_IL1B
IFT74	5.286131	0.80881494	1.3583690842725706e-07	9.066736910752772e-07	Macro_IL1B
PQLC3	5.2809877	0.45607483	1.393872346434592e-07	9.272484667476237e-07	Macro_IL1B
TMED2	5.28033	0.42972448	1.3981405194538518e-07	9.299041978380988e-07	Macro_IL1B
RNF214	5.2768407	0.6827817	1.42757427724015e-07	9.481704651553244e-07	Macro_IL1B
EHMT1	5.27079	0.51961035	1.4737347665666357e-07	9.77480693399532e-07	Macro_IL1B
VPS50	5.2697735	0.73572433	1.4833326323125533e-07	9.836530154130913e-07	Macro_IL1B
GCC2-AS1	5.268561	1.3311101	1.4953802935666265e-07	9.908622145808046e-07	Macro_IL1B
LINC01366	5.2666173	1.5383481	1.5116967778601064e-07	1.0008864459268703e-06	Macro_IL1B
BPTF	5.2664657	0.47130856	1.50766895947185e-07	9.98415839631378e-07	Macro_IL1B
TIMP2	5.265133	0.45427847	1.5179910064591343e-07	1.0048563648651095e-06	Macro_IL1B
TRIM28	5.261514	0.4856714	1.5487885238264945e-07	1.0244381727877877e-06	Macro_IL1B
TRAPPC3	5.260052	0.4567302	1.5605057518657882e-07	1.0315809457203427e-06	Macro_IL1B
RND1	5.2561536	1.235495	1.5982633787610854e-07	1.0555054152092514e-06	Macro_IL1B
DYM	5.2561245	0.49680588	1.5945194901910643e-07	1.0534458765195631e-06	Macro_IL1B
ARHGAP12	5.2546897	0.7427545	1.6087674482752683e-07	1.0620260658735677e-06	Macro_IL1B
RP11-227G15.12	5.2527995	1.7389164	1.62876142017035e-07	1.0750144425312393e-06	Macro_IL1B
XXbac-BPG252P9.10	5.2472014	1.0637302	1.6763021219053392e-07	1.105958952329714e-06	Macro_IL1B
USP9Y	5.243382	1.5246112	1.7125205376050224e-07	1.128970201409971e-06	Macro_IL1B
CYP20A1	5.2395263	0.50198233	1.7431890245129347e-07	1.148738724661428e-06	Macro_IL1B
EFCAB2	5.237156	0.69930595	1.7672003931206358e-07	1.1639159698405142e-06	Macro_IL1B
PLEKHA3	5.236995	0.5215727	1.7672565150187189e-07	1.1639159698405142e-06	Macro_IL1B
ACBD4	5.2368402	1.1544576	1.7724663830906653e-07	1.1671190602278069e-06	Macro_IL1B
MPI	5.232807	0.7267659	1.8090991452706363e-07	1.1907752803428173e-06	Macro_IL1B
NUP58	5.2323236	0.46881846	1.811074614225438e-07	1.1918427353849982e-06	Macro_IL1B
ZBTB20	5.231557	0.6048766	1.8200805099217172e-07	1.1975354950459353e-06	Macro_IL1B
METTL5	5.2239485	0.49188772	1.894604004729862e-07	1.2460821263979693e-06	Macro_IL1B
TMCC1	5.2235518	0.7169707	1.9007004352996597e-07	1.2496039115509608e-06	Macro_IL1B
SUGT1	5.221052	0.45666918	1.923397914512815e-07	1.2642795421692313e-06	Macro_IL1B
SMURF2	5.218675	0.7149242	1.9509244679090128e-07	1.281873030844896e-06	Macro_IL1B
BCL7B	5.217882	0.45115715	1.956132168191838e-07	1.285044205011811e-06	Macro_IL1B
DMAP1	5.2173266	0.57742435	1.9638978574930185e-07	1.2891403547704998e-06	Macro_IL1B
OAT	5.217227	0.4668398	1.9632739065666057e-07	1.2889818980486206e-06	Macro_IL1B
TSPAN33	5.2140794	0.6770176	1.9991767574744378e-07	1.3120424944749456e-06	Macro_IL1B
RP11-644F5.11	5.2131677	0.97923315	2.0106887852483304e-07	1.3193407581335395e-06	Macro_IL1B
TMSB4Y	5.2114534	1.6557915	2.0317240258063713e-07	1.3328837485498418e-06	Macro_IL1B
PHIP	5.209912	0.45742962	2.0411132035833238e-07	1.3387827191266597e-06	Macro_IL1B
AC091814.3	5.207684	2.0470502	2.074114675935337e-07	1.3596346282288957e-06	Macro_IL1B
ALG2	5.203079	0.501345	2.1180736159461954e-07	1.3871015046781555e-06	Macro_IL1B
CSNK1E	5.199707	0.64140064	2.1578952185471523e-07	1.4115341000529558e-06	Macro_IL1B
ALDH3A2	5.1964664	0.565953	2.1946104025235978e-07	1.434714840951302e-06	Macro_IL1B
KIAA1033	5.194431	0.45437086	2.2165223923908664e-07	1.4476353070210867e-06	Macro_IL1B
PRDX6	5.19253	0.37838054	2.236219682861006e-07	1.4593683128862821e-06	Macro_IL1B
WBP1	5.1914186	0.4927501	2.253396632228314e-07	1.4683029612512243e-06	Macro_IL1B
TMEM69	5.19104	0.57716566	2.2591270115973572e-07	1.4716797331489644e-06	Macro_IL1B
ISOC1	5.188776	0.6281286	2.2869921352076102e-07	1.489041797172661e-06	Macro_IL1B
ZNF677	5.1874013	0.85528135	2.3054641436853493e-07	1.500199089558404e-06	Macro_IL1B
COPRS	5.1869483	0.5557929	2.3083973340509976e-07	1.5015277948554888e-06	Macro_IL1B
RP11-467L13.7	5.186033	0.77076894	2.3220223534312578e-07	1.5092249455345835e-06	Macro_IL1B
ARL14EP	5.185935	0.56393725	2.3209851198277307e-07	1.5088418411629472e-06	Macro_IL1B
SSBP2	5.1854453	0.5230144	2.3265215659817477e-07	1.5112746798571236e-06	Macro_IL1B
ZNF652	5.185008	0.6006484	2.3328781714564677e-07	1.5151117407296496e-06	Macro_IL1B
RP11-88G17.6	5.1845446	1.6449726	2.3445730048171594e-07	1.5224136215900823e-06	Macro_IL1B
NDFIP1	5.180817	0.4092647	2.3811092616096292e-07	1.5440549549783457e-06	Macro_IL1B
SLC33A1	5.175649	0.6987466	2.452641502117349e-07	1.5886063585609758e-06	Macro_IL1B
HIF1A	5.165417	0.40044147	2.581957710656561e-07	1.6688371974460418e-06	Macro_IL1B
RP11-213H15.1	5.159967	1.1485057	2.6679414953588147e-07	1.722100014264749e-06	Macro_IL1B
FH	5.159371	0.515243	2.671243726635303e-07	1.723901285678029e-06	Macro_IL1B
H3F3B	5.1567187	0.0902734	2.688342259746116e-07	1.7346036786649874e-06	Macro_IL1B
CEP68	5.1547165	0.5518271	2.738207515635579e-07	1.7657639049153146e-06	Macro_IL1B
GYPC	5.1533756	0.4605972	2.755035303244863e-07	1.7752564449709775e-06	Macro_IL1B
TMEM128	5.153329	0.63989776	2.759300087981493e-07	1.7773247402876779e-06	Macro_IL1B
RP11-44N11.2	5.148449	2.0555573	2.838996585125003e-07	1.8276108318533021e-06	Macro_IL1B
CCDC28A	5.148328	0.49375275	2.8310330883322093e-07	1.8231809800891716e-06	Macro_IL1B
PDCD7	5.145211	0.52364284	2.87841248047893e-07	1.8523360095271168e-06	Macro_IL1B
HCAR2	5.1436596	0.6444525	2.9038532989694605e-07	1.8679349571492362e-06	Macro_IL1B
MPZL2	5.133702	0.85761076	3.062237778367216e-07	1.967938960600896e-06	Macro_IL1B
C20orf96	5.1313586	0.9245212	3.100500957663752e-07	1.9917689088183503e-06	Macro_IL1B
RTCB	5.1311045	0.46847677	3.099235489601047e-07	1.9913356328493076e-06	Macro_IL1B
FAM129A	5.130827	0.49199674	3.104210090467645e-07	1.9937715361840797e-06	Macro_IL1B
EXTL2	5.1300416	1.1458546	3.123598361611672e-07	2.0054596645606646e-06	Macro_IL1B
LARP4	5.1208158	0.54972035	3.2732034660007703e-07	2.097760661175946e-06	Macro_IL1B
EPRS	5.1181254	0.47019982	3.3177970519615855e-07	2.1256865158546047e-06	Macro_IL1B
VPS37A	5.1175294	0.5420111	3.3298457711561093e-07	2.1330004451204176e-06	Macro_IL1B
ARHGAP6	5.1152763	0.66369617	3.370694800517234e-07	2.1583464577846384e-06	Macro_IL1B
CAPRIN1	5.1148653	0.44695717	3.374170205919362e-07	2.1601613322866614e-06	Macro_IL1B
ELMOD2	5.114517	0.6719686	3.3848161101609396e-07	2.1665652358617535e-06	Macro_IL1B
CYBB	5.1043262	0.34832162	3.5579776271684417e-07	2.2756738452887903e-06	Macro_IL1B
TCTN1	5.1042504	0.78546137	3.573057537068113e-07	2.2848851898647375e-06	Macro_IL1B
MIOS	5.103989	0.53718156	3.5745826380924964e-07	2.2854267060320414e-06	Macro_IL1B
MAPKAP1	5.1038594	0.48142198	3.575862211771205e-07	2.2858110674145127e-06	Macro_IL1B
TFPT	5.1033745	0.5076376	3.585414080583466e-07	2.2914822084821564e-06	Macro_IL1B
SLC8B1	5.1028075	0.49472243	3.5958629458594283e-07	2.2977243712836637e-06	Macro_IL1B
YWHAE	5.0997477	0.37388763	3.648238879824304e-07	2.328983721424784e-06	Macro_IL1B
PXN-AS1	5.0988927	1.3624679	3.679026623675332e-07	2.3468595808049344e-06	Macro_IL1B
TMEM117	5.098822	1.120367	3.6787781192368624e-07	2.3468595808049344e-06	Macro_IL1B
ZNF100	5.0987926	0.62750167	3.674563995200928e-07	2.3449007434526527e-06	Macro_IL1B
NUDT4	5.0978103	0.4885535	3.690669955314759e-07	2.353395788689922e-06	Macro_IL1B
CTD-3203P2.3	5.0930552	0.9777415	3.7900828843333357e-07	2.411766812176155e-06	Macro_IL1B
EIF4H	5.091896	0.41017592	3.803141633900256e-07	2.4182497492476927e-06	Macro_IL1B
TCERG1	5.0904665	0.47979662	3.835027053175872e-07	2.436225519036724e-06	Macro_IL1B
IARS	5.08976	0.5847205	3.851471517296348e-07	2.443907369186123e-06	Macro_IL1B
CYB5A	5.0897074	0.48771825	3.850188812477574e-07	2.443907369186123e-06	Macro_IL1B
AC144652.1	5.0894322	1.0536057	3.8633502175381464e-07	2.45006064802805e-06	Macro_IL1B
PNISR	5.08852	0.4303177	3.8716821957494907e-07	2.4534974591608677e-06	Macro_IL1B
CLECL1	5.0878477	0.59543943	3.890200492450003e-07	2.464768999484964e-06	Macro_IL1B
EMC2	5.0875287	0.5481742	3.895990851156739e-07	2.4670459638954174e-06	Macro_IL1B
AC006129.1	5.0810885	1.8391902	4.0399397398504253e-07	2.5543578456468426e-06	Macro_IL1B
EVI5	5.0787435	0.48946497	4.07694951634423e-07	2.575341901081786e-06	Macro_IL1B
PTP4A1	5.072742	0.43660754	4.2039333636460057e-07	2.653565581766364e-06	Macro_IL1B
EPHB6	5.0723577	0.74711746	4.2192436033795783e-07	2.6622320968590173e-06	Macro_IL1B
CLK1	5.069819	0.42651632	4.267222652179699e-07	2.6920014986433774e-06	Macro_IL1B
RRN3	5.0698	0.50204825	4.271746421273142e-07	2.6943508782923486e-06	Macro_IL1B
PLCB2	5.0685086	0.4553513	4.2987223964268545e-07	2.7103509061603005e-06	Macro_IL1B
MYL6B	5.066178	0.63674134	4.355666153762331e-07	2.7452266252313504e-06	Macro_IL1B
TRIP6	5.065133	0.6194429	4.3793367513629395e-07	2.759629184597398e-06	Macro_IL1B
GIMAP4	5.063423	0.4414843	4.4114788890958127e-07	2.7793636815481357e-06	Macro_IL1B
BACE1	5.0609603	0.940142	4.479132386210804e-07	2.8214598358756183e-06	Macro_IL1B
RP11-739B23.1	5.0537877	1.9695823	4.656356226222902e-07	2.931999003669491e-06	Macro_IL1B
C9orf142	5.0529323	0.4259193	4.6591159512859753e-07	2.9331885811403145e-06	Macro_IL1B
OARD1	5.0495358	0.55013335	4.7468763092660693e-07	2.98620706430939e-06	Macro_IL1B
AC097721.2	5.0495024	1.3010464	4.756729098723207e-07	2.991846747291016e-06	Macro_IL1B
PHF1	5.045977	0.49560034	4.833652074906463e-07	3.039661683686046e-06	Macro_IL1B
REEP4	5.0414786	0.50059015	4.947768521720851e-07	3.1102632942325065e-06	Macro_IL1B
BRCA2	5.0378027	0.8026074	5.04844916582119e-07	3.171777851821353e-06	Macro_IL1B
BAZ1B	5.037204	0.50364965	5.058452278142522e-07	3.1774700048421724e-06	Macro_IL1B
ENPP1	5.0367413	1.7137574	5.084785849283654e-07	3.1934161119434e-06	Macro_IL1B
PID1	5.0341063	0.46708485	5.137821273883066e-07	3.22552170676758e-06	Macro_IL1B
ITGA9	5.030493	0.959189	5.244024345654934e-07	3.2903567281656864e-06	Macro_IL1B
SMYD4	5.029601	0.70112336	5.265440006663802e-07	3.3025639535467263e-06	Macro_IL1B
RASAL3	5.0280366	0.5039488	5.303794638357123e-07	3.3260014246194844e-06	Macro_IL1B
