names	scores	logfoldchanges	pvals	pvals_adj	cluster
RP11-529E10.7	1.0	19.237118	0.3173405990457688	0.5215586627114841	cDC2_CD1C
AC023481.1	1.0	19.453306	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-199F6.4	1.0	19.45275	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-349A8.3	1.0	19.128176	0.3173405990457688	0.5215586627114841	cDC2_CD1C
OR10T2	1.0	19.141502	0.3173405990457688	0.5215586627114841	cDC2_CD1C
H1FOO	1.0	19.078182	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-582E3.2	1.0	19.118338	0.3173405990457688	0.5215586627114841	cDC2_CD1C
LINC00423	1.0	19.106289	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-20I20.2	1.0	18.94512	0.3173405990457688	0.5215586627114841	cDC2_CD1C
FAM155A	1.0	19.113066	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-66B24.1	1.0	19.16819	0.3173405990457688	0.5215586627114841	cDC2_CD1C
MAPK4	1.0	19.153233	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTC-490G23.6	1.0	19.236626	0.3173405990457688	0.5215586627114841	cDC2_CD1C
KRTAP2-3	1.0	19.013754	0.3173405990457688	0.5215586627114841	cDC2_CD1C
GDNF-AS1	1.0	18.883041	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-136K14.3	1.0	19.236544	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-299L17.3	1.0	18.930267	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTC-431G16.2	1.0	19.041374	0.3173405990457688	0.5215586627114841	cDC2_CD1C
GAD2	1.0	19.14182	0.3173405990457688	0.5215586627114841	cDC2_CD1C
DLX6	1.0	19.109472	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTD-2529O21.2	1.0	19.093916	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-143E21.6	1.0	19.385572	0.3173405990457688	0.5215586627114841	cDC2_CD1C
TUBB8	1.0	19.08219	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-358M14.2	1.0	18.9872	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-284F21.11	1.0	19.122559	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-118B18.2	1.0	19.132008	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-255M2.2	1.0	19.04873	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-357P18.3	1.0	19.24524	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-307L14.2	1.0	19.241468	0.3173405990457688	0.5215586627114841	cDC2_CD1C
C10orf71-AS1	1.0	18.973246	0.3173405990457688	0.5215586627114841	cDC2_CD1C
DBH	1.0	19.08014	0.3173405990457688	0.5215586627114841	cDC2_CD1C
FGG	1.0	19.192148	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP1-40E16.9	1.0	18.960583	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-964E11.2	1.0	19.173172	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-794G24.1	1.0	19.03444	0.3173405990457688	0.5215586627114841	cDC2_CD1C
DUSP13	1.0	19.08074	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP5-994D16.9	1.0	19.136349	0.3173405990457688	0.5215586627114841	cDC2_CD1C
LRRC10	1.0	19.02239	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTD-2281M20.1	1.0	18.987724	0.3173405990457688	0.5215586627114841	cDC2_CD1C
AP001172.2	1.0	19.027542	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTB-147C22.9	1.0	19.146145	0.3173405990457688	0.5215586627114841	cDC2_CD1C
GAB4	1.0	19.123835	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-280O1.2	1.0	19.217373	0.3173405990457688	0.5215586627114841	cDC2_CD1C
FAM170A	1.0	18.950699	0.3173405990457688	0.5215586627114841	cDC2_CD1C
B3GALT5	1.0	19.295889	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTC-523E23.1	1.0	19.160086	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP5-919F19.5	1.0	19.033585	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CCDC13-AS1	1.0	19.164825	0.3173405990457688	0.5215586627114841	cDC2_CD1C
MYL10	1.0	18.965755	0.3173405990457688	0.5215586627114841	cDC2_CD1C
AC064834.1	1.0	19.172792	0.3173405990457688	0.5215586627114841	cDC2_CD1C
VSX1	1.0	19.147566	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-402G3.3	1.0	19.396381	0.3173405990457688	0.5215586627114841	cDC2_CD1C
XXbac-BPGBPG55C20.1	1.0	19.292181	0.3173405990457688	0.5215586627114841	cDC2_CD1C
TBX5	1.0	19.333775	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-627G18.1	1.0	19.036516	0.3173405990457688	0.5215586627114841	cDC2_CD1C
LINC01501	1.0	19.170519	0.3173405990457688	0.5215586627114841	cDC2_CD1C
TTPA	1.0	19.155834	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-530C5.1	1.0	19.13344	0.3173405990457688	0.5215586627114841	cDC2_CD1C
TRBJ2-2	1.0	19.014776	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-114M1.2	1.0	19.128115	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-434D2.2	1.0	19.091919	0.3173405990457688	0.5215586627114841	cDC2_CD1C
LINC00648	1.0	19.043812	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-637O19.2	1.0	19.264412	0.3173405990457688	0.5215586627114841	cDC2_CD1C
LA16c-385E7.1	1.0	19.108154	0.3173405990457688	0.5215586627114841	cDC2_CD1C
ARR3	1.0	19.115618	0.3173405990457688	0.5215586627114841	cDC2_CD1C
IGBP1-AS1	1.0	19.011969	0.3173405990457688	0.5215586627114841	cDC2_CD1C
AC006196.1	1.0	19.018167	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-454K7.3	1.0	19.134281	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-68I3.7	1.0	19.165741	0.3173405990457688	0.5215586627114841	cDC2_CD1C
EEF1E1-BLOC1S5	1.0	19.020473	0.3173405990457688	0.5215586627114841	cDC2_CD1C
OR3A1	1.0	19.100197	0.3173405990457688	0.5215586627114841	cDC2_CD1C
LINC00052	1.0	19.040854	0.3173405990457688	0.5215586627114841	cDC2_CD1C
TRBV7-5	1.0	19.10169	0.3173405990457688	0.5215586627114841	cDC2_CD1C
KB-1958F4.2	1.0	19.20458	0.3173405990457688	0.5215586627114841	cDC2_CD1C
XKRX	1.0	19.110558	0.3173405990457688	0.5215586627114841	cDC2_CD1C
LGI1	1.0	19.003742	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTB-79E8.2	1.0	19.085627	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP5-881L22.5	1.0	18.923359	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CYP8B1	1.0	19.149803	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTD-2547G23.2	1.0	18.946434	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-3P22.1	1.0	18.933819	0.3173405990457688	0.5215586627114841	cDC2_CD1C
AF067845.2	1.0	18.987724	0.3173405990457688	0.5215586627114841	cDC2_CD1C
NBPF6	1.0	19.15016	0.3173405990457688	0.5215586627114841	cDC2_CD1C
AP001630.5	1.0	19.186872	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP1-34M23.5	1.0	19.123985	0.3173405990457688	0.5215586627114841	cDC2_CD1C
AC142293.3	1.0	18.93258	0.3173405990457688	0.5215586627114841	cDC2_CD1C
FGF6	1.0	19.125755	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-7M8.2	1.0	19.03412	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-804A23.1	1.0	19.070393	0.3173405990457688	0.5215586627114841	cDC2_CD1C
SOX21	1.0	19.122862	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-433J8.2	1.0	19.103708	0.3173405990457688	0.5215586627114841	cDC2_CD1C
LINC00529	1.0	19.352345	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-700H6.4	1.0	19.0953	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-529E15.1	1.0	19.123985	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP3-388E23.2	1.0	19.1804	0.3173405990457688	0.5215586627114841	cDC2_CD1C
ADIPOQ-AS1	1.0	19.1095	0.3173405990457688	0.5215586627114841	cDC2_CD1C
RP11-80I15.4	1.0	19.223505	0.3173405990457688	0.5215586627114841	cDC2_CD1C
CTC-329D1.3	1.0	19.364399	0.31734059904576883	0.5215586627114841	cDC2_CD1C
RP11-26E5.1	1.0	19.37543	0.31734059904576883	0.5215586627114841	cDC2_CD1C
AC013733.3	1.0	19.488802	0.31734059904576883	0.5215586627114841	cDC2_CD1C
RP11-10H3.1	1.0	18.875769	0.31734059904576883	0.5215586627114841	cDC2_CD1C
AC079354.5	1.0	19.488113	0.31734059904576883	0.5215586627114841	cDC2_CD1C
RP11-128B16.3	1.0	19.381123	0.31734059904576883	0.5215586627114841	cDC2_CD1C
SACS-AS1	1.0	18.85338	0.31734059904576883	0.5215586627114841	cDC2_CD1C
WFDC5	1.0	19.52909	0.31734059904576883	0.5215586627114841	cDC2_CD1C
MNX1-AS1	1.0	19.078373	0.31734059904576883	0.5215586627114841	cDC2_CD1C
CTD-2315E11.1	1.0	19.010376	0.31734059904576883	0.5215586627114841	cDC2_CD1C
XXyac-YM21GA2.4	1.0	19.30847	0.3173405990457689	0.5215586627114841	cDC2_CD1C
GOLGA6L22	1.0	19.0884	0.31734059904576883	0.5215586627114841	cDC2_CD1C
LINC00326	1.0	19.119358	0.31734059904576883	0.5215586627114841	cDC2_CD1C
RP11-270M14.5	1.0	19.046139	0.3173405990457689	0.5215586627114841	cDC2_CD1C
OTOL1	1.0	19.252367	0.31734059904576883	0.5215586627114841	cDC2_CD1C
GOLGA6L6	1.0	19.0884	0.31734059904576883	0.5215586627114841	cDC2_CD1C
AC008753.4	1.0	19.043463	0.31734059904576883	0.5215586627114841	cDC2_CD1C
LINC00113	1.0	19.046139	0.3173405990457689	0.5215586627114841	cDC2_CD1C
WDR87	1.0	19.190006	0.31734059904576883	0.5215586627114841	cDC2_CD1C
RP11-805I24.1	1.0	18.925276	0.31734059904576883	0.5215586627114841	cDC2_CD1C
PLA2G4D	1.0	19.204035	0.31734059904576883	0.5215586627114841	cDC2_CD1C
SPINK13	1.0	19.161156	0.31734059904576883	0.5215586627114841	cDC2_CD1C
TBC1D3H	1.0	19.121197	0.31734059904576883	0.5215586627114841	cDC2_CD1C
RPS4Y2	1.0	19.153988	0.31734059904576883	0.5215586627114841	cDC2_CD1C
LINC00700	1.0	19.071138	0.31734059904576883	0.5215586627114841	cDC2_CD1C
RP5-1050E16.2	0.9998569	1.0530081	0.3174059546350369	0.5216406319126394	cDC2_CD1C
SLC25A23	0.998854	0.3235707	0.3178896995335526	0.5223592068316764	cDC2_CD1C
RP11-90D11.1	0.9987941	1.8872924	0.3179224639311684	0.5223875694770695	cDC2_CD1C
AC005220.3	0.99854183	0.47701725	0.3180413184190125	0.5225573795684502	cDC2_CD1C
SMIM22	0.9982797	0.7996272	0.3181692046761582	0.522740981366223	cDC2_CD1C
SUSD6	0.9982438	0.050364833	0.3181840917326488	0.522740981366223	cDC2_CD1C
GGN	0.9973816	0.4264271	0.31860375619603437	0.5233538885174133	cDC2_CD1C
CTD-3149D2.4	0.9958391	1.832284	0.3193560586161585	0.5245129436516133	cDC2_CD1C
PINLYP	0.99562925	0.19692808	0.3194539468817722	0.524648142241881	cDC2_CD1C
EVA1B	0.99548244	0.08212402	0.3195248256717291	0.5247389713985104	cDC2_CD1C
RP11-25K21.1	0.99540246	1.0479931	0.3195666456161979	0.524782072199638	cDC2_CD1C
AC007349.4	0.9952608	1.8361017	0.3196372041679534	0.5248723601167221	cDC2_CD1C
RP11-107M16.2	0.9946637	0.47442093	0.31992449706703197	0.5252929196518968	cDC2_CD1C
B4GALT3	0.99394	0.061536822	0.320275083080756	0.5257660730486232	cDC2_CD1C
VNN1	0.99311274	0.05920127	0.32067772378060344	0.5263757599777684	cDC2_CD1C
RAB5B	0.9929334	0.055366196	0.32076526714712	0.5264635526598411	cDC2_CD1C
TANC2	0.9923842	0.07920209	0.32103334829156016	0.5268055148948438	cDC2_CD1C
ASIC1	0.9917147	0.89169157	0.32136247493724207	0.5272685640112698	cDC2_CD1C
YEATS2-AS1	0.9912295	0.6613115	0.32159832112536374	0.5276041402277731	cDC2_CD1C
IGHE	0.9905344	1.8148714	0.3219405141265485	0.528062685375325	cDC2_CD1C
PTGER1	0.9904587	0.66060865	0.3219748328168158	0.5280932686038938	cDC2_CD1C
RP11-982M15.7	0.9899819	1.038721	0.32220882909462123	0.5284256163306968	cDC2_CD1C
C1orf131	0.9896235	0.065721564	0.32238108039437463	0.5286566468490806	cDC2_CD1C
ZMYND12	0.98949325	0.21888036	0.32244548103494686	0.5287107906949973	cDC2_CD1C
RP11-90J7.2	0.9892163	0.891276	0.32258303471033256	0.5288591266801258	cDC2_CD1C
ZNF525	0.9888661	0.18028651	0.32275201862240765	0.5291104225885954	cDC2_CD1C
BCAS1	0.988737	0.43679225	0.3228162629900365	0.529189995387092	cDC2_CD1C
RP11-514P8.7	0.98861456	1.8050818	0.32287921078712567	0.5292674350893414	cDC2_CD1C
ARRDC1-AS1	0.9881093	0.09919002	0.32312214604761746	0.52961412603631	cDC2_CD1C
RP5-1073O3.2	0.98785985	0.79488915	0.32324668368976517	0.5297924778793145	cDC2_CD1C
LINC00885	0.9878123	0.6595765	0.3232695576433192	0.5298041964703535	cDC2_CD1C
ABHD2	0.9876111	0.05133548	0.32336586304451853	0.5299362543493195	cDC2_CD1C
KIAA1549L	0.9875333	1.8032804	0.32340870546929423	0.5299711292481338	cDC2_CD1C
RP11-389G6.4	0.9873324	1.0371006	0.32350623933911105	0.5300889572675197	cDC2_CD1C
SETSIP	0.9856353	1.0334039	0.3243381112939938	0.5313745172585738	cDC2_CD1C
CWF19L1	0.98476535	0.0792108	0.32476214786998125	0.5319916286805945	cDC2_CD1C
SLC35D3	0.9845069	1.7922343	0.32489363694266127	0.5320695542816423	cDC2_CD1C
AC006942.4	0.98449606	0.2445199	0.3248951751267287	0.5320695542816423	cDC2_CD1C
CTB-171A8.1	0.98446035	0.5399391	0.32491385380314153	0.5320695542816423	cDC2_CD1C
RBM41	0.9844104	0.085269175	0.3249366653816681	0.5320695542816423	cDC2_CD1C
RBM28	0.9844079	0.070061855	0.3249378222611413	0.5320695542816423	cDC2_CD1C
ZNF713	0.98438114	0.30739	0.32495183973430386	0.5320695542816423	cDC2_CD1C
FAM66B	0.9836992	0.34690723	0.32528713072340787	0.5325667921571674	cDC2_CD1C
GDF6	0.983408	1.7877349	0.3254339360189079	0.5327294874518332	cDC2_CD1C
RP5-956O18.3	0.98250765	0.57072926	0.3258743354883291	0.5333985844033889	cDC2_CD1C
RP11-894J14.5	0.9820594	1.2738742	0.3260970157497961	0.5337371441112226	cDC2_CD1C
IPO4	0.98194516	0.2080941	0.32615016656177254	0.5337982081960637	cDC2_CD1C
RP3-428L16.2	0.9814613	0.36273193	0.32638927221727065	0.5341148615547573	cDC2_CD1C
FGF19	0.981242	1.2775134	0.3264994733523672	0.5342660995160341	cDC2_CD1C
LILRB4	0.98113596	0.0483031	0.32654807757306203	0.5343196836512603	cDC2_CD1C
KB-1208A12.3	0.9809049	0.44977942	0.3266636170120525	0.5344568277947022	cDC2_CD1C
RP11-473C18.3	0.98042643	1.7832757	0.32690283713651347	0.5348222478503367	cDC2_CD1C
TRPC5	0.9799569	1.266212	0.3271333473722191	0.5351214198640427	cDC2_CD1C
RP11-344P13.4	0.97987276	1.0283108	0.3271745051770971	0.535136785312481	cDC2_CD1C
RP11-260O18.1	0.9783695	1.2583241	0.32791789985254416	0.5361705108764799	cDC2_CD1C
CCDC15	0.9781504	0.16665798	0.32802292270330247	0.5363162052389884	cDC2_CD1C
AURKA	0.97795314	0.08997194	0.3281200383116867	0.5364489577793183	cDC2_CD1C
RP11-863P13.2	0.97698945	1.0191287	0.3286000875431824	0.5372077316681216	cDC2_CD1C
LNX1	0.9761142	0.56646246	0.3290320616954092	0.537887840801762	cDC2_CD1C
RP11-175D17.3	0.9754618	1.2516639	0.3293574158243223	0.5383674753206577	cDC2_CD1C
RP11-923I11.4	0.974816	1.7589623	0.32967843955256226	0.5388399389902514	cDC2_CD1C
MPP2	0.97478086	1.256405	0.329694777098115	0.5388405034703088	cDC2_CD1C
DPP4	0.9742137	0.15149778	0.32997334782695353	0.5392434756853901	cDC2_CD1C
ADNP-AS1	0.97397184	0.35019043	0.3300942854157669	0.5394149499393206	cDC2_CD1C
RP11-38L15.8	0.97277147	1.7536983	0.3306937650425399	0.5403421618419736	cDC2_CD1C
HOTAIRM1	0.9701962	0.049678955	0.3319708709096907	0.5423500060333164	cDC2_CD1C
TMEM169	0.96993595	0.29687807	0.3321018143988429	0.542511322328838	cDC2_CD1C
RP1-80N2.3	0.9698902	1.01192	0.3321266977978069	0.5425256680854853	cDC2_CD1C
ZNF778	0.96896064	0.11144609	0.33258736421537494	0.5432254908077387	cDC2_CD1C
AC109333.10	0.96880907	0.6975544	0.3326648933204345	0.5433257835937334	cDC2_CD1C
AC016629.3	0.96868306	1.240198	0.33272929042917143	0.5434046198303768	cDC2_CD1C
SLIT1	0.96844393	0.35750908	0.3328462948984462	0.5435481248526552	cDC2_CD1C
RP11-540D14.8	0.9684424	1.2427478	0.33284942304519605	0.5435481248526552	cDC2_CD1C
MMP13	0.96821177	1.2382158	0.3329645157553107	0.5437097215207638	cDC2_CD1C
EGLN3	0.9672898	0.09453542	0.33342139010473304	0.5444030004937428	cDC2_CD1C
RP11-685N10.1	0.96654433	0.76809686	0.33379633906379413	0.5449887991672956	cDC2_CD1C
IGLV5-52	0.9657279	0.641546	0.3342046277647994	0.5455761011582922	cDC2_CD1C
LINC00944	0.9654132	0.4586017	0.3343616738714076	0.5458060287497315	cDC2_CD1C
RP11-753H16.3	0.96518016	0.26004708	0.3344778400671924	0.5459375162480824	cDC2_CD1C
XPOT	0.9651524	0.07118505	0.3344908317630858	0.5459375162480824	cDC2_CD1C
RP11-335O4.3	0.96491075	1.728125	0.334616547384299	0.5461162483684462	cDC2_CD1C
HSF2BP	0.9647612	0.34640163	0.3346878731170817	0.5462061995934783	cDC2_CD1C
BORCS6	0.96423835	0.067297615	0.3349487410167876	0.5465789848808428	cDC2_CD1C
ZNF443	0.9635279	0.26033267	0.33530564721528466	0.5471348964730399	cDC2_CD1C
RP11-459O16.9	0.96314067	1.7213671	0.3355033978017947	0.5474045559795493	cDC2_CD1C
CTB-191K22.6	0.9626605	0.6368854	0.3357422170436001	0.5477328881503779	cDC2_CD1C
AC137932.4	0.96260583	0.59387165	0.33576965645949	0.5477328881503779	cDC2_CD1C
CTB-58E17.3	0.96260434	0.22314979	0.33576916702781123	0.5477328881503779	cDC2_CD1C
CENPA	0.9623196	0.28436753	0.3359124804233028	0.547938023671873	cDC2_CD1C
RP11-961A15.1	0.96220124	1.0019808	0.33597376976548876	0.5479862619071729	cDC2_CD1C
AC007743.1	0.9618781	1.7177303	0.3361372572062823	0.5482263780583995	cDC2_CD1C
RP11-452L6.7	0.9614007	0.26324028	0.33637372658732334	0.548532394910138	cDC2_CD1C
IFNK	0.96135527	0.6899987	0.33639792656974277	0.5485453098698597	cDC2_CD1C
UBAC2-AS1	0.9611375	0.13256297	0.3365056686712219	0.5486944444545175	cDC2_CD1C
CTD-2291D10.4	0.96072304	0.86259365	0.33671599906382965	0.548975491399264	cDC2_CD1C
ZBTB20-AS1	0.96070385	1.7139509	0.3367274726752013	0.548975491399264	cDC2_CD1C
RP11-66N24.7	0.96067363	1.7281034	0.336743202238974	0.548975491399264	cDC2_CD1C
LA16c-313D11.9	0.9606269	1.7135903	0.3367661561499099	0.5489863498628411	cDC2_CD1C
RP11-795F19.5	0.96054524	0.63538367	0.33680532191185375	0.5489991084089139	cDC2_CD1C
RP11-513G11.4	0.96054447	1.2296771	0.3368065700101104	0.5489991084089139	cDC2_CD1C
LRFN3	0.96003366	0.39692524	0.3370619226212892	0.5493621835631848	cDC2_CD1C
NOSTRIN	0.9594042	0.5911558	0.3373794597654839	0.5497999379637364	cDC2_CD1C
CTD-3137H5.1	0.95881015	1.7080264	0.3376806739747301	0.550237577565749	cDC2_CD1C
BCL2L15	0.95874757	0.69014084	0.33770994263348153	0.5502586588854648	cDC2_CD1C
LINC00032	0.9579316	0.99407935	0.33812232870087355	0.5508506790081826	cDC2_CD1C
RP11-15A1.7	0.9577946	0.39487705	0.3381898094195852	0.5509073408713742	cDC2_CD1C
TRAF6	0.9576978	0.069110624	0.33823730756947246	0.5509580778944068	cDC2_CD1C
KRTCAP3	0.9572674	0.38374177	0.33845548139036086	0.5512868118518234	cDC2_CD1C
CHRNB4	0.95670366	1.7161796	0.3387436202184685	0.5516761341602338	cDC2_CD1C
SFTPB	0.95632625	0.6903236	0.3389318256434801	0.5519559658400879	cDC2_CD1C
RP11-205K6.1	0.95626605	1.7229966	0.3389646176472405	0.5519826894304829	cDC2_CD1C
GPLD1	0.95595133	0.9869904	0.3391217879929249	0.5521852570740643	cDC2_CD1C
DDB2	0.9549372	0.062332433	0.339631555948947	0.5529618577503658	cDC2_CD1C
KDELR3	0.9546025	0.26875395	0.3398015925228084	0.553211966489346	cDC2_CD1C
N4BP3	0.95360225	0.18103589	0.3403072663546278	0.5539549269313895	cDC2_CD1C
ZFP69B	0.9532548	0.23279567	0.34048379851164545	0.5541887400150418	cDC2_CD1C
RP11-358B23.1	0.95303875	0.6304548	0.3405941833908068	0.5543416295609045	cDC2_CD1C
GCSAML-AS1	0.9528439	0.9900145	0.34069405732618896	0.5544773978432407	cDC2_CD1C
LINC01024	0.9525908	0.34238264	0.3408204202614362	0.5545867025806454	cDC2_CD1C
LINC00526	0.9525779	0.15107399	0.34082634815322077	0.5545867025806454	cDC2_CD1C
AC004076.9	0.9525189	1.6881324	0.3408599757743985	0.5545867025806454	cDC2_CD1C
RP11-47J17.3	0.9522715	1.6881257	0.340985327213045	0.5547638635980848	cDC2_CD1C
CTD-2031P19.5	0.9514129	0.3127985	0.34141782736847837	0.5553870649038531	cDC2_CD1C
PIDD1	0.950338	0.11776852	0.34196273036562097	0.5561929058186538	cDC2_CD1C
GPATCH1	0.9499275	0.11036001	0.34217126474501436	0.5564514983502348	cDC2_CD1C
AC073283.4	0.94962674	1.1993196	0.3423275011638215	0.556651842295922	cDC2_CD1C
ZNF813	0.9491683	0.17598215	0.34255746813125665	0.5569720277573016	cDC2_CD1C
ZNF442	0.94875	0.19922252	0.34277012394062	0.5572371203346159	cDC2_CD1C
PRG4	0.948353	1.6839732	0.34297570104615005	0.5575175256198852	cDC2_CD1C
ZNF324B	0.9480765	0.28080273	0.34311327992123797	0.5577142579799408	cDC2_CD1C
ADCY5	0.94746995	1.6786153	0.34342524682132125	0.5581944170958804	cDC2_CD1C
RIMBP3	0.94743264	0.8404745	0.34344287818974295	0.5581961476882542	cDC2_CD1C
AC004257.1	0.9473375	1.672316	0.343492691239766	0.5582501803315009	cDC2_CD1C
MATN2	0.9471846	0.41693845	0.3435677283131563	0.5583452002982437	cDC2_CD1C
SPIN3	0.9466717	0.2394797	0.3438286665205118	0.558661732404782	cDC2_CD1C
NUP85	0.94629157	0.07682983	0.34402183221257987	0.5588944847912568	cDC2_CD1C
PTPN21	0.9459509	0.7483539	0.34419759960105456	0.5591530746327532	cDC2_CD1C
CTD-2002J20.1	0.94588375	1.6709003	0.34423368413422195	0.5591847340284676	cDC2_CD1C
RP11-299G20.2	0.9457478	0.5444589	0.3443008023311732	0.5592346515874542	cDC2_CD1C
RP11-159D12.5	0.94573283	0.6258964	0.3443086683016313	0.5592346515874542	cDC2_CD1C
CDX2	0.94571406	0.7458509	0.3443183839873294	0.5592346515874542	cDC2_CD1C
RASGEF1A	0.94568664	0.18803117	0.34433080316475706	0.5592346515874542	cDC2_CD1C
RP11-469J4.3	0.9452238	1.1952913	0.3445697271682209	0.5595687481784285	cDC2_CD1C
MIF-AS1	0.94503933	0.5807837	0.3446623380756948	0.5596651961022873	cDC2_CD1C
C3orf33	0.94478995	0.21066469	0.3447883842178493	0.5598428903588364	cDC2_CD1C
RP5-882C2.2	0.94443184	0.18034251	0.34497123838678156	0.5601128038841662	cDC2_CD1C
APC2	0.9435142	0.83582807	0.34544212698937105	0.5606612247967181	cDC2_CD1C
MRPL1	0.9433189	0.07732798	0.3455396671435236	0.5607925217828565	cDC2_CD1C
NEK11	0.9428686	0.206494	0.34577045460494493	0.5611400490058287	cDC2_CD1C
ZNF530	0.9424696	0.21861972	0.3459746287653531	0.5614302519596013	cDC2_CD1C
C2orf15	0.9420733	0.673953	0.34617870322221955	0.5617214171138678	cDC2_CD1C
RP11-166O4.6	0.9416998	0.29319987	0.3463688379589043	0.5620028713371531	cDC2_CD1C
HCAR1	0.9410879	0.96711755	0.34668430739721057	0.5624334851673943	cDC2_CD1C
BEAN1-AS1	0.9403899	0.42825222	0.34704077422858837	0.5629846820827181	cDC2_CD1C
RP1-225E12.2	0.93964165	0.5769621	0.34742479077883415	0.5635740657017432	cDC2_CD1C
RP11-493L12.4	0.93944186	0.48733494	0.34752712130023844	0.563692236320716	cDC2_CD1C
EEA1	0.9390076	0.04874393	0.347748405504292	0.5640240095822476	cDC2_CD1C
RP11-802D6.1	0.9386117	0.61883897	0.34795358098493245	0.564314038567716	cDC2_CD1C
MEIS1	0.9385975	0.578085	0.34796071897913183	0.564314038567716	cDC2_CD1C
RP11-538D16.3	0.93820554	1.6366926	0.348164785774138	0.5646178125751459	cDC2_CD1C
GOLGA8J	0.9380107	1.6452906	0.34826440541815606	0.5647250048683454	cDC2_CD1C
KLLN	0.9377815	0.26737612	0.34837917578265276	0.5648839243898317	cDC2_CD1C
RP11-540A21.2	0.9376387	0.2913927	0.3484525603502172	0.5649757263096202	cDC2_CD1C
TMEM143	0.9367659	0.15122461	0.34890102554764224	0.565539575446301	cDC2_CD1C
BCOR	0.9359293	0.080374934	0.34933125607701077	0.5661552353178836	cDC2_CD1C
CTB-127M13.1	0.9355895	0.83403224	0.34950857777446065	0.5664153729754546	cDC2_CD1C
ITPR2	0.935085	0.047073055	0.3497658223645447	0.5667504866187827	cDC2_CD1C
SENP8	0.93504584	0.20625688	0.3497867538935773	0.5667571476648325	cDC2_CD1C
RP1-257A7.5	0.93371063	0.16880727	0.3504751243715395	0.5677905972004352	cDC2_CD1C
RP11-134G8.5	0.93353623	0.2520697	0.3505653025337424	0.5679093852383248	cDC2_CD1C
SLC2A1-AS1	0.9326532	0.5358993	0.35102223716970027	0.5685949357817355	cDC2_CD1C
ESM1	0.93115103	0.8211453	0.3517994030620356	0.5697442483428131	cDC2_CD1C
AC003002.6	0.9310523	0.73441577	0.3518498536380995	0.5697985662060042	cDC2_CD1C
CTD-3060P21.1	0.9306106	0.95860225	0.35207922212439136	0.570142611152941	cDC2_CD1C
SNAP47	0.9302218	0.082053296	0.3522778686548652	0.570436875550607	cDC2_CD1C
RP11-476H16.1	0.9301911	0.6106763	0.35229564798328883	0.5704382509082097	cDC2_CD1C
NOMO3	0.9290936	0.15865794	0.3528623960010686	0.5712735715385358	cDC2_CD1C
BHMT	0.92868537	0.45751345	0.35307500438649064	0.571590313640437	cDC2_CD1C
