names	scores	logfoldchanges	pvals	pvals_adj	cluster
KCNJ10	1.1840613	1.1117667	0.23656030206851833	0.41785912544674475	Mono_CD14CD16
ZNF790	1.1837198	0.38934618	0.23669247397388285	0.4180706761415396	Mono_CD14CD16
E2F3	1.1830572	0.16308916	0.23695407355830353	0.41847911051837994	Mono_CD14CD16
PARD6G	1.1830249	1.3136063	0.23697108086026783	0.41847911051837994	Mono_CD14CD16
ACLY	1.1830037	0.1481929	0.2369750784278995	0.41847911051837994	Mono_CD14CD16
KB-226F1.2	1.1814032	2.6764295	0.23761619838861345	0.4195482989312971	Mono_CD14CD16
SLC7A6OS	1.1811172	0.19480623	0.23772374619713219	0.4196722154650619	Mono_CD14CD16
RP11-424G14.1	1.1809069	1.6814672	0.23781179948780973	0.4197836741377966	Mono_CD14CD16
TONSL	1.1807042	0.5026582	0.2378892821337838	0.4198544587614955	Mono_CD14CD16
CEP89	1.1793514	0.27500752	0.23842615591491492	0.4207358802449536	Mono_CD14CD16
RP11-571I18.4	1.1791067	1.66325	0.2385279167515321	0.42089340806630643	Mono_CD14CD16
INAFM2	1.1787204	0.32864502	0.23867775240413333	0.4211357451563085	Mono_CD14CD16
DDIAS	1.1786397	0.5860836	0.23871095276164161	0.4211722701131462	Mono_CD14CD16
NR2C2AP	1.1783445	0.23245823	0.23882663560735123	0.42135431250152333	Mono_CD14CD16
RP11-180M15.4	1.1782509	2.600675	0.238869667189194	0.42140816620098975	Mono_CD14CD16
NNT-AS1	1.1778958	0.26086518	0.2390057536976263	0.42160409743405164	Mono_CD14CD16
RP11-513D5.2	1.1777018	2.6190386	0.239088553618309	0.4217280769351536	Mono_CD14CD16
ITFG2	1.1766964	0.18023486	0.23948356653030986	0.4223989604747261	Mono_CD14CD16
SMIM15	1.1765538	0.15254496	0.23954037115841653	0.42245868965253525	Mono_CD14CD16
APOOL	1.1757755	0.22469097	0.2398518047301968	0.4229858007212002	Mono_CD14CD16
RP11-2C24.7	1.1755315	2.596437	0.23995501318695078	0.42314566464233627	Mono_CD14CD16
TRDV1	1.1751302	2.5907142	0.24011545479803972	0.42333996828868975	Mono_CD14CD16
CTB-39G8.3	1.1735629	2.6259508	0.24074285359359587	0.42428521963366256	Mono_CD14CD16
CTD-2630F21.1	1.1735431	1.6499163	0.24074955131823633	0.42428521963366256	Mono_CD14CD16
ATP6V1A	1.1735235	0.13703828	0.2407523331802693	0.42428521963366256	Mono_CD14CD16
RP11-531A24.5	1.1730747	1.6614764	0.24093698951598172	0.4245662321401332	Mono_CD14CD16
ZNF34	1.1729835	0.34619802	0.24096964720011296	0.4246015737245375	Mono_CD14CD16
AFAP1-AS1	1.1728166	2.6517432	0.24104170902828945	0.4247063402185423	Mono_CD14CD16
ARRDC5	1.170618	0.6418116	0.24192073372938935	0.42616600628839046	Mono_CD14CD16
OSBPL7	1.1705663	0.4299548	0.24194054963653605	0.4261786323428192	Mono_CD14CD16
ANKS3	1.1695334	0.3456225	0.24235583027601137	0.4268432045015905	Mono_CD14CD16
PLA2G16	1.1693207	0.1372117	0.24244023998361305	0.4269695508053449	Mono_CD14CD16
SCARF2	1.1689076	1.0819287	0.24261034236091988	0.4272467922180962	Mono_CD14CD16
LINC01126	1.1686378	0.9564354	0.24271908088649216	0.42739963294168964	Mono_CD14CD16
SPDYE3	1.167933	1.6487335	0.24300411579183814	0.4278731541330579	Mono_CD14CD16
KB-1460A1.5	1.1677734	0.5795261	0.2430663369921688	0.4279603468994166	Mono_CD14CD16
ZNRF3	1.1676253	1.0918411	0.24312722497139877	0.42804518330997543	Mono_CD14CD16
CTD-2020K17.3	1.16583	0.4783574	0.24385040430640087	0.42922868679865583	Mono_CD14CD16
RFPL4A	1.1649779	0.53201944	0.24419498788516183	0.4298127734316796	Mono_CD14CD16
ZNF226	1.1648133	0.20122722	0.24426040323648315	0.4298829995638581	Mono_CD14CD16
XPO6	1.1642001	0.15639617	0.2445084112670927	0.4302970024670125	Mono_CD14CD16
RP11-1055B8.10	1.1637602	0.77987427	0.2446892202086017	0.43059270829417795	Mono_CD14CD16
CTD-2538C1.2	1.1634512	1.0742146	0.24481560491855128	0.4307926150055184	Mono_CD14CD16
PSMA2	1.1626707	0.13665059	0.24512838454353222	0.43132047568070264	Mono_CD14CD16
WDR83	1.1621265	0.21374922	0.2453496092746088	0.431687192422907	Mono_CD14CD16
TRGV9	1.1613547	1.6355073	0.24566735905775916	0.4321334375407015	Mono_CD14CD16
TRMT61B	1.159777	0.21506818	0.24630468526272634	0.4331640516332951	Mono_CD14CD16
BIN3	1.1591178	0.195283	0.24657323247954493	0.43359107015112924	Mono_CD14CD16
KLHL18	1.1589913	0.15286434	0.24662457891681297	0.4336587288395312	Mono_CD14CD16
RP11-762H8.1	1.1571676	1.6151292	0.24737327085931593	0.4349071217497412	Mono_CD14CD16
TRBV24-1	1.1537853	2.4664075	0.24875832949450752	0.4372737455127262	Mono_CD14CD16
RP11-256L6.2	1.1532947	1.0712161	0.24895737011589963	0.43760079444337846	Mono_CD14CD16
SORT1	1.1528312	0.13604955	0.24914370716202727	0.4379054809137896	Mono_CD14CD16
NCBP1	1.1522441	0.18376546	0.24938517616622877	0.4382841709652051	Mono_CD14CD16
RAPSN	1.1517314	1.5998496	0.2496004900474701	0.4385939458492546	Mono_CD14CD16
RP11-589P10.5	1.1512028	0.9296607	0.2498158292126251	0.4389036682391381	Mono_CD14CD16
SH3D19	1.1510985	0.54422873	0.2498572602563346	0.4389467887484065	Mono_CD14CD16
DCP1B	1.1501844	0.33915716	0.25023273491530207	0.43952154356650097	Mono_CD14CD16
RP11-676J12.4	1.1488091	1.587375	0.250802691757898	0.4404313470164957	Mono_CD14CD16
LINC00379	1.1488074	1.2510135	0.2508029992047695	0.4404313470164957	Mono_CD14CD16
LINC01597	1.1465089	1.5873873	0.25175224223170944	0.44191404270670576	Mono_CD14CD16
RP11-169K17.3	1.1457378	2.4548316	0.2520727188140124	0.4424535417649163	Mono_CD14CD16
GLYR1	1.145348	0.14020847	0.2522282548446399	0.4426804260201738	Mono_CD14CD16
CTD-2006K23.2	1.1441295	2.4074423	0.2527389061428386	0.4435535550589512	Mono_CD14CD16
TMEM42	1.1431327	0.19435176	0.25314662828292106	0.4442228265905287	Mono_CD14CD16
DMWD	1.1420475	0.4292524	0.2535982355492079	0.4449457898664347	Mono_CD14CD16
GTSE1-AS1	1.140791	1.2459942	0.25412369790176775	0.4457516725025854	Mono_CD14CD16
SIRT4	1.1401935	0.9229014	0.25437116565326257	0.4461392980855254	Mono_CD14CD16
CCDC18	1.139374	0.16440131	0.25470975433985804	0.4466401489839801	Mono_CD14CD16
CTD-3060P21.1	1.1388904	2.4033277	0.2549171294227442	0.4469805244988521	Mono_CD14CD16
ZNF322	1.1381654	0.18475395	0.25521411619254186	0.4474547003325791	Mono_CD14CD16
MTFR1L	1.1381301	0.15943004	0.2552286529586453	0.44745690373008973	Mono_CD14CD16
RP13-131K19.6	1.1378636	1.228618	0.25534378087436976	0.4475888748715542	Mono_CD14CD16
C6orf136	1.1375289	0.20681629	0.2554798538081482	0.44780409895498857	Mono_CD14CD16
THAP8	1.1351315	0.28888977	0.25648300544043556	0.44937540353127947	Mono_CD14CD16
ZFP69B	1.1347139	0.587272	0.2566588365090423	0.44966008929574	Mono_CD14CD16
SNED1	1.1340661	0.37970096	0.25692992532596054	0.45011162605588906	Mono_CD14CD16
PRMT3	1.1314223	0.20949279	0.2580392081991929	0.4519436947497525	Mono_CD14CD16
SHANK3	1.1301891	2.3754468	0.25856367995289126	0.4528089725744656	Mono_CD14CD16
RP11-287D1.4	1.1299342	2.3553586	0.25867087435248454	0.4529496123288958	Mono_CD14CD16
AC006547.8	1.1288207	2.3441768	0.25914025333181956	0.4536536445036799	Mono_CD14CD16
AC010894.3	1.1288202	0.47597805	0.2591363715810532	0.4536536445036799	Mono_CD14CD16
LA16c-390E6.4	1.1283988	0.81635034	0.25931527449448283	0.45391287125653823	Mono_CD14CD16
NPIPA3	1.1283604	1.5602136	0.2593328946780824	0.45392013263809394	Mono_CD14CD16
A1BG	1.128301	0.13350451	0.2593539586060354	0.45393342066758907	Mono_CD14CD16
RP11-293M10.6	1.1274776	0.44659644	0.2597030299720893	0.4544971636565511	Mono_CD14CD16
ACOX1	1.1271272	0.15425324	0.2598498287604531	0.4547304523867615	Mono_CD14CD16
RP11-804H8.6	1.1267766	0.6153634	0.26000011063925355	0.4549461844557026	Mono_CD14CD16
CEMP1	1.1266488	2.315437	0.26005767571354066	0.45502328117007007	Mono_CD14CD16
RP11-379H18.1	1.1259806	0.331224	0.260335663074066	0.4554860230354959	Mono_CD14CD16
IAH1	1.1256146	0.12587497	0.26048937611350004	0.45568609806085986	Mono_CD14CD16
TMEM104	1.1256131	0.20891908	0.26049058986021906	0.45568609806085986	Mono_CD14CD16
TRIP11	1.1255785	0.17844933	0.26050504515958495	0.4556877266954136	Mono_CD14CD16
CFAP44	1.12553	0.64922583	0.2605275955651228	0.45570351476775406	Mono_CD14CD16
RP4-622L5.7	1.1250424	2.327465	0.2607375019824058	0.45602332685155367	Mono_CD14CD16
MMAA	1.1246265	0.34707773	0.26090903156113077	0.45627595938240206	Mono_CD14CD16
U91328.22	1.1244599	2.352637	0.2609843051899556	0.4563602251839931	Mono_CD14CD16
SERPINB6	1.1236871	0.121755965	0.2613063070033438	0.45687586052465706	Mono_CD14CD16
C5orf28	1.1234553	0.29922396	0.26140551479189295	0.45702560270849113	Mono_CD14CD16
PAOX	1.1233988	0.19063012	0.26142893192062905	0.4570428284197413	Mono_CD14CD16
TMEM168	1.1231984	0.20041972	0.2615140838898344	0.45716797460745456	Mono_CD14CD16
KCNIP4	1.1224027	2.2933939	0.2618573113992018	0.4577442412599069	Mono_CD14CD16
MANEA-AS1	1.1221026	0.42037433	0.26198064744905075	0.4579123273926605	Mono_CD14CD16
TTC30A	1.1218941	0.649021	0.2620699047162958	0.458020819000512	Mono_CD14CD16
JMJD7	1.121764	0.44602713	0.26212478503336883	0.4580929723503283	Mono_CD14CD16
RP11-295I5.3	1.1200535	2.2989872	0.26285657814406477	0.45925276349422445	Mono_CD14CD16
RP11-686O6.2	1.1196307	1.201832	0.26303470992499495	0.4595163330851237	Mono_CD14CD16
IQCC	1.1181328	1.2010878	0.2636737117755757	0.4605371439824917	Mono_CD14CD16
CTC-241N9.1	1.1177057	0.55012923	0.2638546636202301	0.46082930935206473	Mono_CD14CD16
HCN2	1.1174524	0.8999646	0.2639637415817689	0.46097751509638385	Mono_CD14CD16
FLOT2	1.117438	0.12754245	0.26396688360745624	0.46097751509638385	Mono_CD14CD16
LY6G5C	1.1171637	0.3147005	0.2640851905618845	0.46111242217920595	Mono_CD14CD16
ZNF746	1.1167465	0.2278385	0.2642630885780606	0.4613513215828587	Mono_CD14CD16
RP5-887A10.1	1.1145332	1.5048836	0.2652146926134655	0.4628687378492751	Mono_CD14CD16
RP11-84C10.2	1.114252	1.0137892	0.26533398698684235	0.4630131139217794	Mono_CD14CD16
FANCI	1.114246	0.38870898	0.26533434289774893	0.4630131139217794	Mono_CD14CD16
MTIF2	1.1142337	0.18178387	0.2653386423908007	0.4630131139217794	Mono_CD14CD16
MRPL10	1.1133747	0.15633935	0.2657068487351075	0.46358360404311894	Mono_CD14CD16
RP11-326C3.15	1.1129105	2.2493887	0.2659115654010838	0.46389273504318723	Mono_CD14CD16
TAS2R14	1.1127342	1.0112069	0.2659849744031414	0.46399677595337535	Mono_CD14CD16
ZNF365	1.1119809	1.5048938	0.2663097399546897	0.46451521344066443	Mono_CD14CD16
RP1-249I4.2	1.1112931	2.2420313	0.2666067026558484	0.46493692041230555	Mono_CD14CD16
KLHDC8B	1.1111854	0.22128446	0.26664788766016906	0.4649846768875756	Mono_CD14CD16
RP11-46A10.5	1.1110482	0.73431784	0.2667091021307594	0.4650673543028415	Mono_CD14CD16
RP11-467D6.1	1.1103221	0.57334965	0.26702120972076426	0.4655804223640154	Mono_CD14CD16
CTD-2012K14.3	1.1102989	0.48399973	0.2670309747190775	0.4655804223640154	Mono_CD14CD16
C2orf50	1.1097564	2.2513423	0.2672683700612468	0.46589789750342236	Mono_CD14CD16
CTD-2292P10.4	1.1093438	1.5079275	0.26744531656377063	0.4661464091194289	Mono_CD14CD16
SMIM11A	1.1093237	1.0062728	0.2674524360745771	0.4661464091194289	Mono_CD14CD16
RP11-379K17.12	1.1076136	0.4663533	0.26818884566807427	0.46735738122265813	Mono_CD14CD16
KIDINS220	1.1066934	0.1337713	0.2685849065392795	0.4679265688177086	Mono_CD14CD16
CHFR	1.1065496	0.14760163	0.2686473052352138	0.4679626894791549	Mono_CD14CD16
NMNAT1	1.1064212	0.25632966	0.2687033968632534	0.4680362000574059	Mono_CD14CD16
HERC6	1.1060113	0.26625875	0.2688807866361188	0.46832097311539866	Mono_CD14CD16
KIF13A	1.1053947	0.17419663	0.269147167511604	0.4687607082671346	Mono_CD14CD16
PLEKHO2	1.1047417	0.13794819	0.2694295713072524	0.46920405083866873	Mono_CD14CD16
RP11-157E16.1	1.1019952	2.1969635	0.27062700232074643	0.4711919293197204	Mono_CD14CD16
RP4-657D16.3	1.1016163	1.1761184	0.2707899801220207	0.4714513300383075	Mono_CD14CD16
CDC42	1.101181	0.09723601	0.27097593126835473	0.47172632540201215	Mono_CD14CD16
NMRK2	1.1004747	1.4729933	0.2712871342914779	0.4722436816913131	Mono_CD14CD16
AC012358.8	1.0999811	1.0079831	0.27150124484065913	0.47259197931813646	Mono_CD14CD16
ZBED6CL	1.0999159	1.1710507	0.2715299359649406	0.47261750503165145	Mono_CD14CD16
SLC38A10	1.0984665	0.127393	0.2721581804506924	0.4736376081868514	Mono_CD14CD16
RP11-180M15.6	1.0976038	2.18657	0.27254027337079056	0.47423694171390446	Mono_CD14CD16
MORC2	1.0975835	0.3650376	0.27254478955743	0.47423694171390446	Mono_CD14CD16
CTC-366B18.4	1.0967573	1.1797073	0.272908323751114	0.47482046165806235	Mono_CD14CD16
C19orf25	1.0955613	0.14136325	0.2734279738909422	0.475626337237037	Mono_CD14CD16
FBXO9	1.0952681	0.13430943	0.2735562958511008	0.475812748340853	Mono_CD14CD16
TMED1	1.095252	0.1531882	0.2735633810428861	0.475812748340853	Mono_CD14CD16
TRAIP	1.0950099	0.7896584	0.2736717691972357	0.47597669908282964	Mono_CD14CD16
JRKL	1.0947207	0.38009563	0.2737971668030871	0.4761456381039079	Mono_CD14CD16
MVB12A	1.0942482	0.13189682	0.27400298935446915	0.47647898035247127	Mono_CD14CD16
C11orf94	1.0941802	2.1627104	0.27403800769369874	0.47651528261503256	Mono_CD14CD16
MYH15	1.0939486	2.2097104	0.27413977314142995	0.4766676393966013	Mono_CD14CD16
SUPT20H	1.0937221	0.14737938	0.2742337929910664	0.4768027121393644	Mono_CD14CD16
PRSS57	1.0920563	0.66834104	0.2749667757426221	0.47798228044533403	Mono_CD14CD16
AC129492.1	1.0919602	0.71932167	0.27500969180950435	0.478032220172794	Mono_CD14CD16
RP11-333A23.4	1.0916463	2.1489418	0.2751503464041823	0.47825203877959854	Mono_CD14CD16
CCZ1B	1.0911418	0.20381258	0.27536726495923936	0.47860438592471943	Mono_CD14CD16
PKN2	1.0909228	0.13075529	0.27546336483387507	0.4787433241481158	Mono_CD14CD16
PAXBP1-AS1	1.0908327	0.35499203	0.27550403796616507	0.4787433241481158	Mono_CD14CD16
RUSC2	1.0906786	0.36314178	0.27557195324929695	0.4787929591505216	Mono_CD14CD16
IGIP	1.0906733	0.6677949	0.27557523169721804	0.4787929591505216	Mono_CD14CD16
RP11-723O4.9	1.0903275	2.141969	0.27573059343299505	0.47903818784837243	Mono_CD14CD16
ARID1B	1.0899417	0.14588502	0.27589526843853274	0.47927485949514964	Mono_CD14CD16
ZNF572	1.0893903	1.153054	0.2761418272026408	0.4796537130511279	Mono_CD14CD16
CTB-179K24.3	1.0891918	1.448852	0.2762297441751785	0.47978168979011615	Mono_CD14CD16
NVL	1.0877074	0.22512054	0.27688080143255034	0.48086293095553584	Mono_CD14CD16
GRIN2C	1.0866668	2.137238	0.2773450508829413	0.4815699121076951	Mono_CD14CD16
KIR2DL4	1.0865715	0.8604588	0.27738481678800503	0.4816141408252623	Mono_CD14CD16
NIFK	1.0858344	0.1265655	0.2777079857614758	0.4821255601941038	Mono_CD14CD16
ITFG1-AS1	1.0855827	2.1241462	0.2778246655461794	0.4823032758469251	Mono_CD14CD16
TSEN2	1.0852088	0.34802336	0.2779860309587601	0.4825088258357956	Mono_CD14CD16
LTBR	1.0849625	0.12131483	0.2780939233089596	0.48267123329583705	Mono_CD14CD16
BRD7	1.0849265	0.12942484	0.27810990365560767	0.4826741059942333	Mono_CD14CD16
BCL9	1.0844253	0.4706654	0.27833306624702375	0.48301070743194563	Mono_CD14CD16
RC3H1	1.0832561	0.12428294	0.278850085524217	0.48380920605834016	Mono_CD14CD16
AC006160.5	1.0831848	1.1385113	0.27888510443292064	0.4838450496247787	Mono_CD14CD16
MIR4300HG	1.0802788	2.101512	0.28017831982061403	0.4859385550026133	Mono_CD14CD16
COA1	1.0795572	0.1321834	0.2804945108124577	0.4863617768276528	Mono_CD14CD16
ZNF576	1.0768026	0.23616639	0.28172355914219166	0.48837774110077803	Mono_CD14CD16
BMPR2	1.0763549	0.17297255	0.2819233895368867	0.48868848065931997	Mono_CD14CD16
RP11-167N4.2	1.0757705	2.078756	0.28218947608139133	0.4891245540967334	Mono_CD14CD16
CTD-2378E12.1	1.0749178	1.446562	0.2825703394060295	0.4897343251862948	Mono_CD14CD16
RP11-347C18.5	1.0743142	2.081439	0.28284122766656733	0.4901785991666145	Mono_CD14CD16
SMIM7	1.0732015	0.12132588	0.283334780571359	0.49098344458811827	Mono_CD14CD16
MIF-AS1	1.0726142	1.4314997	0.2836025544625181	0.49142218925482567	Mono_CD14CD16
RRP8	1.0721743	0.17710583	0.2837959848077484	0.49168150514769	Mono_CD14CD16
MAP1LC3B2	1.0714928	0.76333416	0.28410425132795336	0.4921649688557358	Mono_CD14CD16
AC011899.9	1.0704286	0.18464798	0.28458050885113134	0.4929646632682135	Mono_CD14CD16
ITIH1	1.0703503	0.9546394	0.2846186799483517	0.4930054391414642	Mono_CD14CD16
KIF23	1.0693706	0.50054276	0.28505807274275	0.49369039850908353	Mono_CD14CD16
KLK1	1.0691736	0.44811532	0.28514645533789645	0.49381808522589865	Mono_CD14CD16
ZNF213	1.0685863	0.34674326	0.28541045819478356	0.49424988325101693	Mono_CD14CD16
RP11-513M16.8	1.0683784	1.1185446	0.2855063920885791	0.49439060412337255	Mono_CD14CD16
GNG5	1.068266	0.07298893	0.28555427642451076	0.4944481108920019	Mono_CD14CD16
ZNF518B	1.0674077	0.20212685	0.28594163417286	0.49509339269374847	Mono_CD14CD16
RP11-532F6.4	1.0670538	2.0406842	0.2861061642790905	0.49535281327884884	Mono_CD14CD16
TSC22D1-AS1	1.0660985	1.1287227	0.28653587520836404	0.4960713071251987	Mono_CD14CD16
TMEM245	1.0657464	0.17317203	0.28669170189979015	0.49627418382141547	Mono_CD14CD16
MPZL3	1.0657352	0.28987873	0.2866972454467814	0.49627418382141547	Mono_CD14CD16
C7orf26	1.0655601	0.17691973	0.2867759068410086	0.49638484563346064	Mono_CD14CD16
NUP43	1.0648721	0.2414103	0.2870873656495667	0.49684738292652425	Mono_CD14CD16
CTD-3025N20.3	1.0642906	2.0322392	0.2873549051826399	0.4972848574845336	Mono_CD14CD16
DEPDC5	1.0632932	0.22956693	0.28780229209422525	0.49799057984132933	Mono_CD14CD16
CREG2	1.0632888	1.1097299	0.28780704461477435	0.49799057984132933	Mono_CD14CD16
PPP1R18	1.0632411	0.11458141	0.287825357405888	0.497996692638081	Mono_CD14CD16
TTC37	1.0631664	0.14987396	0.2878594412323617	0.49803009052031805	Mono_CD14CD16
ALDOA	1.0626391	0.06236908	0.28809793638170017	0.498391531983622	Mono_CD14CD16
PCBD2	1.0626055	0.19130568	0.2881140705493101	0.498393854250357	Mono_CD14CD16
PPIP5K2	1.0619632	0.1295733	0.28840508095918566	0.4984404877648407	Mono_CD14CD16
CSNK2A1	1.0611995	0.12869215	0.28875174663140757	0.4984404877648407	Mono_CD14CD16
SPIN2B	1.0609334	0.25666708	0.2888733179845381	0.4984404877648407	Mono_CD14CD16
MCEE	1.0596595	0.19370233	0.28945220734343086	0.4984404877648407	Mono_CD14CD16
ATP5F1	1.0595713	0.10598249	0.2894921224061254	0.4984404877648407	Mono_CD14CD16
ZNF653	1.0592232	0.51578957	0.28965205609291106	0.4984404877648407	Mono_CD14CD16
DENND1A	1.0588809	0.1280974	0.2898062363793264	0.4984404877648407	Mono_CD14CD16
RSL1D1	1.0587155	0.11312319	0.28988163971729497	0.4984404877648407	Mono_CD14CD16
RP11-488C13.5	1.0580513	0.4293502	0.2901855820299536	0.4984404877648407	Mono_CD14CD16
RPS6KC1	1.0580446	0.1526347	0.290187436723071	0.4984404877648407	Mono_CD14CD16
UMPS	1.057636	0.19789173	0.2903738650401022	0.4984404877648407	Mono_CD14CD16
RP11-582J16.5	1.0573338	0.51411283	0.2905128683563579	0.4984404877648407	Mono_CD14CD16
PRR14	1.0569822	0.1456772	0.2906718320063151	0.4984404877648407	Mono_CD14CD16
RP11-426C22.4	1.0553049	1.3797557	0.29144166810276967	0.4984404877648407	Mono_CD14CD16
NUDT16	1.0551077	0.11395584	0.29152740278565764	0.4984404877648407	Mono_CD14CD16
LINC01134	1.0544649	0.82726145	0.29182447384754023	0.4984404877648407	Mono_CD14CD16
PRPF8	1.054406	0.11781643	0.29184863943155676	0.4984404877648407	Mono_CD14CD16
HIST2H4A	1.0542413	0.93375504	0.2919272707367708	0.4984404877648407	Mono_CD14CD16
PUS3	1.0527514	0.21623935	0.2926068773457199	0.4984404877648407	Mono_CD14CD16
RP11-156K13.3	1.0526198	0.9318879	0.2926698018209329	0.4984404877648407	Mono_CD14CD16
LA16c-358B7.3	1.0521908	0.74363655	0.2928658012966169	0.4984404877648407	Mono_CD14CD16
DDX50	1.0517687	0.1303845	0.29305690164342263	0.4984404877648407	Mono_CD14CD16
DNAH10OS	1.0504612	1.3590674	0.2936611443103149	0.4984404877648407	Mono_CD14CD16
ZNF362	1.0495639	0.18467154	0.2940700420815593	0.4984404877648407	Mono_CD14CD16
EI24	1.0486952	0.13207932	0.29446932630958306	0.4984404877648407	Mono_CD14CD16
ZNF234	1.0484426	0.31042624	0.2945863490282715	0.4984404877648407	Mono_CD14CD16
TSTD3	1.0479861	0.37916455	0.2947970382232231	0.4984404877648407	Mono_CD14CD16
RP11-290D2.3	1.0477071	1.0921242	0.294927546398688	0.4984404877648407	Mono_CD14CD16
SARM1	1.047089	0.29202685	0.29520999099470835	0.4984404877648407	Mono_CD14CD16
ENKD1	1.0444437	0.40935725	0.296431740701038	0.4984404877648407	Mono_CD14CD16
RP11-10J5.1	1.0439252	1.1067208	0.2966735476762974	0.4984404877648407	Mono_CD14CD16
CCDC154	1.0438828	0.56017643	0.2966917633822792	0.4984404877648407	Mono_CD14CD16
AC008079.10	1.0415028	1.9512795	0.29779708072165323	0.4984404877648407	Mono_CD14CD16
LRRC16B	1.0408903	1.0726423	0.29807960537379363	0.4984404877648407	Mono_CD14CD16
SRSF9	1.0408218	0.110242166	0.2981081355676836	0.4984404877648407	Mono_CD14CD16
ZC3H12B	1.0403887	2.0086257	0.29831399638681966	0.4984404877648407	Mono_CD14CD16
RP11-51J9.6	1.039082	1.93193	0.29892098690220154	0.4984404877648407	Mono_CD14CD16
TFR2	1.037602	1.0766203	0.29960833029807243	0.4984404877648407	Mono_CD14CD16
RP11-923I11.5	1.036877	1.9416158	0.2999471445243944	0.4984404877648407	Mono_CD14CD16
UBQLNL	1.0366184	1.9256867	0.3000678485835809	0.4984404877648407	Mono_CD14CD16
CTD-2370N5.3	1.0364249	1.354363	0.3001571473013111	0.4984404877648407	Mono_CD14CD16
ZBTB22	1.0351058	0.2360556	0.3007689630941697	0.4984404877648407	Mono_CD14CD16
CSAD	1.0346637	0.25012386	0.30097552700329233	0.4984404877648407	Mono_CD14CD16
S1PR5	1.0333592	1.9201592	0.3015893447720849	0.4984404877648407	Mono_CD14CD16
TNNC2	1.0333426	1.0681642	0.3015956732025167	0.4984404877648407	Mono_CD14CD16
GP9	1.0303564	1.9021686	0.3029957029711604	0.4984404877648407	Mono_CD14CD16
TMEM150B	1.0294123	0.23532124	0.30343475099510253	0.4984404877648407	Mono_CD14CD16
POLR3F	1.0281847	0.221493	0.30401135711455884	0.4984404877648407	Mono_CD14CD16
LINC01355	1.0267416	0.6182361	0.30469219335432624	0.4984404877648407	Mono_CD14CD16
AC010547.9	1.0263221	1.061393	0.3048907284263488	0.4984404877648407	Mono_CD14CD16
SIRT6	1.0259478	0.14234732	0.30506400346936857	0.4984404877648407	Mono_CD14CD16
PDE1B	1.0245181	0.27154598	0.30573902313391615	0.4984404877648407	Mono_CD14CD16
ARHGEF19	1.0242751	0.38934517	0.30585410509314137	0.4984404877648407	Mono_CD14CD16
LINS1	1.02343	0.21555012	0.3062524210436601	0.4984404877648407	Mono_CD14CD16
MED28	1.0233158	0.114475414	0.3063059377623049	0.4984404877648407	Mono_CD14CD16
PLCD4	1.0216202	1.8795743	0.30711231453557913	0.4984404877648407	Mono_CD14CD16
AC240274.1	1.0215951	0.33016062	0.30712054534790634	0.4984404877648407	Mono_CD14CD16
HAUS7	1.019969	0.2840394	0.3078908328955836	0.4984404877648407	Mono_CD14CD16
AP000295.10	1.0196185	1.875186	0.3080607307623221	0.4984404877648407	Mono_CD14CD16
CTA-363E19.2	1.0192922	1.3058147	0.30821476568166717	0.4984404877648407	Mono_CD14CD16
PPAN	1.0190506	0.317036	0.30832648358801895	0.4984404877648407	Mono_CD14CD16
NOD1	1.0189887	0.20883578	0.3083555138864938	0.4984404877648407	Mono_CD14CD16
DDX49	1.0189701	0.13194673	0.3083639130806217	0.4984404877648407	Mono_CD14CD16
RP11-134N1.2	1.018771	1.8859607	0.3084631653582068	0.4984404877648407	Mono_CD14CD16
C17orf80	1.0183485	0.30081975	0.30865965187925165	0.4984404877648407	Mono_CD14CD16
CCDC71	1.0183136	0.17888322	0.3086757411835314	0.4984404877648407	Mono_CD14CD16
CRYBA1	1.0181096	1.850354	0.3087772624323235	0.4984404877648407	Mono_CD14CD16
PPP2R1B	1.0168496	0.22058828	0.30937187904819036	0.4984404877648407	Mono_CD14CD16
RP11-66N24.3	1.0160782	0.3163062	0.30973925153424153	0.4984404877648407	Mono_CD14CD16
VPS13B	1.0147251	0.14878696	0.31038318812039234	0.4984404877648407	Mono_CD14CD16
RP11-686D22.4	1.0144756	1.2867845	0.31050583384817654	0.4984404877648407	Mono_CD14CD16
USP7	1.0143363	0.1301942	0.3105682930757726	0.4984404877648407	Mono_CD14CD16
MYO15A	1.0140668	0.89349467	0.31069947763721595	0.4984404877648407	Mono_CD14CD16
TRAT1	1.0125463	0.88751715	0.3114254611611815	0.4984404877648407	Mono_CD14CD16
FBXL2	1.0125326	1.8319973	0.3114336826229824	0.4984404877648407	Mono_CD14CD16
GIN1	1.012241	0.32083666	0.31156955004029424	0.4984404877648407	Mono_CD14CD16
LRRC69	1.0119824	1.0300058	0.3116954147068314	0.4984404877648407	Mono_CD14CD16
STOML1	1.0104687	0.285241	0.3124169579842287	0.4984404877648407	Mono_CD14CD16
ZNF74	1.010371	0.48799598	0.3124647886279171	0.4984404877648407	Mono_CD14CD16
ZNF638	1.0098413	0.11932516	0.31271674604412736	0.4984404877648407	Mono_CD14CD16
GFOD2	1.0087042	0.28074068	0.31326266798703434	0.4984404877648407	Mono_CD14CD16
PHACTR2-AS1	1.0085866	1.8181841	0.3133222972586908	0.4984404877648407	Mono_CD14CD16
