names	scores	logfoldchanges	pvals	pvals_adj	cluster
PATE3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-70F11.11	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-463J7.2	0.0	0.0	1.0	1.0	Macro_INHBA
PATE4	0.0	0.0	1.0	1.0	Macro_INHBA
SLCO1B1	0.0	0.0	1.0	1.0	Macro_INHBA
FAM186A	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-687M24.4	0.0	0.0	1.0	1.0	Macro_INHBA
OPN4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-71J4.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-57C13.4	0.0	0.0	1.0	1.0	Macro_INHBA
SLCO1B3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-664I21.5	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-3096P4.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-545J16.1	0.0	0.0	1.0	1.0	Macro_INHBA
OR5M8	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-38J22.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-93H12.4	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01519	0.0	0.0	1.0	1.0	Macro_INHBA
HEPACAM	0.0	0.0	1.0	1.0	Macro_INHBA
GRID1-AS1	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01520	0.0	0.0	1.0	1.0	Macro_INHBA
SLCO1B7	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-475D12.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-66A2.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-475D12.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-125O5.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-680F20.10	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-410C4.4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-36D19.8	0.0	0.0	1.0	1.0	Macro_INHBA
AP003774.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-70F11.7	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-410C4.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-328K22.1	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01479	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-444D13.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-161H23.9	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-43N5.1	0.0	0.0	1.0	1.0	Macro_INHBA
AP005273.1	0.0	0.0	1.0	1.0	Macro_INHBA
KCNMA1-AS2	0.0	0.0	1.0	1.0	Macro_INHBA
RP5-827C21.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-302I18.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-729I10.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP5-855F14.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-369F10.2	0.0	0.0	1.0	1.0	Macro_INHBA
AC013286.1	0.0	0.0	1.0	1.0	Macro_INHBA
MRGPRX1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-583F24.8	0.0	0.0	1.0	1.0	Macro_INHBA
LINC00184	0.0	0.0	1.0	1.0	Macro_INHBA
KCNMA1-AS3	0.0	0.0	1.0	1.0	Macro_INHBA
RP13-39P12.3	0.0	0.0	1.0	1.0	Macro_INHBA
LINC00857	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-59N23.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP4-799P18.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-680F20.9	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-589B3.6	0.0	0.0	1.0	1.0	Macro_INHBA
OTOG	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-342M3.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-342M3.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-358H18.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-358H18.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-680F20.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-157J13.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-680F20.4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-680F20.6	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-680F20.12	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-50B3.2	0.0	0.0	1.0	1.0	Macro_INHBA
MYOD1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-161I10.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-31E13.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-17G2.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-867O8.5	0.0	0.0	1.0	1.0	Macro_INHBA
CTC-465D4.1	0.0	0.0	1.0	1.0	Macro_INHBA
PAUPAR	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-396O20.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-103C3.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-576D8.4	0.0	0.0	1.0	1.0	Macro_INHBA
OR2G3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-978I15.10	0.0	0.0	1.0	1.0	Macro_INHBA
RP5-865N13.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-640N11.2	0.0	0.0	1.0	1.0	Macro_INHBA
LINC00502	0.0	0.0	1.0	1.0	Macro_INHBA
BLID	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-716H6.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP13-631K18.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-324P9.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-30G13.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-94M14.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-69C13.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-94M14.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-15K3.1	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01375	0.0	0.0	1.0	1.0	Macro_INHBA
BSX	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-51B23.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-348J12.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-424M22.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP1-288H2.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-191N8.2	0.0	0.0	1.0	1.0	Macro_INHBA
KRT85	0.0	0.0	1.0	1.0	Macro_INHBA
AL365273.1	0.0	0.0	1.0	1.0	Macro_INHBA
KRT83	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-845M18.6	0.0	0.0	1.0	1.0	Macro_INHBA
RP5-1097F14.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-310E22.5	0.0	0.0	1.0	1.0	Macro_INHBA
CYP2C9	0.0	0.0	1.0	1.0	Macro_INHBA
CYP2C19	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-400G3.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-348J12.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-831A10.2	0.0	0.0	1.0	1.0	Macro_INHBA
PLCE1-AS1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-391J2.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-845M18.7	0.0	0.0	1.0	1.0	Macro_INHBA
PLCE1-AS2	0.0	0.0	1.0	1.0	Macro_INHBA
SLC15A5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-831A10.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-309H21.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-80H5.9	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-80H5.6	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-239A17.1	0.0	0.0	1.0	1.0	Macro_INHBA
OR10D3	0.0	0.0	1.0	1.0	Macro_INHBA
OR10S1	0.0	0.0	1.0	1.0	Macro_INHBA
OR10G6	0.0	0.0	1.0	1.0	Macro_INHBA
OR10G4	0.0	0.0	1.0	1.0	Macro_INHBA
OR10G9	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-66A2.1	0.0	0.0	1.0	1.0	Macro_INHBA
OR10G8	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-21L19.1	0.0	0.0	1.0	1.0	Macro_INHBA
OR10G7	0.0	0.0	1.0	1.0	Macro_INHBA
OR8D1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-98J9.2	0.0	0.0	1.0	1.0	Macro_INHBA
OR8D2	0.0	0.0	1.0	1.0	Macro_INHBA
OR8B2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-531H8.1	0.0	0.0	1.0	1.0	Macro_INHBA
OR8B3	0.0	0.0	1.0	1.0	Macro_INHBA
OR8B4	0.0	0.0	1.0	1.0	Macro_INHBA
RP4-681L3.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-664H17.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-396O20.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-98J9.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-98J9.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2216M2.1	0.0	0.0	1.0	1.0	Macro_INHBA
OR6M1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-109E10.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-871F6.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-317P15.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-607P23.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-634B22.4	0.0	0.0	1.0	1.0	Macro_INHBA
OR6X1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-606D9.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-361I14.2	0.0	0.0	1.0	1.0	Macro_INHBA
CAPZA3	0.0	0.0	1.0	1.0	Macro_INHBA
PTH	0.0	0.0	1.0	1.0	Macro_INHBA
TMEM225	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-47J17.2	0.0	0.0	1.0	1.0	Macro_INHBA
CTC-497E21.3	0.0	0.0	1.0	1.0	Macro_INHBA
OR8D4	0.0	0.0	1.0	1.0	Macro_INHBA
RP5-865N13.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTC-497E21.5	0.0	0.0	1.0	1.0	Macro_INHBA
OR4D5	0.0	0.0	1.0	1.0	Macro_INHBA
OR6T1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-399K21.11	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-77G23.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-335O4.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP4-781K5.9	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-428G2.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-252C24.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-179K3.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-460B17.3	0.0	0.0	1.0	1.0	Macro_INHBA
LMNTD1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-831H9.11	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-460B17.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-443N24.2	0.0	0.0	1.0	1.0	Macro_INHBA
AC053503.6	0.0	0.0	1.0	1.0	Macro_INHBA
AC073610.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-63A2.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP5-1027O15.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-69C17.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-443N24.3	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-3138F19.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-443N24.4	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01616	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-69C17.4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-526P5.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-210G22.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-344A5.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-153K11.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-466I1.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-469N6.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-386G11.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-555G19.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-406D1.2	0.0	0.0	1.0	1.0	Macro_INHBA
AP005135.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-22P4.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-960D24.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-115J23.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-631M21.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-372M18.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-459K23.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-227H15.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP5-1051D14.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-490E15.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-385M4.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-363N22.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-372M18.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-69C17.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-118K6.2	0.0	0.0	1.0	1.0	Macro_INHBA
LINC00845	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-831H9.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-482E14.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-136B18.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-195B3.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP4-710M3.2	0.0	0.0	1.0	1.0	Macro_INHBA
LALBA	0.0	0.0	1.0	1.0	Macro_INHBA
TMBIM4-1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-179B15.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-482E14.1	0.0	0.0	1.0	1.0	Macro_INHBA
MTRNR2L5	0.0	0.0	1.0	1.0	Macro_INHBA
RP1-296L11.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-443O13.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-598C10.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-722P11.4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-598C10.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-464C19.3	0.0	0.0	1.0	1.0	Macro_INHBA
Z83001.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-398M15.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-257I14.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-433J20.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-83A16.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-286N22.10	0.0	0.0	1.0	1.0	Macro_INHBA
KCNA4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-298E9.7	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-624D11.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-864I4.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-612B6.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-703H8.9	0.0	0.0	1.0	1.0	Macro_INHBA
MT1HL1	0.0	0.0	1.0	1.0	Macro_INHBA
SCGB1D1	0.0	0.0	1.0	1.0	Macro_INHBA
FSHB	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-131N11.4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-388P9.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-855O10.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-382D12.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-298E9.6	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01553	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-579D7.2	0.0	0.0	1.0	1.0	Macro_INHBA
LINC00935	0.0	0.0	1.0	1.0	Macro_INHBA
ZP4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-135D11.2	0.0	0.0	1.0	1.0	Macro_INHBA
MTRNR2L11	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-469N6.3	0.0	0.0	1.0	1.0	Macro_INHBA
AP004550.1	0.0	0.0	1.0	1.0	Macro_INHBA
GLB1L3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-95P13.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-268P4.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-1007G5.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-264E20.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-473M14.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-164O23.8	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-264E20.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-537A6.9	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-123O10.3	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-3064C13.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2019O4.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-697H9.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-237N19.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-449P1.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2140G10.2	0.0	0.0	1.0	1.0	Macro_INHBA
SLC17A6	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2140G10.4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-153K16.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-167P22.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-702B10.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-670N15.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-34N19.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-168K9.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-77G23.2	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01351	0.0	0.0	1.0	1.0	Macro_INHBA
CSRP3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-688I9.4	0.0	0.0	1.0	1.0	Macro_INHBA
KIRREL3-AS2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-688I9.2	0.0	0.0	1.0	1.0	Macro_INHBA
DBX1	0.0	0.0	1.0	1.0	Macro_INHBA
KIRREL3-AS3	0.0	0.0	1.0	1.0	Macro_INHBA
SLC6A5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-547I7.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-168K9.2	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2234N14.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-21A7A.3	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2234N14.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-574K11.8	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-21A7A.4	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-21A7A.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-701I24.3	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01495	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-153K16.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-412H9.2	0.0	0.0	1.0	1.0	Macro_INHBA
SPATA19	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-432J9.6	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-20J1.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-432J9.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-713N11.5	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2507G9.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-430L3.1	0.0	0.0	1.0	1.0	Macro_INHBA
BRINP3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-445J9.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-565N2.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-405K6.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-262I2.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-565N2.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-242G20.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-713P17.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-123O10.4	0.0	0.0	1.0	1.0	Macro_INHBA
LINC00678	0.0	0.0	1.0	1.0	Macro_INHBA
BDNF	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-700F16.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-448P19.1	0.0	0.0	1.0	1.0	Macro_INHBA
LUZP2	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01395	0.0	0.0	1.0	1.0	Macro_INHBA
AP002856.5	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-392O17.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-697H9.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-690C23.2	0.0	0.0	1.0	1.0	Macro_INHBA
ADAMTS15	0.0	0.0	1.0	1.0	Macro_INHBA
C11orf44	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-150D20.5	0.0	0.0	1.0	1.0	Macro_INHBA
AP002856.6	0.0	0.0	1.0	1.0	Macro_INHBA
AP002856.7	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-217L21.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-2F20.1	0.0	0.0	1.0	1.0	Macro_INHBA
NTM-AS1	0.0	0.0	1.0	1.0	Macro_INHBA
CDH23-AS1	0.0	0.0	1.0	1.0	Macro_INHBA
AP004372.1	0.0	0.0	1.0	1.0	Macro_INHBA
CCDC179	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-945A11.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-945A11.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-697E14.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-625L16.1	0.0	0.0	1.0	1.0	Macro_INHBA
LINC00083	0.0	0.0	1.0	1.0	Macro_INHBA
FAM231B	0.0	0.0	1.0	1.0	Macro_INHBA
AC092159.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2066L21.1	0.0	0.0	1.0	1.0	Macro_INHBA
AC062021.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-5P22.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-305P14.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2016O11.1	0.0	0.0	1.0	1.0	Macro_INHBA
AC016710.1	0.0	0.0	1.0	1.0	Macro_INHBA
AC078851.1	0.0	0.0	1.0	1.0	Macro_INHBA
FAM159B	0.0	0.0	1.0	1.0	Macro_INHBA
HTR1A	0.0	0.0	1.0	1.0	Macro_INHBA
AC073928.2	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2244C20.2	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2170G1.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-2O17.2	0.0	0.0	1.0	1.0	Macro_INHBA
AC104113.3	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2254N19.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-190J23.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2176I21.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-479O16.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2037L6.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-478P10.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-772C9.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2023N9.3	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2023N9.2	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2023N9.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2187J20.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2582M21.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTC-537E7.1	0.0	0.0	1.0	1.0	Macro_INHBA
FOXD1-AS1	0.0	0.0	1.0	1.0	Macro_INHBA
AC011243.1	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01331	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01332	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01333	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01335	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2292M14.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-428C6.2	0.0	0.0	1.0	1.0	Macro_INHBA
CTC-575I10.1	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01386	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01385	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-60A8.2	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-141O11.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-60A8.1	0.0	0.0	1.0	1.0	Macro_INHBA
AC068492.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTC-347C20.1	0.0	0.0	1.0	1.0	Macro_INHBA
CARTPT	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-136K7.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-136K7.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-136K7.2	0.0	0.0	1.0	1.0	Macro_INHBA
AC069394.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-241G9.3	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-141O11.2	0.0	0.0	1.0	1.0	Macro_INHBA
AC008940.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-155L15.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2227I18.1	0.0	0.0	1.0	1.0	Macro_INHBA
EGFLAM-AS4	0.0	0.0	1.0	1.0	Macro_INHBA
AC062031.1	0.0	0.0	1.0	1.0	Macro_INHBA
LINC00603	0.0	0.0	1.0	1.0	Macro_INHBA
AC103881.1	0.0	0.0	1.0	1.0	Macro_INHBA
RP11-122C5.3	0.0	0.0	1.0	1.0	Macro_INHBA
LINC01265	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2196P11.2	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2263F21.1	0.0	0.0	1.0	1.0	Macro_INHBA
EGFLAM-AS1	0.0	0.0	1.0	1.0	Macro_INHBA
EGFLAM-AS2	0.0	0.0	1.0	1.0	Macro_INHBA
EGFLAM-AS3	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2207A17.1	0.0	0.0	1.0	1.0	Macro_INHBA
MROH2B	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2116N24.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2130F23.1	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2130F23.2	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2194L12.3	0.0	0.0	1.0	1.0	Macro_INHBA
CTD-2194L12.2	0.0	0.0	1.0	1.0	Macro_INHBA
