names	scores	logfoldchanges	pvals	pvals_adj	cluster
CLN8	-0.44702986	-0.032664638	0.654875473395999	0.9092729292596494	Macro_NLRP3
RGPD6	-0.44751382	-0.27356568	0.6545254242818217	0.9088637809912096	Macro_NLRP3
WI2-87327B8.2	-0.44762474	-0.132488	0.6544457840861515	0.9087906465957298	Macro_NLRP3
STARD5	-0.44910657	-0.059028897	0.6533767941024524	0.90741839579935	Macro_NLRP3
SLC44A4	-0.4500895	-0.41369557	0.6526671538215176	0.9065449369635673	Macro_NLRP3
ATP2A1	-0.4513672	-0.3474947	0.6517461454427078	0.9054149676155108	Macro_NLRP3
MTMR6	-0.45182818	-0.035977945	0.6514149846762007	0.9049922275050472	Macro_NLRP3
VWA3B	-0.45183	-0.55814993	0.6514125573289594	0.9049922275050472	Macro_NLRP3
RP11-264L1.4	-0.45406613	-0.56235135	0.6498021240496252	0.9029749151535478	Macro_NLRP3
PRR22	-0.45412567	-0.25514215	0.6497600499929247	0.9029536882150294	Macro_NLRP3
TUBGCP6	-0.45449463	-0.058679163	0.6494951549553338	0.9026227985590851	Macro_NLRP3
KLRC4	-0.45471475	-0.5613406	0.6493356966497914	0.902438416223316	Macro_NLRP3
BRWD1-AS2	-0.45494506	-0.1931867	0.6491708017391198	0.9022464626406758	Macro_NLRP3
RP11-532F6.4	-0.4554915	-0.56199455	0.6487769525603548	0.9017362692669167	Macro_NLRP3
RP11-267M23.4	-0.45738432	-0.22551809	0.6474168698013534	0.9000315225104922	Macro_NLRP3
RP11-803P9.1	-0.45743114	-0.4205437	0.6473828105925572	0.9000213079759706	Macro_NLRP3
CCZ1	-0.4577376	-0.055806436	0.6471633542174127	0.8998275928280239	Macro_NLRP3
AC102953.4	-0.45815098	-0.419862	0.646865697789196	0.8994508427413821	Macro_NLRP3
RP1-40E16.12	-0.45870268	-0.083699636	0.6464701248736247	0.8989379054719949	Macro_NLRP3
SLITRK5	-0.45879692	-0.42100245	0.6464017651210883	0.8988799452740383	Macro_NLRP3
AL022578.1	-0.4593183	-0.56595916	0.6460270871467945	0.8984330804987656	Macro_NLRP3
PPAN	-0.4594526	-0.09160985	0.6459316561144435	0.8983374425690369	Macro_NLRP3
PHKG1	-0.46005437	-0.1952181	0.6454993918753578	0.89781038224348	Macro_NLRP3
TUSC3	-0.46063784	-0.42246866	0.645080226423966	0.8972644133557263	Macro_NLRP3
IGLV6-57	-0.46138322	-0.13252021	0.6445461680580351	0.8966326157692678	Macro_NLRP3
CDH6	-0.46149957	-0.35479265	0.644462277316828	0.8965529303019489	Macro_NLRP3
SCN1B	-0.46302387	-0.05425566	0.6433700173350216	0.8952551979881976	Macro_NLRP3
PKHD1L1	-0.46326718	-0.5731309	0.643193989223974	0.8950472173176632	Macro_NLRP3
RP11-727F15.9	-0.46517774	-0.3142543	0.6418262897248406	0.8933589401522416	Macro_NLRP3
ITGB4	-0.46567014	-0.18948849	0.641474335333969	0.892912346308467	Macro_NLRP3
PCDHGA11	-0.465721	-0.42669907	0.6414372313415394	0.8928975861525233	Macro_NLRP3
RP11-347I19.7	-0.4660404	-0.16629933	0.6412093899140052	0.892691066183063	Macro_NLRP3
CASK	-0.46647358	-0.07733567	0.6408993972879979	0.8922963634652206	Macro_NLRP3
AC093388.3	-0.46652603	-0.2616093	0.640861435286376	0.8922803801875683	Macro_NLRP3
PSCA	-0.4676131	-0.26175633	0.6400838710419267	0.8914187794860988	Macro_NLRP3
RBM8A	-0.4678963	-0.028317178	0.6398819090701198	0.8912111873432794	Macro_NLRP3
GABPB1	-0.4682391	-0.03347145	0.6396367270617985	0.8909065305948592	Macro_NLRP3
RP11-90J7.2	-0.47133002	-0.5793793	0.6374269819141367	0.8880857066082916	Macro_NLRP3
RPS15A	-0.47437155	-0.0073521696	0.6352585257002188	0.8854306595906003	Macro_NLRP3
C3orf35	-0.4745367	-0.36258015	0.6351400195989698	0.8853021064976497	Macro_NLRP3
RP11-138I1.2	-0.4746142	-0.13753586	0.6350853464405564	0.885262521221583	Macro_NLRP3
IL17RA	-0.47518057	-0.033825304	0.6346817611649165	0.884736554577415	Macro_NLRP3
DDX41	-0.4754228	-0.03764306	0.6345091761757056	0.8845691663728008	Macro_NLRP3
ELOVL3	-0.4760953	-0.14615363	0.6340296888588259	0.883957296789111	Macro_NLRP3
LINC00950	-0.47625118	-0.58562654	0.6339173521500379	0.8838538137607952	Macro_NLRP3
SAMD11	-0.4763415	-0.36449516	0.6338537426736416	0.8838016969023662	Macro_NLRP3
C10orf131	-0.47678307	-0.58428997	0.6335388867109217	0.8833992405577635	Macro_NLRP3
NAT1	-0.47917563	-0.07775979	0.6318373000617693	0.8812818639848182	Macro_NLRP3
MC1R	-0.47938937	-0.19506727	0.6316850999022661	0.8811425276798573	Macro_NLRP3
RP5-1112D6.4	-0.48009273	-0.32267743	0.6311845003229852	0.8805536002766919	Macro_NLRP3
TRDMT1	-0.4803094	-0.06045166	0.6310311394397069	0.8803761008770438	Macro_NLRP3
RP11-13P5.1	-0.48134828	-0.26966605	0.6302921019700196	0.8794178675629567	Macro_NLRP3
SIGLEC11	-0.48137045	-0.08658159	0.630276917549339	0.8794178675629567	Macro_NLRP3
AC113189.5	-0.48210028	-0.095199235	0.6297585117075075	0.8788553385301838	Macro_NLRP3
RP11-932O9.10	-0.48264405	-0.5934001	0.6293705152465052	0.8783941344543829	Macro_NLRP3
MAD2L2	-0.48269287	-0.035918467	0.6293377999570033	0.8783941344543829	Macro_NLRP3
RP11-45A17.2	-0.48275903	-0.36987826	0.6292898531175666	0.8783832101969132	Macro_NLRP3
CTD-2339F6.1	-0.48279974	-0.59354335	0.6292599546163987	0.8783778652268183	Macro_NLRP3
RP11-410L14.2	-0.48301372	-0.0963563	0.629109811992267	0.8782774396216053	Macro_NLRP3
RPLP0	-0.48352382	-0.011664353	0.6287481983217343	0.8778192921533067	Macro_NLRP3
RP11-426C22.7	-0.48370534	-0.21431932	0.6286185969157904	0.8777007709464877	Macro_NLRP3
RP11-293M10.2	-0.48370716	-0.3699035	0.6286167000522298	0.8777007709464877	Macro_NLRP3
CTC-251D13.1	-0.4845221	-0.44265035	0.6280383524658708	0.8769632924983444	Macro_NLRP3
CNGA4	-0.4850804	-0.44155702	0.6276424150150712	0.8765557295663521	Macro_NLRP3
ZNRF3	-0.48630095	-0.29496315	0.6267772818760465	0.8753837817836896	Macro_NLRP3
ALDH2	-0.48711857	-0.032457974	0.6261983499598469	0.8746477305288348	Macro_NLRP3
CDKN2B	-0.48732045	-0.060953747	0.626055358696465	0.8744842573550573	Macro_NLRP3
FSCN3	-0.4876634	-0.5925258	0.6258116976757343	0.8741801476508516	Macro_NLRP3
RP13-314C10.5	-0.48790517	-0.25422883	0.6256407305246883	0.8740500362508852	Macro_NLRP3
OXER1	-0.48797712	-0.13392399	0.6255900021442778	0.8740154054090185	Macro_NLRP3
RP11-180P8.1	-0.48891836	-0.59502554	0.624922716402966	0.8731555466092281	Macro_NLRP3
HIST1H2BO	-0.4892048	-0.3283498	0.6247201605664887	0.8729087289594123	Macro_NLRP3
ZNF445	-0.48925602	-0.055276204	0.6246847134274841	0.8728953980933791	Macro_NLRP3
MANEAL	-0.49117288	-0.2983704	0.623327679930647	0.8711798095065215	Macro_NLRP3
RP11-585P4.5	-0.49137285	-0.2741668	0.6231865837646449	0.8710187395099326	Macro_NLRP3
LRP1-AS	-0.4922857	-0.25589615	0.6225413577243902	0.8702613163160439	Macro_NLRP3
SERPINE2	-0.49246636	-0.21851388	0.6224138205415717	0.870119129919829	Macro_NLRP3
SOD3	-0.4927832	-0.37607047	0.6221893764337788	0.8698775456248856	Macro_NLRP3
MTFP1	-0.49289986	-0.053062797	0.6221077814749272	0.8697995596919456	Macro_NLRP3
ARMCX4	-0.49416542	-0.10465661	0.6212137568369487	0.8686937672904814	Macro_NLRP3
AC007906.1	-0.49529257	-0.45094407	0.6204170450402744	0.8677597308255295	Macro_NLRP3
COLQ	-0.4953167	-0.25718763	0.6204008414568791	0.8677597308255295	Macro_NLRP3
LINC00304	-0.49654555	-0.6047116	0.6195327879186987	0.8667195728344327	Macro_NLRP3
AC009505.2	-0.49658853	-0.60673827	0.6195021090466821	0.8667195728344327	Macro_NLRP3
RIF1	-0.49672702	-0.040281054	0.619406283512401	0.8666338060238702	Macro_NLRP3
CTD-2555A7.2	-0.49688336	-0.20188788	0.6192956591748148	0.8665509941958559	Macro_NLRP3
RDH5	-0.49816158	-0.2777053	0.6183947027190899	0.8653981440136652	Macro_NLRP3
KAZN	-0.49888	-0.23219822	0.6178879198708163	0.8647607714279245	Macro_NLRP3
HSPB8	-0.50019765	-0.45373505	0.6169597592813164	0.8636052565005474	Macro_NLRP3
FBXL2	-0.50051963	-0.6098037	0.6167324489200832	0.8633229386752507	Macro_NLRP3
ANXA8L1	-0.50105876	-0.6101778	0.6163530888222277	0.862863593766667	Macro_NLRP3
TMEM52	-0.5018736	-0.30320442	0.6157810233801748	0.8621343722168874	Macro_NLRP3
DNM1L	-0.5021393	-0.03801045	0.6155946267536123	0.8619450363130076	Macro_NLRP3
PITX1	-0.50283855	-0.60795647	0.6151019339885335	0.8612909680343119	Macro_NLRP3
DGKH	-0.5037781	-0.097184114	0.6144423369183527	0.8604388886632716	Macro_NLRP3
CA3	-0.50479877	-0.61139214	0.613724157562382	0.8595403510228156	Macro_NLRP3
ZFR2	-0.50554687	-0.615915	0.6131980672301491	0.858874945013828	Macro_NLRP3
NUTM2B	-0.50642383	-0.6168922	0.612582476140302	0.8581554112369589	Macro_NLRP3
P2RY8	-0.50777966	-0.05668702	0.6116332374674964	0.8570037968657139	Macro_NLRP3
CMYA5	-0.5087018	-0.33995983	0.6109856806180858	0.8562032741118691	Macro_NLRP3
PDCL2	-0.50975555	-0.6171233	0.610246799688962	0.8552389846402082	Macro_NLRP3
RP11-119B16.2	-0.51100814	-0.46327096	0.6093695288410972	0.8541160990378938	Macro_NLRP3
RP11-982M15.2	-0.51163346	-0.6232119	0.6089309206418231	0.8535723443069263	Macro_NLRP3
EPHX3	-0.5123812	-0.14484139	0.6084096029056933	0.8529125508759906	Macro_NLRP3
NUTM2A	-0.51239043	-0.3417212	0.6084026193764678	0.8529125508759906	Macro_NLRP3
GPR25	-0.5125963	-0.62310314	0.6082573747279523	0.8528055918809764	Macro_NLRP3
ZNHIT1	-0.5130421	-0.03422753	0.6079476048010111	0.8524422220626412	Macro_NLRP3
NLK	-0.5141703	-0.085400656	0.6071584299225208	0.8514419668626718	Macro_NLRP3
SMAD1-AS1	-0.5144109	-0.62374914	0.606988649162566	0.8512747365196045	Macro_NLRP3
JMJD7	-0.5144307	-0.12868696	0.6069763797956413	0.8512747365196045	Macro_NLRP3
AL358852.1	-0.5147559	-0.17308128	0.6067490284650533	0.8510095227532576	Macro_NLRP3
FMO2	-0.5151386	-0.62266386	0.6064804665975718	0.8506682558295973	Macro_NLRP3
UBASH3A	-0.51553637	-0.46637386	0.6062028031650093	0.8503495940816745	Macro_NLRP3
RP11-5A19.5	-0.5162799	-0.6268349	0.6056827338394568	0.8497261953610633	Macro_NLRP3
RP11-188P20.3	-0.51745236	-0.14906128	0.6048659730483711	0.8486156768775739	Macro_NLRP3
PTCH1	-0.52036667	-0.62795997	0.6028326060124285	0.8459742535186491	Macro_NLRP3
ZFY	-0.52123564	-0.05630016	0.6022287346338077	0.84519722528955	Macro_NLRP3
RP11-365P13.5	-0.52160174	-0.240948	0.6019730680786799	0.8449398070566325	Macro_NLRP3
ADGRL1	-0.52279556	-0.16000594	0.6011423833543224	0.8439538110308556	Macro_NLRP3
RP11-102M11.2	-0.52303046	-0.2418648	0.6009787666903339	0.8437592635053173	Macro_NLRP3
MST1	-0.52341986	-0.17576247	0.6007080346363407	0.8435197549088086	Macro_NLRP3
GRAMD1C	-0.52364236	-0.20408611	0.6005531717884547	0.8433374414537047	Macro_NLRP3
ARNT2	-0.5237464	-0.2915718	0.6004806852920479	0.8432707960751162	Macro_NLRP3
CAMTA2	-0.52386785	-0.051800262	0.6003967102911365	0.8431880108598514	Macro_NLRP3
WNT5A-AS1	-0.5239534	-0.18542154	0.6003369874439329	0.8431392795188144	Macro_NLRP3
ANO8	-0.5260368	-0.12178953	0.5988887378032828	0.8412806275137085	Macro_NLRP3
HNRNPA0	-0.526873	-0.03419981	0.5983083456627161	0.8405354152251315	Macro_NLRP3
PBLD	-0.5283192	-0.10407582	0.5973041582470193	0.8391946588264144	Macro_NLRP3
RP11-134N1.2	-0.52998245	-0.6376339	0.5961491297080883	0.837711601317221	Macro_NLRP3
SLC5A2	-0.53078717	-0.63842475	0.5955913579260947	0.837032542813841	Macro_NLRP3
MAP3K9	-0.5313985	-0.32024956	0.5951685461446619	0.8365430082512196	Macro_NLRP3
COMT	-0.53181	-0.03492613	0.5948844155008378	0.8362134124274189	Macro_NLRP3
FAM26E	-0.5322552	-0.63992345	0.5945744219854485	0.8358125317859612	Macro_NLRP3
ENPEP	-0.53271127	-0.6414388	0.5942584284621394	0.8354031829357195	Macro_NLRP3
CTBP1	-0.532778	-0.04172318	0.5942140554455337	0.8353756575366886	Macro_NLRP3
DLK2	-0.5332928	-0.64302015	0.5938557443197325	0.8349416002131888	Macro_NLRP3
RP11-77K12.1	-0.5334239	-0.11584665	0.5937668042805586	0.8348513897274721	Macro_NLRP3
RP11-630C16.2	-0.53413635	-0.40343836	0.5932729233145075	0.8342266037125038	Macro_NLRP3
CTC-506B8.1	-0.53427225	-0.64395595	0.593178037359835	0.8341628042905793	Macro_NLRP3
TNC	-0.5343449	-0.35571593	0.5931287002036966	0.8341282367654473	Macro_NLRP3
IGHV3-30	-0.53507954	-0.16418253	0.5926216026771746	0.8335542592613117	Macro_NLRP3
ADGRV1	-0.5354963	-0.35596484	0.5923327528646327	0.8332175416449269	Macro_NLRP3
DSCAS	-0.5358162	-0.63957655	0.5921117148058042	0.8329761646138686	Macro_NLRP3
C4B	-0.53648865	-0.6409201	0.5916468731340333	0.8323569830220509	Macro_NLRP3
INO80D	-0.5372492	-0.051821396	0.5911225034671093	0.8316887269008175	Macro_NLRP3
U47924.32	-0.53898716	-0.358225	0.5899218088270118	0.8301727196515615	Macro_NLRP3
ANKUB1	-0.5407563	-0.3256185	0.5887021821817472	0.828540527268524	Macro_NLRP3
OTOF	-0.5412073	-0.30081078	0.5883914311659278	0.8281920328224903	Macro_NLRP3
ERBB3	-0.5420994	-0.64656377	0.587776315783705	0.8273953536103007	Macro_NLRP3
TOLLIP	-0.5431804	-0.039213333	0.5870330146704879	0.8264526133918614	Macro_NLRP3
NCAM1	-0.54444295	-0.20453416	0.5861638011656164	0.8253668400883564	Macro_NLRP3
RP11-464F9.20	-0.5451515	-0.14009586	0.5856766106474024	0.8247842397038191	Macro_NLRP3
ZSWIM1	-0.545771	-0.12921205	0.5852506534736008	0.8242877364101286	Macro_NLRP3
NPL	-0.5466134	-0.04120143	0.5846719046965612	0.8236103163529384	Macro_NLRP3
AIRN	-0.54664165	-0.65341973	0.5846509832220346	0.8236103163529384	Macro_NLRP3
RP3-400B16.1	-0.5466469	-0.6552451	0.5846470143514833	0.8236103163529384	Macro_NLRP3
RP11-321E2.3	-0.54691625	-0.4900371	0.5844625965585614	0.8234187459627097	Macro_NLRP3
AC015987.1	-0.5489298	-0.6556385	0.5830797886609483	0.8217110878389725	Macro_NLRP3
RP11-732A19.8	-0.55011094	-0.3649233	0.5822701270961754	0.8207760390904295	Macro_NLRP3
RP11-930O11.3	-0.55124867	-0.49484363	0.5814894535684865	0.8198470854689339	Macro_NLRP3
MIR1539	-0.5513412	-0.4156278	0.5814262217907891	0.8197922382315289	Macro_NLRP3
RP11-417F21.1	-0.55218744	-0.2415804	0.5808473393864626	0.819078858846885	Macro_NLRP3
TMEM145	-0.5524344	-0.36590457	0.5806776954237467	0.8188739074041653	Macro_NLRP3
R3HDM2	-0.5534211	-0.04185089	0.5800031324050833	0.8179568702183524	Macro_NLRP3
AC002117.1	-0.5542638	-0.13812165	0.5794260297326181	0.8172456212403547	Macro_NLRP3
RP11-13A1.3	-0.5551566	-0.66484004	0.5788134279579663	0.8165183019307396	Macro_NLRP3
SCG5	-0.5554666	-0.22550133	0.5786030198447576	0.8162556586270835	Macro_NLRP3
DHCR24	-0.55603373	-0.13335085	0.5782155949260912	0.8157432590310982	Macro_NLRP3
RP11-88I18.2	-0.5574414	-0.4997345	0.5772524079156118	0.8144185006410111	Macro_NLRP3
CCDC26	-0.5588713	-0.41927454	0.5762767086521519	0.8131781313897983	Macro_NLRP3
C19orf33	-0.5594361	-0.14547953	0.5758922114894309	0.8127254811319037	Macro_NLRP3
KIAA1147	-0.56070125	-0.073905796	0.5750294319549629	0.8116900578253256	Macro_NLRP3
TRAT1	-0.5607334	-0.3346544	0.5750074439907702	0.8116900578253256	Macro_NLRP3
GOLGA8H	-0.5624426	-0.42243415	0.5738416145337948	0.8102509894020735	Macro_NLRP3
RP11-727F15.11	-0.5633702	-0.5020201	0.5732101954070004	0.8094951307281726	Macro_NLRP3
PBK	-0.5645401	-0.673371	0.5724130837874719	0.808480032586376	Macro_NLRP3
TRERNA1	-0.5647535	-0.42329282	0.5722689248816553	0.8083352542534792	Macro_NLRP3
AC145212.4	-0.56495696	-0.4247431	0.5721303556602777	0.8081734039163794	Macro_NLRP3
TIGIT	-0.56515867	-0.2731327	0.5719943903958298	0.8080152184301982	Macro_NLRP3
AC007038.7	-0.5660438	-0.31188822	0.5713918395567096	0.8072317250324433	Macro_NLRP3
MORF4L2	-0.566273	-0.039977357	0.5712370383281551	0.8071145540080034	Macro_NLRP3
OMG	-0.5664198	-0.37518007	0.5711361244933165	0.8070097803266103	Macro_NLRP3
PINK1-AS	-0.56681037	-0.22805469	0.5708710795516155	0.8066989663819885	Macro_NLRP3
ABCC6	-0.5673389	-0.12186409	0.5705125654520558	0.8062306672633406	Macro_NLRP3
RP11-387D10.4	-0.56763065	-0.50788987	0.5703128109771799	0.8060791078931624	Macro_NLRP3
PILRA	-0.5679638	-0.03681141	0.5700881074847692	0.8057953139353895	Macro_NLRP3
CTC-484P3.3	-0.5688373	-0.508346	0.5694936777303303	0.8050902063206239	Macro_NLRP3
USB1	-0.5698882	-0.04417497	0.5687825899115044	0.8042199154208238	Macro_NLRP3
DHFRL1	-0.5701211	-0.14006686	0.5686242073306333	0.8040297134499291	Macro_NLRP3
ZAP70	-0.5701552	-0.31431144	0.5686008799088089	0.8040297134499291	Macro_NLRP3
RP11-345P4.9	-0.57020867	-0.08947126	0.5685650433775977	0.8040135380687782	Macro_NLRP3
SORT1	-0.57142454	-0.042491835	0.5677409916526551	0.8029830404543744	Macro_NLRP3
SLX1A	-0.57216096	-0.11239587	0.567241810100468	0.802344383087409	Macro_NLRP3
L1CAM	-0.5740555	-0.4304609	0.5659581453308884	0.800663129226139	Macro_NLRP3
ZNF385D	-0.57439137	-0.67751217	0.5657310613971301	0.8004090859842496	Macro_NLRP3
AFAP1L2	-0.5760184	-0.5118572	0.564630767235871	0.7989865638253512	Macro_NLRP3
AC100830.4	-0.5772701	-0.38096726	0.5637852723362904	0.7978571534335323	Macro_NLRP3
SPX	-0.5779532	-0.6876722	0.5633225760742371	0.7972891369554861	Macro_NLRP3
FBXO48	-0.57804334	-0.11177732	0.5632641544171402	0.7972536197828658	Macro_NLRP3
RP11-795F19.1	-0.5785222	-0.68803537	0.5629385551453001	0.7969601544985605	Macro_NLRP3
RP4-794H19.1	-0.58006436	-0.2333453	0.5619002424234052	0.7956239186507906	Macro_NLRP3
STON1	-0.5800708	-0.31977782	0.56189530545123	0.7956239186507906	Macro_NLRP3
PPP1R11	-0.5809966	-0.040253427	0.5612724998334222	0.794835271272531	Macro_NLRP3
NPHS1	-0.58172345	-0.15378793	0.560782189946492	0.7941743068282239	Macro_NLRP3
CTB-193M12.1	-0.58382064	-0.6919143	0.5593684281257096	0.792305356367398	Macro_NLRP3
TMEM56	-0.58486	-0.69193155	0.5586695472638346	0.7914152501790053	Macro_NLRP3
RP11-328C8.4	-0.5853788	-0.38491452	0.5583220119117775	0.7909894407499236	Macro_NLRP3
RP11-703H8.7	-0.58603436	-0.6955165	0.5578796922878495	0.7903960285908167	Macro_NLRP3
SAP30L-AS1	-0.58613414	-0.3010294	0.5578143910549545	0.7903367432910994	Macro_NLRP3
CACFD1	-0.5864092	-0.12106392	0.5576302601570073	0.7901090826631709	Macro_NLRP3
AC007386.4	-0.5876881	-0.5214374	0.5567700943032177	0.7891557949458445	Macro_NLRP3
PDGFD	-0.5882664	-0.6888173	0.5563827315116315	0.7886399291385685	Macro_NLRP3
SH3RF3-AS1	-0.58869565	-0.43839702	0.556094636716433	0.7882978959789428	Macro_NLRP3
RP11-123K3.9	-0.5892124	-0.5218059	0.5557477237824703	0.7878392715048196	Macro_NLRP3
ZNF365	-0.5905854	-0.52489287	0.55482670188818	0.7867322150248437	Macro_NLRP3
CREB3L1	-0.59240454	-0.4424008	0.5536088231527847	0.7851705050010493	Macro_NLRP3
FOXD1	-0.5935459	-0.39063326	0.5528452543905882	0.7842195933750044	Macro_NLRP3
EPB42	-0.5944787	-0.6985115	0.5522207226184561	0.7834326327539478	Macro_NLRP3
HECW2	-0.5949614	-0.14045045	0.551899609042825	0.7830430110783622	Macro_NLRP3
RP11-393I2.4	-0.5950355	-0.22235644	0.5518495863944196	0.7830050096422105	Macro_NLRP3
RP5-903G2.2	-0.59649396	-0.7032682	0.550873552471639	0.7817847475772641	Macro_NLRP3
LINC00470	-0.5972234	-0.70095474	0.5503871449783244	0.7812260705577413	Macro_NLRP3
MGAM2	-0.5978656	-0.5274895	0.5499592828910391	0.7807503192774363	Macro_NLRP3
CXXC1	-0.5988117	-0.05126691	0.5493292121175875	0.7799089519352377	Macro_NLRP3
TERC	-0.59931415	-0.30670246	0.5489934091004267	0.7794776421655126	Macro_NLRP3
RP11-344N10.5	-0.59975964	-0.44687063	0.5486955915365639	0.7791861280917513	Macro_NLRP3
CTD-2291D10.4	-0.6007197	-0.7114668	0.5480543525530279	0.77837394009955	Macro_NLRP3
CTD-2526A2.2	-0.6013152	-0.3951791	0.547659844677326	0.7779120107313275	Macro_NLRP3
FFAR1	-0.60139346	-0.39525044	0.5476076239615371	0.7779120107313275	Macro_NLRP3
STT3B	-0.60157776	-0.04318519	0.5474861198154676	0.7777964043117749	Macro_NLRP3
RBM10	-0.6016078	-0.054028872	0.5474661180410718	0.7777964043117749	Macro_NLRP3
SVOP	-0.6017073	-0.70945466	0.5473972736464282	0.7777357680051762	Macro_NLRP3
CTD-2013N24.2	-0.60267	-0.2625489	0.546758357628817	0.7769590528423668	Macro_NLRP3
FAM162B	-0.6043151	-0.7131613	0.5456623430898868	0.7754669951525011	Macro_NLRP3
MMACHC	-0.6053437	-0.11342496	0.5449814843135592	0.7746627629286645	Macro_NLRP3
WAS	-0.60613906	-0.037817523	0.54445358589128	0.773945033245614	Macro_NLRP3
TTLL12	-0.6067459	-0.07567046	0.544050623542987	0.7734374798387159	Macro_NLRP3
SYNCRIP	-0.60756046	-0.04250418	0.5435103185570789	0.7727345741787509	Macro_NLRP3
ZCCHC24	-0.60796434	-0.10534761	0.5432420245203682	0.7723857192247989	Macro_NLRP3
RP11-121A14.2	-0.6085562	-0.7174571	0.5428469789412835	0.7719543390076647	Macro_NLRP3
PARD3	-0.6098487	-0.70950454	0.5419923741475456	0.7708877376754119	Macro_NLRP3
FBXO33	-0.61036533	-0.05425879	0.5416511417031933	0.770513956284193	Macro_NLRP3
NXN	-0.6104847	-0.39899328	0.5415711840640961	0.7704327412225312	Macro_NLRP3
C1QTNF4	-0.61093354	-0.54230535	0.5412733631372701	0.7700415764882275	Macro_NLRP3
RP11-798M19.3	-0.61248565	-0.5410765	0.5402460355464339	0.7687098784502341	Macro_NLRP3
ARPC4-TTLL3	-0.6129082	-0.081446774	0.5399684480269984	0.7683797992998431	Macro_NLRP3
RP11-1109F11.3	-0.6129351	-0.7217488	0.5399477497768296	0.7683797992998431	Macro_NLRP3
SIRT1	-0.6129972	-0.053505182	0.5399097516453761	0.7683797992998431	Macro_NLRP3
RP5-826L7.1	-0.6149263	-0.7210641	0.5386325575714852	0.7667378705033215	Macro_NLRP3
YOD1	-0.6157607	-0.11010058	0.5380839777048461	0.7660216978530964	Macro_NLRP3
CTD-2542L18.1	-0.61652696	-0.7177972	0.5375770278164382	0.7654293600087504	Macro_NLRP3
RP5-892K4.1	-0.6166131	-0.2299124	0.5375211002511147	0.7653820712446037	Macro_NLRP3
C15orf38-AP3S2	-0.61718297	-0.72010684	0.5371439456041223	0.7649096869610454	Macro_NLRP3
CH507-236L23.1	-0.6171888	-0.4573853	0.5371406809723149	0.7649096869610454	Macro_NLRP3
RMRP	-0.6178001	-0.08626597	0.5367387438266001	0.7644295897579451	Macro_NLRP3
RP5-1159O4.1	-0.61783326	-0.22302435	0.5367166031658948	0.7644295897579451	Macro_NLRP3
MFSD13A	-0.6185756	-0.08047275	0.5362278118212951	0.7637664817173959	Macro_NLRP3
OLFM1	-0.618636	-0.12819809	0.5361876805071204	0.7637416067219156	Macro_NLRP3
S100A14	-0.6192402	-0.3679812	0.5357892649072852	0.7632063706682196	Macro_NLRP3
MSANTD1	-0.6194011	-0.3383282	0.5356832892492205	0.763087673781898	Macro_NLRP3
RAI1	-0.6198095	-0.08435231	0.5354149555335659	0.7628021780865949	Macro_NLRP3
RP11-318E3.9	-0.6200262	-0.7247312	0.5352701817744724	0.7626281662949416	Macro_NLRP3
C14orf142	-0.62045527	-0.059851576	0.5349900912547572	0.7623166365320272	Macro_NLRP3
ENAH	-0.62080246	-0.31678286	0.5347610505233835	0.7620961314695632	Macro_NLRP3
TP63	-0.62188065	-0.7290097	0.5340495662845322	0.7611465710583744	Macro_NLRP3
C1orf106	-0.62238336	-0.7251915	0.5337199679923722	0.7608055422234203	Macro_NLRP3
XK	-0.62257206	-0.72075814	0.5335969245484937	0.7606623276246806	Macro_NLRP3
CLLU1	-0.6228545	-0.7265485	0.5334101340894606	0.7604603984941307	Macro_NLRP3
LOXL4	-0.6230809	-0.727586	0.5332611546810981	0.7603123453717383	Macro_NLRP3
USP31	-0.62329835	-0.13464555	0.5331202389130546	0.7601757651263844	Macro_NLRP3
NPIPA5	-0.6236261	-0.20225765	0.5329047646610001	0.7599006788475068	Macro_NLRP3
MEX3D	-0.624709	-0.23304397	0.5321937552557618	0.7589999371394899	Macro_NLRP3
ARRDC3	-0.62568825	-0.047547784	0.5315517095570239	0.7581958895019204	Macro_NLRP3
RP11-165J3.6	-0.62699395	-0.46426594	0.5306938584985352	0.75706841391463	Macro_NLRP3
RP11-815J21.3	-0.6276981	-0.55108666	0.5302323985578108	0.7564741684806231	Macro_NLRP3
RP13-714J12.1	-0.6277669	-0.7292237	0.5301872853506273	0.7564418357301844	Macro_NLRP3
TMEM198	-0.6285819	-0.73297143	0.529652856302111	0.7557433446363737	Macro_NLRP3
ITPK1-AS1	-0.62894046	-0.72795004	0.5294192803609516	0.755538044577802	Macro_NLRP3
RP4-565E6.1	-0.63167	-0.5553013	0.5276331902769236	0.7531805080999264	Macro_NLRP3
MED17	-0.6322067	-0.059217915	0.5272845411657104	0.7527466032555481	Macro_NLRP3
ANKRD42	-0.6327909	-0.085954115	0.5269028339278272	0.7522973043927375	Macro_NLRP3
CBLN3	-0.6360213	-0.2646537	0.5247946799163186	0.7495414329659801	Macro_NLRP3
RAB34	-0.63644665	-0.045077145	0.524518328443598	0.7492737761724082	Macro_NLRP3
XRCC4	-0.6365253	-0.062915176	0.5244670416790534	0.7492322777212764	Macro_NLRP3
PILRB	-0.637913	-0.07998399	0.5235632388153237	0.7481631862523227	Macro_NLRP3
