names	scores	logfoldchanges	pvals	pvals_adj	cluster
BIN3	10.23381	0.6971322	1.693457878643489e-24	9.622153417034353e-24	Mono_CD16
SF3B1	10.227056	0.4139673	1.7770351478149855e-24	1.0095333378937468e-23	Mono_CD16
SNRPB2	10.221799	0.4345458	1.882562572909177e-24	1.0691229282252116e-23	Mono_CD16
FAM91A1	10.215719	0.5097356	2.01970307571283e-24	1.1463427623278441e-23	Mono_CD16
UBE2A	10.210457	0.42563623	2.1115768563304303e-24	1.1977688652726856e-23	Mono_CD16
HIST2H2AA4	10.207368	0.52409756	2.1991759300033073e-24	1.2470386029204212e-23	Mono_CD16
NKAP	10.207355	0.5098165	2.2004727375662798e-24	1.2475639983099147e-23	Mono_CD16
UBE2N	10.203135	0.42959148	2.2780741076378024e-24	1.2911258029057715e-23	Mono_CD16
MTMR3	10.201954	0.53935164	2.3276259713926715e-24	1.3189880504558471e-23	Mono_CD16
GNL3L	10.198709	0.63746786	2.4200567329054914e-24	1.3709043637948493e-23	Mono_CD16
ANAPC5	10.19716	0.4539248	2.430678099987389e-24	1.3766896604635247e-23	Mono_CD16
SLFN11	10.193517	0.5217516	2.5352542027553667e-24	1.4354369871893687e-23	Mono_CD16
CRY2	10.193483	0.6619347	2.556348793622994e-24	1.4468942760344893e-23	Mono_CD16
GLIPR1	10.192315	0.38673615	2.5153580758847734e-24	1.4244113446867488e-23	Mono_CD16
ARV1	10.179842	0.71458894	2.944846791001579e-24	1.6642681612882791e-23	Mono_CD16
PIK3C3	10.17573	0.5910135	3.054222269321503e-24	1.7257918018198676e-23	Mono_CD16
KATNB1	10.173971	0.80326724	3.135664937587987e-24	1.7709201208027093e-23	Mono_CD16
SP1	10.16763	0.5897684	3.313463682304632e-24	1.8710213727429574e-23	Mono_CD16
PAGR1	10.151278	0.54550034	3.9104194355354476e-24	2.2051493298900648e-23	Mono_CD16
ACTL10	10.150673	1.7602471	4.06843724927869e-24	2.2938742415862816e-23	Mono_CD16
CCT7	10.145068	0.43383393	4.124055124662595e-24	2.3248437907040567e-23	Mono_CD16
MPLKIP	10.138757	0.4652534	4.4165667489560385e-24	2.488491639453591e-23	Mono_CD16
UTP14A	10.135298	0.6526848	4.622810598352836e-24	2.6042631717254716e-23	Mono_CD16
POU2F1	10.130714	0.66576725	4.8441259359046484e-24	2.7275731832281287e-23	Mono_CD16
BLOC1S4	10.127064	0.5876525	5.0142755211048324e-24	2.82196424600144e-23	Mono_CD16
SPTSSA	10.121733	0.47067448	5.255264456943897e-24	2.9561081905219974e-23	Mono_CD16
GOSR2	10.120976	0.7656707	5.367584106814047e-24	3.0177770548138243e-23	Mono_CD16
GPR18	10.119922	1.2141476	5.5031524834242195e-24	3.0929644666638143e-23	Mono_CD16
LZIC	10.118887	0.5074594	5.4239141666614545e-24	3.04893833719538e-23	Mono_CD16
C7orf43	10.115265	0.73329735	5.6831773865356745e-24	3.1930795207926133e-23	Mono_CD16
TAF1D	10.114338	0.43203327	5.628719174887708e-24	3.163009737802976e-23	Mono_CD16
CNOT8	10.113668	0.5090315	5.7200920842933635e-24	3.213284139516182e-23	Mono_CD16
PEMT	10.110959	0.58118504	5.902742392715185e-24	3.3147833696690903e-23	Mono_CD16
SP100	10.10839	0.43348968	5.982740629644598e-24	3.358588183526243e-23	Mono_CD16
ARID4A	10.105468	0.48559514	6.20214269411202e-24	3.4805962014558694e-23	Mono_CD16
CUEDC1	10.1029415	0.7701432	6.44415658008469e-24	3.6152083218343915e-23	Mono_CD16
MAN2B2	10.102263	0.5673688	6.4400947107566825e-24	3.613531243700843e-23	Mono_CD16
USF3	10.095207	0.7024684	6.953594736817795e-24	3.898409668258549e-23	Mono_CD16
RP11-273G15.2	10.087926	2.6552334	7.7785021372675e-24	4.358703658957112e-23	Mono_CD16
RGAG4	10.085191	0.90998155	7.749484374221353e-24	4.343165776863178e-23	Mono_CD16
MRPS30	10.070625	0.57239264	8.868526633464697e-24	4.96454787153945e-23	Mono_CD16
PCSK7	10.067563	0.54828054	9.134108937340217e-24	5.110671978325162e-23	Mono_CD16
GMEB1	10.06744	0.58803385	9.16363651758897e-24	5.126341836686747e-23	Mono_CD16
RNF169	10.061546	0.6273673	9.738180256574588e-24	5.445945984481729e-23	Mono_CD16
DDX59	10.053629	0.59032947	1.0536357619153446e-23	5.888406595119526e-23	Mono_CD16
YIPF4	10.046047	0.4582177	1.1289865576036196e-23	6.307423822234514e-23	Mono_CD16
SLC35E4	10.04557	0.6707223	1.1475950344057802e-23	6.41032279331372e-23	Mono_CD16
NDUFA7	10.041713	0.48826385	1.1822539282503872e-23	6.601734149563896e-23	Mono_CD16
METTL21A	10.0362625	0.4990405	1.2477948806911638e-23	6.964253886037448e-23	Mono_CD16
CDV3	10.033622	0.4424933	1.2765406532443317e-23	7.123511223983854e-23	Mono_CD16
NSD1	10.033198	0.48437405	1.2872486401703236e-23	7.182075787696454e-23	Mono_CD16
CCL26	10.032884	2.718054	1.3538877488765136e-23	7.54638441863445e-23	Mono_CD16
RAB18	10.032527	0.45572403	1.293674093168444e-23	7.216730942916814e-23	Mono_CD16
TNIP2	10.029469	0.47085083	1.3344625074123895e-23	7.44180399284228e-23	Mono_CD16
CA2	10.029216	0.6043495	1.3464634409789996e-23	7.506244073518599e-23	Mono_CD16
EEF1B2	10.023771	0.16368762	1.3351408611134523e-23	7.444354819519553e-23	Mono_CD16
CYLD	10.018412	0.44747257	1.4885014277308066e-23	8.289845802638314e-23	Mono_CD16
ARSA	10.017449	0.4568233	1.50567531556615e-23	8.382720436663229e-23	Mono_CD16
MRPL53	10.013599	0.64765626	1.580744992805183e-23	8.794851682228837e-23	Mono_CD16
KHDRBS1	10.007556	0.39408967	1.6472705405247456e-23	9.160444560561277e-23	Mono_CD16
POLR2C	10.007344	0.489857	1.6705148950321348e-23	9.288173081388241e-23	Mono_CD16
PINK1	10.006382	0.56087023	1.6930556128845148e-23	9.410395219487106e-23	Mono_CD16
DNTTIP1	10.006377	0.47516948	1.6848706498713363e-23	9.366446407649697e-23	Mono_CD16
KAT6B	10.003607	0.568142	1.7415363581880987e-23	9.67826588368626e-23	Mono_CD16
NBPF10	9.99943	0.6427139	1.8204066070828596e-23	1.0111569439342215e-22	Mono_CD16
MASTL	9.999016	0.62371814	1.8282713615961407e-23	1.015358088966876e-22	Mono_CD16
TBK1	9.99498	0.48964298	1.890780217186567e-23	1.0488631649305925e-22	Mono_CD16
SLC9A9	9.993852	0.5420863	1.91569599181789e-23	1.0625096419475224e-22	Mono_CD16
PHIP	9.984736	0.4442195	2.085390198181042e-23	1.1558667106022705e-22	Mono_CD16
MTIF3	9.97798	0.4600165	2.2365886744985703e-23	1.238448953139767e-22	Mono_CD16
TAF3	9.969178	0.5577853	2.4572080185715457e-23	1.3594937106362836e-22	Mono_CD16
LL22NC03-86G7.1	9.959585	1.372134	2.7669815451095655e-23	1.529625532090594e-22	Mono_CD16
INO80E	9.959354	0.47798058	2.6994098729387024e-23	1.4927608117314399e-22	Mono_CD16
STXBP3	9.952609	0.53220487	2.897279715338818e-23	1.600605717800068e-22	Mono_CD16
RICTOR	9.950472	0.5836518	2.9644223273369965e-23	1.6366253628919017e-22	Mono_CD16
MAPRE2	9.948647	0.45987564	2.998423904058205e-23	1.6551260652578174e-22	Mono_CD16
RP1-159A19.4	9.948492	3.4511096	3.167321902794458e-23	1.7472125768296738e-22	Mono_CD16
BCL2L11	9.947049	0.48469996	3.052412707848007e-23	1.6846518227392423e-22	Mono_CD16
IRG1	9.9413	0.7749105	3.2693908258448533e-23	1.8029272419969963e-22	Mono_CD16
LRRC75A	9.93155	2.0940888	3.7048178180263616e-23	2.041042046445066e-22	Mono_CD16
JAK3	9.929892	0.55781823	3.635702973108322e-23	2.003620804316516e-22	Mono_CD16
CTDSP2	9.924531	0.48173407	3.822335164508065e-23	2.1050957998191358e-22	Mono_CD16
RWDD1	9.922095	0.41952172	3.8868014788880656e-23	2.139900147543374e-22	Mono_CD16
RBM42	9.917964	0.43241653	4.061980156545344e-23	2.2345201533818585e-22	Mono_CD16
SCAMP1	9.910916	0.556014	4.395095327594022e-23	2.416979630617806e-22	Mono_CD16
EPHX3	9.91065	1.8701566	4.550212568306222e-23	2.501874384407798e-22	Mono_CD16
NFATC2IP	9.904878	0.49410024	4.64904293466379e-23	2.5545474990306874e-22	Mono_CD16
CBX8	9.904446	1.3181828	4.789526823548314e-23	2.6304534114529236e-22	Mono_CD16
RBM8A	9.897752	0.35738936	4.917944220918558e-23	2.7005412741139165e-22	Mono_CD16
KIAA1468	9.893827	0.5937789	5.21284092594364e-23	2.8610761061857796e-22	Mono_CD16
TBC1D25	9.891066	0.7495356	5.393442009721522e-23	2.9597171836409927e-22	Mono_CD16
POP7	9.890149	0.5986862	5.411349785963585e-23	2.9690607342168547e-22	Mono_CD16
TMEM53	9.889369	0.8251608	5.494384257390397e-23	3.013147512508334e-22	Mono_CD16
KATNA1	9.888655	0.5697592	5.486879473653254e-23	3.0100116734821353e-22	Mono_CD16
RP5-892K4.1	9.88327	2.5281405	6.008132052132104e-23	3.290604703584836e-22	Mono_CD16
VAMP3	9.882707	0.43010262	5.765026722326776e-23	3.1605403576647966e-22	Mono_CD16
FBRSL1	9.882112	0.6524497	5.869976714069239e-23	3.217029853673535e-22	Mono_CD16
RASSF3	9.879679	0.4588096	5.956974758228579e-23	3.2631166884043855e-22	Mono_CD16
FRYL	9.875928	0.4726656	6.189716028142279e-23	3.389505799646123e-22	Mono_CD16
RAB28	9.873093	0.60869753	6.411977307988435e-23	3.5100757662934578e-22	Mono_CD16
MED27	9.8658285	0.55270547	6.876675865004131e-23	3.763240483928036e-22	Mono_CD16
NANS	9.865519	0.4147906	6.815572409789959e-23	3.730407679913302e-22	Mono_CD16
CRTC2	9.864276	0.51948285	6.967913788280263e-23	3.8113131036090124e-22	Mono_CD16
RDH13	9.863795	1.0823131	7.123634865008704e-23	3.893960952978638e-22	Mono_CD16
MRPL4	9.862786	0.4521584	7.040799163194185e-23	3.8505548937618055e-22	Mono_CD16
FAM21C	9.861028	0.45680103	7.161221300627338e-23	3.9138717032171534e-22	Mono_CD16
NCBP2-AS2	9.858328	0.528282	7.393504724964957e-23	4.0395126999022094e-22	Mono_CD16
TM9SF2	9.853086	0.41943887	7.709678340780375e-23	4.210209108820972e-22	Mono_CD16
C1RL	9.840463	0.67952526	8.872854711775417e-23	4.843057940362237e-22	Mono_CD16
PATL2	9.83748	0.64820236	9.128867834670636e-23	4.981990165555433e-22	Mono_CD16
PDZD11	9.834843	0.50447255	9.317960440194504e-23	5.081893154288016e-22	Mono_CD16
MRPS34	9.834518	0.4312534	9.283056077018677e-23	5.063676403740769e-22	Mono_CD16
HMG20B	9.824213	0.45476604	1.0317116097195079e-22	5.624998540111504e-22	Mono_CD16
PISD	9.820302	0.56071746	1.0772603474273445e-22	5.8714348343929055e-22	Mono_CD16
DAZAP1	9.819151	0.4395831	1.0823458742104885e-22	5.897791821720546e-22	Mono_CD16
LINC00957	9.816934	1.470962	1.1407001740215256e-22	6.212179030787342e-22	Mono_CD16
PDHA1	9.807438	0.4675868	1.2181375884161638e-22	6.631754387476849e-22	Mono_CD16
PDK3	9.803976	0.52130646	1.2640181845644416e-22	6.879313311373655e-22	Mono_CD16
SDAD1	9.7985115	0.4996719	1.3320475572365256e-22	7.248386691461159e-22	Mono_CD16
RIPK3	9.797408	0.7223685	1.3582941258550734e-22	7.388821807646245e-22	Mono_CD16
UBN1	9.796719	0.45784965	1.351855454224576e-22	7.35498428461858e-22	Mono_CD16
PI4K2B	9.79182	0.76119286	1.437096147665053e-22	7.814964105782165e-22	Mono_CD16
SGF29	9.786983	0.52146447	1.493801025573621e-22	8.120705349415552e-22	Mono_CD16
RNF4	9.784457	0.48419353	1.5283337438573381e-22	8.3070942354459025e-22	Mono_CD16
BSG	9.783143	0.3924559	1.5333097271046047e-22	8.3327964427520245e-22	Mono_CD16
C9orf66	9.780988	1.0815636	1.6111347807587745e-22	8.754325964019698e-22	Mono_CD16
ZFYVE21	9.778747	0.5850514	1.6245399389432304e-22	8.825741487061142e-22	Mono_CD16
PFDN4	9.773259	0.4635717	1.7041087183698327e-22	9.253543780298653e-22	Mono_CD16
ZNF185	9.767736	0.74349797	1.8179652945380512e-22	9.860676534797989e-22	Mono_CD16
C6orf106	9.767622	0.54130834	1.8075903746555526e-22	9.805981336925485e-22	Mono_CD16
NIT1	9.764386	0.5087382	1.8640753185597436e-22	1.0109150777973926e-21	Mono_CD16
CMPK2	9.761294	0.63043624	1.9297990662725717e-22	1.0462212347383432e-21	Mono_CD16
DOPEY2	9.757004	0.5497904	2.0068845110855482e-22	1.0876623245378232e-21	Mono_CD16
MRPL33	9.752409	0.4151252	2.0780807491488019e-22	1.1260671077809541e-21	Mono_CD16
TTF1	9.752368	0.64485043	2.107778313826717e-22	1.1419759206637306e-21	Mono_CD16
IDI1	9.750881	0.44277608	2.1156585732235032e-22	1.146061092704063e-21	Mono_CD16
MTMR6	9.74972	0.49091876	2.149452592112058e-22	1.164180286748492e-21	Mono_CD16
GPR155	9.745717	0.5620322	2.24242686547742e-22	1.2139513304208898e-21	Mono_CD16
MT-ND4L	9.738768	0.15025714	2.283893628878947e-22	1.2358039494370842e-21	Mono_CD16
AOAH	9.729576	0.41603655	2.593759226460914e-22	1.4027949177588127e-21	Mono_CD16
RP11-51J9.5	9.7294235	0.7851966	2.649056214570004e-22	1.4322416574730698e-21	Mono_CD16
RBM18	9.722955	0.52281547	2.79748197843521e-22	1.5117619531899915e-21	Mono_CD16
ADORA2A	9.719244	0.76470554	2.923634499664393e-22	1.5791750694403985e-21	Mono_CD16
YWHAQ	9.709743	0.40193	3.148292492762636e-22	1.699977039281158e-21	Mono_CD16
XPC	9.68532	0.52825856	4.036433133820475e-22	2.1767538093941592e-21	Mono_CD16
PDCD7	9.681412	0.4967386	4.18848878037028e-22	2.2576698282802147e-21	Mono_CD16
HNRNPR	9.680946	0.41631263	4.1794637381311474e-22	2.253165619081454e-21	Mono_CD16
CFAP20	9.677586	0.6164007	4.36890208901526e-22	2.354162593751482e-21	Mono_CD16
RC3H2	9.668998	0.5184521	4.728910790104932e-22	2.546929670105428e-21	Mono_CD16
RP11-20D14.6	9.6672735	2.7309384	5.001863483185849e-22	2.6926471992724713e-21	Mono_CD16
KIAA0232	9.664814	0.5196145	4.92352316450881e-22	2.6508978827893872e-21	Mono_CD16
CAMP	9.656924	1.685481	5.462776170291972e-22	2.9388915900018795e-21	Mono_CD16
SPAST	9.656402	0.6487761	5.37018513821046e-22	2.8895403712370367e-21	Mono_CD16
PRR11	9.645026	0.9265139	6.044519886851305e-22	3.249266960235607e-21	Mono_CD16
KLHL8	9.640277	0.57483417	6.260104468884201e-22	3.3646189180823777e-21	Mono_CD16
TRAK1	9.638937	0.5517277	6.340091000184935e-22	3.405979371177156e-21	Mono_CD16
LARP4B	9.637224	0.48360926	6.423515931769351e-22	3.449696299092071e-21	Mono_CD16
SLC8B1	9.628163	0.46871966	7.008805786693692e-22	3.762222433915202e-21	Mono_CD16
HYPK	9.626824	0.7332623	7.167760106213857e-22	3.846321213867967e-21	Mono_CD16
TTLL3	9.608172	0.71295995	8.57781281405972e-22	4.598581144899414e-21	Mono_CD16
CRNKL1	9.605578	0.5660099	8.754270232848479e-22	4.690941177251856e-21	Mono_CD16
AP000769.1	9.601765	0.4612959	9.03720796053775e-22	4.841012480482654e-21	Mono_CD16
CHMP3	9.601151	0.42324698	9.063185820726877e-22	4.8541564623044255e-21	Mono_CD16
NR2C2	9.597678	0.5936769	9.456689724671674e-22	5.061695052948171e-21	Mono_CD16
GGNBP2	9.59703	0.42516443	9.433131976315186e-22	5.0498879696530645e-21	Mono_CD16
FAM157B	9.596264	1.1465755	9.709332566995655e-22	5.19362202750201e-21	Mono_CD16
GABPB2	9.596023	0.7455964	9.65138399321185e-22	5.16344446280216e-21	Mono_CD16
CREBRF	9.59506	0.4657506	9.642465041148702e-22	5.159492093004039e-21	Mono_CD16
E2F2	9.594189	2.2250175	1.007596658225334e-21	5.385463483858566e-21	Mono_CD16
MFSD12	9.592346	0.47785798	9.90939482594928e-22	5.298954916132917e-21	Mono_CD16
JDP2	9.591799	0.49725094	9.960076262692346e-22	5.325211196368707e-21	Mono_CD16
RP11-69E11.4	9.581387	0.8369832	1.11421667617104e-21	5.952499871080866e-21	Mono_CD16
FAM13A-AS1	9.579867	1.1172377	1.1370933070350487e-21	6.0727883796542925e-21	Mono_CD16
MDFIC	9.579092	0.51289576	1.1278342494045058e-21	6.0242941026371935e-21	Mono_CD16
PLRG1	9.563033	0.53076434	1.3171040511256907e-21	7.026362238541644e-21	Mono_CD16
TRPT1	9.558287	0.47974998	1.3758699514757706e-21	7.338699088970178e-21	Mono_CD16
PSMA3	9.544705	0.41045183	1.5578796085994635e-21	8.304254948924271e-21	Mono_CD16
SLC5A9	9.540203	2.6088295	1.6988748407140294e-21	9.050101009172886e-21	Mono_CD16
POLR2D	9.537811	0.5382975	1.6782467125448778e-21	8.943040444802643e-21	Mono_CD16
RIC1	9.531667	0.45932233	1.7726698520282322e-21	9.438738621087113e-21	Mono_CD16
KIDINS220	9.531341	0.46053672	1.7781881018014795e-21	9.466625043782437e-21	Mono_CD16
PCMTD1	9.5244465	0.4434314	1.8987441726127477e-21	1.0106838254662548e-20	Mono_CD16
IZUMO4	9.521495	1.0258675	1.988896212087725e-21	1.0581694137073078e-20	Mono_CD16
PLPPR4	9.521398	6.3124075	2.0565279924299304e-21	1.0932889582981077e-20	Mono_CD16
EXOG	9.518171	0.6980335	2.036074262913532e-21	1.082757042528544e-20	Mono_CD16
CBFA2T2	9.516219	0.6270455	2.069557728046027e-21	1.0996952860555564e-20	Mono_CD16
CCSAP	9.515894	0.7135469	2.0822611113081452e-21	1.1062709852478183e-20	Mono_CD16
TREM1	9.515124	0.42968962	2.0605563512901063e-21	1.0952577015360284e-20	Mono_CD16
CCDC59	9.508124	0.4300339	2.2166693213069486e-21	1.1767521051223622e-20	Mono_CD16
ATP5S	9.506939	0.49174902	2.2507302816436063e-21	1.1946456539020112e-20	Mono_CD16
MEPCE	9.5011015	0.51443106	2.3813316802777152e-21	1.2633693849043827e-20	Mono_CD16
RP11-166B2.8	9.500783	0.93974084	2.4179063938813434e-21	1.2821677374163989e-20	Mono_CD16
NSL1	9.488844	0.4451146	2.6681481230883353e-21	1.4144207498322588e-20	Mono_CD16
SPOPL	9.479852	0.53303564	2.9190454379069682e-21	1.5462084103888914e-20	Mono_CD16
NPEPL1	9.4796505	0.5714995	2.9276005995213668e-21	1.55049629990998e-20	Mono_CD16
SHMT2	9.477646	0.444197	2.96897061776331e-21	1.5721592958497086e-20	Mono_CD16
CITED2	9.47261	0.4257483	3.093840599968899e-21	1.637509663451965e-20	Mono_CD16
OGG1	9.47057	0.6969308	3.2043030185621028e-21	1.6954426178930827e-20	Mono_CD16
GBF1	9.461545	0.515276	3.47205486159851e-21	1.8368255064641263e-20	Mono_CD16
AP3S1	9.458149	0.41017097	3.561873240695746e-21	1.8840464202826135e-20	Mono_CD16
CPT2	9.457063	0.71497625	3.64747505973375e-21	1.9290225186417982e-20	Mono_CD16
PMPCB	9.451598	0.43118897	3.8000828540800584e-21	2.0081554530328336e-20	Mono_CD16
VNN3	9.445448	1.2513525	4.11540701308323e-21	2.1734251394800367e-20	Mono_CD16
UNC45A	9.444302	0.49036738	4.087634310295825e-21	2.1590962604030023e-20	Mono_CD16
MTO1	9.443664	0.67067057	4.1360056136184105e-21	2.1836191342096323e-20	Mono_CD16
SSFA2	9.442165	0.4502153	4.160909841934931e-21	2.196423252610928e-20	Mono_CD16
C1RL-AS1	9.441613	1.2439122	4.269782006999766e-21	2.2524821503655883e-20	Mono_CD16
RASA1	9.433369	0.5824664	4.546807615559381e-21	2.3978734668752196e-20	Mono_CD16
RWDD3	9.419329	0.59576845	5.199109005017504e-21	2.737168418985309e-20	Mono_CD16
LINC00482	9.416453	1.4052358	5.427665201973887e-21	2.85704970028602e-20	Mono_CD16
TRIM25	9.411335	0.49989825	5.581615087472478e-21	2.9371691200577494e-20	Mono_CD16
FGD5-AS1	9.409832	0.4456694	5.6523340476973954e-21	2.9739185415851975e-20	Mono_CD16
CEP85L	9.40757	0.5464079	5.800138935911438e-21	3.04882810150702e-20	Mono_CD16
DUT	9.407538	0.40119982	5.750135816229587e-21	3.023487456180395e-20	Mono_CD16
PCIF1	9.405874	0.46190268	5.872823528495128e-21	3.0860716776218784e-20	Mono_CD16
PSD4	9.3968725	0.59201854	6.426717292263416e-21	3.3766070863172233e-20	Mono_CD16
C16orf62	9.386477	0.49435073	7.067065920067395e-21	3.708998740042848e-20	Mono_CD16
DNAJA2	9.381365	0.40596774	7.373159697210411e-21	3.868440405447019e-20	Mono_CD16
DUSP6	9.378995	0.4331008	7.509526511331821e-21	3.939373910521787e-20	Mono_CD16
TANGO6	9.37836	0.84808874	7.702058581203583e-21	4.037858438386083e-20	Mono_CD16
BAG3	9.376759	0.48614016	7.726792570907523e-21	4.050195222217767e-20	Mono_CD16
WDR62	9.369819	2.1119087	8.516100927247617e-21	4.4604617541222014e-20	Mono_CD16
SKIV2L2	9.365911	0.50928825	8.581151652366912e-21	4.493136344597525e-20	Mono_CD16
ACLY	9.352196	0.47169513	9.749727609306825e-21	5.098670216793173e-20	Mono_CD16
C1orf43	9.34771	0.36930385	1.0079651342956407e-20	5.267935044975541e-20	Mono_CD16
PSMC2	9.34435	0.42432714	1.0467463566557693e-20	5.46722550630282e-20	Mono_CD16
PRKD2	9.343694	0.6862805	1.0627113187934785e-20	5.54975126711523e-20	Mono_CD16
CST3	9.342004	0.09839337	1.0020340369413736e-20	5.238562426796376e-20	Mono_CD16
JKAMP	9.338115	0.46546254	1.1128260303075227e-20	5.809662266064714e-20	Mono_CD16
PIGC	9.331263	0.50674814	1.1885823399236547e-20	6.200355064466268e-20	Mono_CD16
TMEM101	9.330571	0.49338964	1.1959308815960901e-20	6.235793117378314e-20	Mono_CD16
KLHL15	9.329165	0.6482417	1.2174301868560538e-20	6.344948602618388e-20	Mono_CD16
EMC8	9.327023	0.4597051	1.2347215513477462e-20	6.434071752414316e-20	Mono_CD16
PEX2	9.326725	0.48749584	1.239672181420537e-20	6.458870338763503e-20	Mono_CD16
RSAD1	9.32406	0.6068787	1.2755062228075591e-20	6.644543393827751e-20	Mono_CD16
SLC8A1	9.322594	0.4103488	1.2816150088351712e-20	6.675334071369959e-20	Mono_CD16
XRCC6	9.320091	0.36710507	1.305827770996899e-20	6.799344910519165e-20	Mono_CD16
CNTLN	9.319754	0.48834118	1.3227101669556067e-20	6.886186088597375e-20	Mono_CD16
ATP6V1E1	9.310748	0.40576756	1.4322748923969537e-20	7.454289500219797e-20	Mono_CD16
ZSWIM7	9.30989	0.41767782	1.445392790037752e-20	7.520238521854851e-20	Mono_CD16
SEPT6	9.295968	0.40045533	1.6421345268241024e-20	8.537275227096329e-20	Mono_CD16
RUSC1	9.293554	0.57584745	1.6964227751797485e-20	8.812714922433927e-20	Mono_CD16
KNOP1	9.291943	0.72794455	1.7285551149667877e-20	8.976870536943734e-20	Mono_CD16
PSMB4	9.291616	0.40404007	1.711963933790774e-20	8.8920784315009e-20	Mono_CD16
GSK3B	9.290593	0.43230322	1.732959379693195e-20	8.998356193463171e-20	Mono_CD16
NABP2	9.277284	0.52719396	1.9710145720497767e-20	1.022185085280055e-19	Mono_CD16
PARP14	9.273276	0.4172963	2.0326958695975933e-20	1.0540113054820145e-19	Mono_CD16
MAK	9.272686	1.5057616	2.0974649974884193e-20	1.0870940720716013e-19	Mono_CD16
ATPIF1	9.269423	0.38011885	2.0990707807153767e-20	1.0875917405109012e-19	Mono_CD16
CCNE1	9.265351	1.3582267	2.2422416022840974e-20	1.161058683684653e-19	Mono_CD16
SUGP1	9.25968	0.6428592	2.330831358439751e-20	1.2063752963328567e-19	Mono_CD16
ETS2	9.250333	0.37123206	2.5010095332441342e-20	1.2932629713494147e-19	Mono_CD16
CYP2U1	9.248802	0.74364585	2.5851651645985016e-20	1.3361643665590106e-19	Mono_CD16
COMMD2	9.247579	0.46399269	2.593181717427727e-20	1.3398967150285208e-19	Mono_CD16
SDE2	9.24351	0.46206686	2.6939982751607897e-20	1.3915618255904898e-19	Mono_CD16
HP1BP3	9.2428465	0.3890591	2.693057602480935e-20	1.3912892189204634e-19	Mono_CD16
TMEM106B	9.23864	0.532219	2.824568228582677e-20	1.4585594159979267e-19	Mono_CD16
ADAMTSL4	9.232181	0.5120003	2.9963340924977014e-20	1.5460716831947558e-19	Mono_CD16
YIF1A	9.228205	0.41452885	3.096698548635197e-20	1.5973692727757858e-19	Mono_CD16
C2CD2L	9.2197485	0.6656812	3.379342952310797e-20	1.7415659442514532e-19	Mono_CD16
RP11-366L20.2	9.218656	3.4458735	3.52324558030679e-20	1.8148943064188503e-19	Mono_CD16
TTPAL	9.215674	0.8674834	3.52468788646001e-20	1.815359731678135e-19	Mono_CD16
MED31	9.211326	0.59724003	3.646491224896341e-20	1.8769458498572764e-19	Mono_CD16
ATP11B	9.198679	0.49166968	4.085755932626247e-20	2.101441923277496e-19	Mono_CD16
AGTPBP1	9.198497	0.44298398	4.0818194485786887e-20	2.099737778632219e-19	Mono_CD16
INAFM1	9.188413	0.5444692	4.5001704983036725e-20	2.312824050790786e-19	Mono_CD16
TPST2	9.186739	0.42867988	4.546861388238089e-20	2.3364640478159852e-19	Mono_CD16
FAM98C	9.1848345	0.56837976	4.656117380138622e-20	2.3915124848535173e-19	Mono_CD16
EIF2S1	9.176683	0.42190662	4.9915583459374963e-20	2.5618517426963896e-19	Mono_CD16
ACAD8	9.173032	0.69466937	5.2094377952939355e-20	2.6724542794554487e-19	Mono_CD16
DCTN1	9.171953	0.43431935	5.217864141369385e-20	2.676369529293653e-19	Mono_CD16
STAT1	9.169892	0.40386546	5.290552197626372e-20	2.712827054433465e-19	Mono_CD16
TGS1	9.166134	0.48439458	5.517907138845662e-20	2.8281162631010913e-19	Mono_CD16
MAPKAPK5-AS1	9.165698	0.51281315	5.547482583894483e-20	2.8424099480191716e-19	Mono_CD16
MYO15B	9.1651325	0.532209	5.573653537962252e-20	2.855385165091989e-19	Mono_CD16
CCDC22	9.1637125	0.48820615	5.644454081763938e-20	2.890337930561613e-19	Mono_CD16
DBP	9.161005	0.65624315	5.815634703403633e-20	2.9757326605388306e-19	Mono_CD16
GUCA2B	9.159692	4.866417	6.094233934324906e-20	3.1178123015964677e-19	Mono_CD16
RGS3	9.155837	0.84115875	6.110252921859797e-20	3.125533049174799e-19	Mono_CD16
PLK2	9.154198	0.48036847	6.156000816055042e-20	3.1484561550722316e-19	Mono_CD16
RNF31	9.144693	0.73121417	6.772003683960652e-20	3.460356265201247e-19	Mono_CD16
HIF1AN	9.134197	0.571541	7.42571246975426e-20	3.7915131983012577e-19	Mono_CD16
RP11-416N2.4	9.1263	3.2707248	8.241215047453161e-20	4.2021716072773434e-19	Mono_CD16
KLHL7	9.124692	0.5849136	8.107220505384615e-20	4.1350997231067093e-19	Mono_CD16
CREBBP	9.124153	0.43602866	8.100400980962537e-20	4.1322469440204656e-19	Mono_CD16
HEXIM1	9.122361	0.44223645	8.236964118215e-20	4.2006397608466205e-19	Mono_CD16
CHMP2A	9.118809	0.37350592	8.463194606404271e-20	4.3147053876257457e-19	Mono_CD16
PLOD3	9.115701	0.46471652	8.769936813922406e-20	4.470412269414547e-19	Mono_CD16
THAP1	9.114891	0.5765666	8.866794754408924e-20	4.518417762478135e-19	Mono_CD16
DMPK	9.10748	2.4911315	9.74605934693675e-20	4.962728179472373e-19	Mono_CD16
OARD1	9.107034	0.4975672	9.506458725001409e-20	4.843650692275783e-19	Mono_CD16
