names	scores	logfoldchanges	pvals	pvals_adj	cluster
RP11-562A8.5	1.3349322	1.66744	0.18193373111173822	0.36055023738847825	Macro_C1QC
GLTPD2	1.3343081	0.28180784	0.18213385138432706	0.3609142568660539	Macro_C1QC
TMEM241	1.3342917	0.20098893	0.18213883848015613	0.3609142568660539	Macro_C1QC
CTBP1	1.3338971	0.07595817	0.18226745305799652	0.3611266355013604	Macro_C1QC
RP4-791M13.3	1.333478	1.3645015	0.18240973548413603	0.36138728919871105	Macro_C1QC
GPSM1	1.3327842	0.2652159	0.18263367325369576	0.3617884053506981	Macro_C1QC
KLRC4-KLRK1	1.3325437	1.3754498	0.18271586285905705	0.36192994022181474	Macro_C1QC
RP11-876N24.2	1.3323202	1.0640495	0.18278899706792354	0.36205352226245463	Macro_C1QC
RP5-965G21.4	1.3318963	1.6488942	0.18292963303963125	0.36231078389591675	Macro_C1QC
RP11-982M15.5	1.3314269	1.6449242	0.18308395073161424	0.36256509519870234	Macro_C1QC
RCOR2	1.3314099	2.1893117	0.18309031562907105	0.36256509519870234	Macro_C1QC
AC011286.1	1.3311177	2.1920125	0.18318642732871204	0.36271278617932795	Macro_C1QC
CHTOP	1.3303827	0.07337793	0.18342199634335996	0.3631152023967785	Macro_C1QC
ARL2BP	1.3303164	0.071595855	0.18344377911165222	0.3631200137394206	Macro_C1QC
MTOR	1.3303103	0.09269782	0.183445980704945	0.3631200137394206	Macro_C1QC
GRIN2C	1.329857	1.369621	0.18359990307688437	0.3634033445498761	Macro_C1QC
DDX43	1.3295195	0.18262129	0.18370697130683744	0.36359390808344577	Macro_C1QC
NANOGP8	1.3295043	4.1358614	0.18371942502781138	0.36359719864241274	Macro_C1QC
RP11-467P9.1	1.3294245	0.7032947	0.18374040357686608	0.3636173592223027	Macro_C1QC
TNFRSF13B	1.3288869	0.7874964	0.18391810554210772	0.3638835377648724	Macro_C1QC
RP11-83J21.3	1.3286246	4.139074	0.18400962427001358	0.3640432317628934	Macro_C1QC
CYP2A7	1.3281466	2.1748443	0.18416574635834246	0.364309320601068	Macro_C1QC
TRIM60	1.32779	4.1140676	0.18428521714182508	0.36450285332413584	Macro_C1QC
DUPD1	1.3273228	0.968351	0.18443502764983244	0.3647777542635275	Macro_C1QC
RP11-77K12.9	1.327166	1.0535978	0.18448765233498485	0.3648390044474105	Macro_C1QC
ZNF701	1.3269961	0.13900498	0.1845401378806393	0.3649213807001737	Macro_C1QC
INE2	1.3269734	2.17327	0.18455355935557674	0.36492650404500016	Macro_C1QC
ZSWIM6	1.3254032	0.07500359	0.18506722858302468	0.36589926064290773	Macro_C1QC
SPATA33	1.3253154	0.1391439	0.1850967041720892	0.3659360646819442	Macro_C1QC
SLN	1.3252933	4.113179	0.18511158963697816	0.3659440214285579	Macro_C1QC
FLRT2	1.3251458	0.47473904	0.18515423408477513	0.36600685029348273	Macro_C1QC
SPATA41	1.3250563	0.7782084	0.18518525695088833	0.36604669997085715	Macro_C1QC
FBXW5	1.324693	0.06782641	0.1853026652506939	0.36623580495992963	Macro_C1QC
FMOD	1.3245771	0.64027315	0.1853437716734188	0.36629556236519284	Macro_C1QC
MBNL1-AS1	1.3244971	0.1972666	0.18536854300592354	0.3663230315566913	Macro_C1QC
ACTC1	1.324297	2.1654181	0.1854403878990873	0.36642202849354016	Macro_C1QC
PNMA3	1.3240536	1.1788309	0.18551931819724038	0.36655649488874786	Macro_C1QC
CHTF8	1.3238939	0.071845576	0.1855679334529511	0.3666310513523945	Macro_C1QC
AHCYL1	1.3238398	0.07093371	0.18558595714051743	0.3666451621162471	Macro_C1QC
RP5-1042K10.13	1.3232287	1.6472417	0.18579429823028804	0.36697514332809206	Macro_C1QC
AC055764.1	1.3232251	2.1733148	0.18579655042541468	0.36697514332809206	Macro_C1QC
RP5-1050D4.2	1.322824	1.634949	0.1859287421421012	0.3672147149903844	Macro_C1QC
REP15	1.3225703	1.6423303	0.1860132158077358	0.36736001954315983	Macro_C1QC
ZNF32-AS2	1.3225399	2.1591735	0.1860243439284447	0.367360464442915	Macro_C1QC
C1GALT1C1L	1.3222741	4.086683	0.18611452534607617	0.3675170144177865	Macro_C1QC
RP5-1091N2.9	1.3218056	0.12972274	0.18626295448876162	0.3677670078256275	Macro_C1QC
RP11-367G18.1	1.3216735	0.3287089	0.1863079385866879	0.3678244474972667	Macro_C1QC
FAM227B	1.3216549	0.29147765	0.18631387919023717	0.3678244474972667	Macro_C1QC
GRHL3	1.3215483	2.1688201	0.18635458344457995	0.36784014848164476	Macro_C1QC
RABGAP1	1.3213513	0.08823241	0.1864140660243216	0.36791445294186337	Macro_C1QC
RP11-254F7.4	1.3213295	1.0532651	0.18642500776482182	0.36791449725460706	Macro_C1QC
PDE6C	1.321092	4.043395	0.1865082885455219	0.36805729613756677	Macro_C1QC
FAM47E-STBD1	1.3207707	4.0227876	0.18661536292774167	0.36824703007246434	Macro_C1QC
RP1-80N2.3	1.3202521	1.3642095	0.18678497240819167	0.36856013471079935	Macro_C1QC
FKBP1B	1.3199326	0.13054943	0.1868875900177239	0.3687410234852251	Macro_C1QC
RHOC	1.3198315	0.06503328	0.18692020183786004	0.36876218049797155	Macro_C1QC
KLHL28	1.3195857	0.087156326	0.18700319251139164	0.36890430728798773	Macro_C1QC
SERAC1	1.3194797	0.13871908	0.18703888262445956	0.3689391576167413	Macro_C1QC
RP11-732A19.5	1.3193523	4.0900555	0.18708897497083574	0.369008717594529	Macro_C1QC
DNMBP-AS1	1.3192438	0.19887786	0.18711797041583345	0.36904430433101687	Macro_C1QC
NR0B2	1.3191041	2.1650426	0.18717024748359629	0.36912580150496305	Macro_C1QC
KRTAP4-12	1.3190348	4.2437525	0.18719517205161712	0.3691533493566187	Macro_C1QC
LRRC40	1.3187362	0.1127477	0.1872872399164791	0.36931329441949123	Macro_C1QC
RP11-294J22.6	1.318403	1.0511202	0.18740217765165335	0.36949669224617054	Macro_C1QC
AC004448.5	1.3183216	3.9716997	0.18743352048339654	0.36953686595480184	Macro_C1QC
RP11-1079K10.4	1.3181394	0.8238774	0.18748949253428893	0.36960546982494913	Macro_C1QC
RP1-40E16.2	1.3181192	3.9737372	0.1875012256104308	0.36960546982494913	Macro_C1QC
RP11-737O24.2	1.3181188	0.4725264	0.18749528123484369	0.36960546982494913	Macro_C1QC
RP11-2E11.9	1.3177133	1.1691592	0.18763337748171036	0.36982269791569167	Macro_C1QC
TNNI3K	1.3173157	4.024889	0.1877703467015139	0.3700493689981172	Macro_C1QC
ANKUB1	1.316935	0.5692478	0.18789233248674805	0.37022654706895947	Macro_C1QC
AP000254.8	1.3169339	0.63477665	0.18789321407013732	0.37022654706895947	Macro_C1QC
NBAT1	1.3166	3.946518	0.18801018322112065	0.37043536129188	Macro_C1QC
SHMT2	1.3165282	0.07035037	0.18802637937715858	0.3704456102639446	Macro_C1QC
LINC00907	1.3162439	1.6181566	0.18812723172073445	0.37062263612222573	Macro_C1QC
AC008746.3	1.3160727	3.970572	0.18818710671791922	0.37071891801646223	Macro_C1QC
LINC00896	1.3159434	0.7739141	0.18822537024036398	0.370772617648572	Macro_C1QC
KLK7	1.3157102	3.9765222	0.18830877809604252	0.37089669159707983	Macro_C1QC
MSH2	1.3156835	0.15034916	0.1883103728601901	0.37089669159707983	Macro_C1QC
HLA-DQB1-AS1	1.3151208	0.45836502	0.18850075579844633	0.37122826967519146	Macro_C1QC
RP4-790G17.7	1.3150578	3.9197683	0.18852788409247367	0.3712599957108012	Macro_C1QC
PCAT1	1.3149276	4.0262337	0.18857172178882184	0.3712976710257184	Macro_C1QC
XXbac-BPG252P9.9	1.3148825	0.29523385	0.18858007491728854	0.3712976710257184	Macro_C1QC
GJB3	1.3147362	3.922149	0.1886359529129367	0.3713673413686712	Macro_C1QC
RP11-543G18.1	1.3147316	3.9151878	0.1886375036363984	0.3713673413686712	Macro_C1QC
RP11-138I1.4	1.314478	0.23019634	0.18871580459578488	0.3714994936667467	Macro_C1QC
CTNNA2	1.3144641	3.979938	0.18872751231604945	0.3714994936667467	Macro_C1QC
ZNF146	1.3144109	0.093545154	0.18873770797730666	0.3714994936667467	Macro_C1QC
LINC01135	1.313856	0.8802822	0.1889273800548618	0.3718511095022205	Macro_C1QC
PLCG1-AS1	1.3137782	3.910438	0.18895823829716624	0.371890121564528	Macro_C1QC
RP11-65J3.2	1.313742	3.9206908	0.18897040888295283	0.37189235190130326	Macro_C1QC
GPR1	1.3136933	4.0041137	0.18898690177464084	0.3719013432919525	Macro_C1QC
PPP4R1	1.3136401	0.086987585	0.18899705292301608	0.3719013432919525	Macro_C1QC
CTD-2516F10.4	1.3135594	3.938951	0.18903190845304077	0.37194820856206234	Macro_C1QC
CTD-2260A17.3	1.313505	0.8803108	0.18904581867390055	0.3719538577750893	Macro_C1QC
RP11-48G14.3	1.313277	3.9070535	0.18912696402346948	0.372091785928225	Macro_C1QC
RP11-753A21.2	1.3129826	4.064595	0.1892262959650917	0.3722429299011894	Macro_C1QC
METRNL	1.3126065	0.067855634	0.18934529010226456	0.3724343376944368	Macro_C1QC
OR13C9	1.3125579	4.1034093	0.18936946295003176	0.3724601415351334	Macro_C1QC
RP3-355L5.5	1.312336	1.6105391	0.18944143702918548	0.37257995442805136	Macro_C1QC
COPS7B	1.312089	0.10267714	0.1895199276026767	0.3727125687646406	Macro_C1QC
RP11-22P6.2	1.3118916	0.42186847	0.18958811611266602	0.372824908620297	Macro_C1QC
GLYATL1	1.3118049	0.9492376	0.1896192126112987	0.3728642982039742	Macro_C1QC
RP5-867C24.5	1.3116883	3.8776245	0.18966262140616374	0.3729278924871196	Macro_C1QC
P4HA3	1.3116283	0.8798621	0.18967840095281013	0.3729371559610191	Macro_C1QC
DQX1	1.3115443	1.3398244	0.18970771298259842	0.3729730237621468	Macro_C1QC
AC007364.1	1.3112273	3.934312	0.18981833755754338	0.3731687417972966	Macro_C1QC
AC145212.4	1.310699	0.7289002	0.1899917300766116	0.3734759813438901	Macro_C1QC
FAM188A	1.3106767	0.11867606	0.18999678863345462	0.3734759813438901	Macro_C1QC
GALNT13	1.3105594	3.8843894	0.1900439462034915	0.37354688620816956	Macro_C1QC
SLC5A1	1.3102411	3.8899145	0.19015157053986279	0.37373662823135606	Macro_C1QC
RP11-736K20.6	1.3101928	1.1598424	0.19016441126775707	0.373740064935593	Macro_C1QC
AC007126.1	1.3100251	3.852404	0.19022457414035912	0.37383650050074424	Macro_C1QC
PLBD1	1.3095138	0.06456803	0.19038941014774816	0.37413862040815504	Macro_C1QC
AC005944.2	1.3094776	0.3539023	0.1904036772740089	0.3741448359520882	Macro_C1QC
H2AFB2	1.30915	3.8621643	0.19052079800492389	0.37435314718788815	Macro_C1QC
TRBV5-6	1.308977	1.3379849	0.19057637815654513	0.37444052047388365	Macro_C1QC
CDHR1	1.3087823	2.1553986	0.19064387626821694	0.37452945991378356	Macro_C1QC
CTD-2396E7.11	1.3086139	3.8411481	0.1907023953996494	0.37462258107484764	Macro_C1QC
RP11-96O20.5	1.3085147	0.5490765	0.19073072200631136	0.37465638356442926	Macro_C1QC
ZNF792	1.3084751	0.39979988	0.1907432781277488	0.3746592056218006	Macro_C1QC
ZNF19	1.3083841	0.31084138	0.19077383266893244	0.3746973779042267	Macro_C1QC
DSPP	1.3083036	3.83876	0.1908075612869843	0.37474177955255594	Macro_C1QC
TEX101	1.3079835	3.8454027	0.19091610398817113	0.3749331006456512	Macro_C1QC
RP11-1069G10.1	1.3078249	3.9215665	0.19097001757064722	0.3750171215774209	Macro_C1QC
PLET1	1.3077447	3.857915	0.1909971119090412	0.37504228775454823	Macro_C1QC
RP11-293A21.1	1.3076884	0.3692398	0.1910100670961341	0.37504228775454823	Macro_C1QC
DPP3	1.3076662	0.08371161	0.19101622544535532	0.37504228775454823	Macro_C1QC
PCDHB3	1.3076394	3.821252	0.19103284423854305	0.3750530622173097	Macro_C1QC
ESRP2	1.3075062	2.1065018	0.19107644100486848	0.37509494309123975	Macro_C1QC
NME7	1.3075044	0.13185582	0.19107116861458862	0.37509494309123975	Macro_C1QC
KCNF1	1.307322	3.8202298	0.1911405374600456	0.3751989087782567	Macro_C1QC
AP001065.15	1.3067265	0.8714048	0.19133833980140577	0.37556530474592603	Macro_C1QC
RP1-102G20.5	1.3065156	3.826707	0.19141445128849205	0.3756928130549573	Macro_C1QC
RP11-369E15.4	1.3062049	3.8498836	0.19152008128907355	0.3758648147170882	Macro_C1QC
RESP18	1.306192	3.8100655	0.19152439614998773	0.3758648147170882	Macro_C1QC
RP11-582J16.3	1.306157	3.8196924	0.19153633138165482	0.3758663453449899	Macro_C1QC
LINC01191	1.306	0.9446249	0.19158539270405786	0.37594072690993685	Macro_C1QC
RIMBP3	1.3057424	1.1603622	0.1916736978193638	0.37609210192904985	Macro_C1QC
RP11-608O21.1	1.305628	3.8454657	0.19171627984749456	0.3761537490934305	Macro_C1QC
C9orf153	1.3051536	1.5996671	0.1918749775781054	0.37644319870249704	Macro_C1QC
RP11-174G6.1	1.3049967	3.8487053	0.1919311164372022	0.3765218607138165	Macro_C1QC
CT45A5	1.3049781	3.8049402	0.191937421488114	0.3765218607138165	Macro_C1QC
RP11-20B7.1	1.3046776	3.855455	0.19203982592462016	0.37667691487242017	Macro_C1QC
AC136616.1	1.3046355	3.8643255	0.19205415248200006	0.37667691487242017	Macro_C1QC
HOXD-AS2	1.304618	2.10293	0.1920584658589449	0.37667691487242017	Macro_C1QC
RP11-359D24.1	1.3046153	4.001848	0.1920611799580987	0.37667691487242017	Macro_C1QC
AC073115.7	1.3044559	3.78827	0.1921152784903748	0.3767610845384255	Macro_C1QC
GALR3	1.3037423	2.0960143	0.19235696746936953	0.37721311034297156	Macro_C1QC
ST6GAL2	1.3034008	3.7993884	0.19247506895558236	0.3774227418605245	Macro_C1QC
RP5-930J4.2	1.3032333	3.8090646	0.19253221827128578	0.37749086775866764	Macro_C1QC
MICB	1.3030027	0.11518527	0.19260346815094567	0.37758662104369367	Macro_C1QC
RP11-298J23.5	1.3028276	0.76542854	0.19266629171791919	0.3776658347282314	Macro_C1QC
RP11-1399P15.1	1.3026868	1.0326489	0.19271477520976862	0.37773889679569195	Macro_C1QC
LINC00638	1.3026296	1.1518377	0.19273485246430017	0.37774985032324115	Macro_C1QC
RP13-895J2.6	1.3026054	3.7580097	0.19274654443765188	0.37774985032324115	Macro_C1QC
GRIP2	1.3025737	1.1508967	0.192753997050142	0.37774985032324115	Macro_C1QC
MAGEB16	1.302418	3.8924935	0.19281073009543825	0.37783573524378805	Macro_C1QC
RP11-334J6.7	1.3023738	0.56400734	0.19282024893206312	0.37783573524378805	Macro_C1QC
RP11-174J11.1	1.3023502	3.758568	0.19283374071885306	0.37784019887072773	Macro_C1QC
CNPY3	1.3021331	0.05602644	0.1929000520466637	0.3779481510531073	Macro_C1QC
ABCC5-AS1	1.3020997	3.7538617	0.1929193300969393	0.37796394396361627	Macro_C1QC
CALHM2	1.3016502	0.08099782	0.19306549188724245	0.3782063188167877	Macro_C1QC
AMZ1	1.3016114	0.2942767	0.19307985712359038	0.3782124705495178	Macro_C1QC
CTD-2619J13.19	1.3013351	1.1593025	0.19317768852693756	0.37838210889586293	Macro_C1QC
RP11-714L20.1	1.301031	3.741309	0.19328483823516407	0.37854797369772253	Macro_C1QC
FAM160B1	1.3008144	0.122265145	0.1933517759701872	0.37864853025714756	Macro_C1QC
CTD-3220F14.3	1.3007535	3.7363715	0.19337984521203833	0.37864853025714756	Macro_C1QC
AC007098.1	1.3007504	3.9663632	0.19338113339659868	0.37864853025714756	Macro_C1QC
CTD-3064M3.4	1.3003786	3.7381363	0.19350821133770554	0.3788313097909855	Macro_C1QC
ANKK1	1.300276	3.7564187	0.19354335667247893	0.378878100146555	Macro_C1QC
EVC	1.3002079	0.48552412	0.19356119751097192	0.37889101196390446	Macro_C1QC
CTB-22K21.2	1.300152	3.7297716	0.1935858656460048	0.37891728576022343	Macro_C1QC
RP13-516M14.4	1.3000311	0.13764122	0.1936202478929501	0.37896256941650075	Macro_C1QC
KRTAP4-2	1.2997441	3.960022	0.19372586395981803	0.37911320823105876	Macro_C1QC
B3GALNT2	1.2997079	0.121988796	0.19373096751119992	0.37911320823105876	Macro_C1QC
RGPD2	1.2992076	0.16748908	0.19390267077853382	0.3794271786521818	Macro_C1QC
DENND2A	1.2989334	1.3212668	0.19400085473051612	0.3795752162644452	Macro_C1QC
ITGB5-AS1	1.2987816	3.7150953	0.19405581747923734	0.3796607080562898	Macro_C1QC
AC068533.7	1.2986436	3.7131362	0.19410319046746766	0.37973134178777534	Macro_C1QC
FLJ45079	1.2985022	1.320813	0.194148851092175	0.37979861755107663	Macro_C1QC
CH507-513H4.6	1.2981652	0.35082856	0.19426145523806776	0.37999683441459825	Macro_C1QC
KLK8	1.2976753	3.699384	0.1944358404073347	0.3802937950127553	Macro_C1QC
HIST1H4J	1.297554	0.19886713	0.19447083901627907	0.3803288617551636	Macro_C1QC
MAGEA1	1.2975246	3.7021747	0.19448763245804798	0.3803288617551636	Macro_C1QC
POLR2E	1.2975212	0.061063547	0.19448107840752588	0.3803288617551636	Macro_C1QC
ASB12	1.2972848	3.7295456	0.19457013079751262	0.3804460298915617	Macro_C1QC
AC144652.1	1.2970508	0.15585999	0.19464377478051403	0.3805679421722648	Macro_C1QC
RP11-307C18.1	1.2963561	1.5703212	0.19488733804698716	0.38099994013084915	Macro_C1QC
TNKS1BP1	1.2961437	0.19997008	0.19495613278807314	0.3811123194570281	Macro_C1QC
MYO1B	1.2959818	0.41610315	0.19501314276703582	0.38117953546771693	Macro_C1QC
SLC41A3	1.2951455	0.09219619	0.19529959170521616	0.38169515330136616	Macro_C1QC
RP13-753N3.3	1.2948135	1.3046981	0.19541847751809538	0.38185923246618636	Macro_C1QC
RP11-302M6.5	1.2948062	2.0702817	0.195422373663617	0.38185923246618636	Macro_C1QC
PRPH	1.2947885	2.0656562	0.19542887768287878	0.38185923246618636	Macro_C1QC
RP11-144G16.1	1.2945125	3.7142763	0.19552528836777025	0.3820254604965875	Macro_C1QC
LVRN	1.2936343	3.6573324	0.19582854429572066	0.38255142459995434	Macro_C1QC
LINC01372	1.2932436	1.1446984	0.19596009411360113	0.38278621433495713	Macro_C1QC
RP11-1149M10.2	1.2927794	0.15159655	0.1961172297200541	0.38307095293840593	Macro_C1QC
GABBR2	1.2916433	3.6748714	0.19651748558586676	0.3837192952787549	Macro_C1QC
C1orf35	1.2912666	0.078835785	0.1966406344468206	0.38389647718835646	Macro_C1QC
RP11-819C21.1	1.2912649	0.3595308	0.19664240813776473	0.38389647718835646	Macro_C1QC
RP11-462G22.2	1.2910751	3.7527263	0.1967145007849157	0.3840149704198696	Macro_C1QC
SPRR4	1.2910056	3.6240544	0.19673842021290183	0.38403941432440264	Macro_C1QC
RP5-1113E3.3	1.2909178	2.0632432	0.1967673796409214	0.3840736930611288	Macro_C1QC
RP11-480A16.1	1.2903961	0.7988121	0.1969455161990851	0.3843546031168244	Macro_C1QC
CDC25A	1.290247	0.6474991	0.1969968071777354	0.38443121916039724	Macro_C1QC
RP11-395E19.6	1.2902298	3.661461	0.19700759367372764	0.38443121916039724	Macro_C1QC
BTNL2	1.2899351	3.6312113	0.19710987810093455	0.38456399726305085	Macro_C1QC
AC090587.5	1.2897923	0.44864756	0.19715397091651793	0.3846277514944795	Macro_C1QC
IGLV4-60	1.2894446	1.5577114	0.19727792541244848	0.38482501122254614	Macro_C1QC
SLC26A4	1.2893909	1.5517514	0.19729682757303174	0.3848396033487167	Macro_C1QC
POF1B	1.2881874	2.0480764	0.197716272822493	0.38559079102165184	Macro_C1QC
RP11-567M16.3	1.2879297	0.4067345	0.19780144104671024	0.38573456155966285	Macro_C1QC
HAR1A	1.2874875	0.6474016	0.19795610772028613	0.386013837231745	Macro_C1QC
CTD-2349P21.12	1.2871324	0.7532362	0.19808035529605308	0.38623376686025535	Macro_C1QC
TMEM133	1.2866154	1.3052093	0.19826243498085835	0.38656643042908634	Macro_C1QC
SEC31B	1.2860789	0.23272629	0.19844578649240138	0.38688573268896886	Macro_C1QC
SFT2D2	1.2856916	0.06799299	0.19857991228389157	0.3870734446658245	Macro_C1QC
EFS	1.2852248	2.0327337	0.19874872531904964	0.3873800862440018	Macro_C1QC
ZNF266	1.2851281	0.11284864	0.19877704049595538	0.3874128645575382	Macro_C1QC
RP11-700H6.2	1.2848271	2.0353076	0.19888773285629938	0.38760618143676046	Macro_C1QC
LINC00506	1.2843068	0.7472528	0.1990668514059917	0.3878879534624962	Macro_C1QC
AC226118.1	1.2835492	1.5570953	0.19933367284381856	0.3883404898987929	Macro_C1QC
ZNF101	1.2830614	0.1620431	0.1995002443527579	0.38862006320297304	Macro_C1QC
IL12RB2	1.2829336	0.43956035	0.19954597373617652	0.3886866712375264	Macro_C1QC
BTBD19	1.2826564	0.093379036	0.1996418604547443	0.38885096515186746	Macro_C1QC
AP001434.2	1.2806551	1.5411779	0.20034897458195888	0.39020568494592617	Macro_C1QC
ADGRA3	1.2797362	0.30279317	0.20066851407206446	0.3907602677653667	Macro_C1QC
SLCO1C1	1.2787206	3.4992876	0.20103176578347343	0.39142238175720045	Macro_C1QC
MAP1LC3B	1.2782624	0.056448918	0.20118583587441202	0.39169973153544657	Macro_C1QC
FAM71F1	1.2780318	3.6004572	0.20127464801703088	0.39178209071553083	Macro_C1QC
RP11-356J5.13	1.278023	1.2849324	0.20127460587717413	0.39178209071553083	Macro_C1QC
RP5-1056L3.1	1.2778876	2.0286748	0.20132437159217545	0.3918562403342823	Macro_C1QC
ZNF808	1.2775165	0.11929595	0.20144939850719262	0.3920769427738764	Macro_C1QC
C16orf59	1.2774284	0.641423	0.20148266406220716	0.3921190367303187	Macro_C1QC
VPS26B	1.2771267	0.07261297	0.20158658886039468	0.39229863261303793	Macro_C1QC
EID2B	1.2768358	0.18064377	0.2016900318010372	0.3924546044989691	Macro_C1QC
SLC26A10	1.276317	3.7714694	0.20188013549559267	0.39278935137154297	Macro_C1QC
RHPN1-AS1	1.2762889	0.78847706	0.20188537980211257	0.39278935137154297	Macro_C1QC
TRGV6	1.276001	0.74119216	0.20198687801234355	0.39294144732955566	Macro_C1QC
RP5-828H9.1	1.2749991	3.4835734	0.2023457529203212	0.3935497355634051	Macro_C1QC
SPATA12	1.2745439	0.66853714	0.20250254117475025	0.39380818552129954	Macro_C1QC
LINC01116	1.2744881	0.91055936	0.20252307864052282	0.393822132103321	Macro_C1QC
RP11-535A19.2	1.2744597	0.84377617	0.20253308912822304	0.393822132103321	Macro_C1QC
CLEC18B	1.2740427	0.99885774	0.20268137917498416	0.39406499653329	Macro_C1QC
TACC3	1.2740316	0.08158966	0.2026813324516336	0.39406499653329	Macro_C1QC
CACNB1	1.2734998	0.26198688	0.20287083648284485	0.3943878354750159	Macro_C1QC
RP11-321E2.3	1.2731079	0.8427831	0.20301204182595592	0.39461680727378323	Macro_C1QC
SPPL3	1.2729262	0.078994684	0.20307342676793794	0.39471335688023657	Macro_C1QC
C7orf55	1.2728521	0.07724179	0.20309965857861803	0.3947415722281931	Macro_C1QC
TRDV3	1.2725097	2.022037	0.20322684469215518	0.3949204282287027	Macro_C1QC
CACNA1C-AS1	1.2715173	1.5241846	0.20357862288925793	0.3955583945349551	Macro_C1QC
BTN2A1	1.2713461	0.081746005	0.20363467456090356	0.3956444887933967	Macro_C1QC
PABPC4L	1.2712967	3.4683123	0.20365922511542828	0.39564904858515193	Macro_C1QC
ZFP69B	1.2711756	0.31405944	0.20369639434603923	0.3956959533638193	Macro_C1QC
CKAP2L	1.2706742	0.35747173	0.20387491958967166	0.39601992048047946	Macro_C1QC
ONECUT1	1.2704399	1.5327289	0.20396195997827116	0.39616615434990887	Macro_C1QC
IGF2BP1	1.2701645	1.996339	0.20406108106973056	0.39633583499904895	Macro_C1QC
RP11-365O16.6	1.2699531	1.2667978	0.20413510395884307	0.39645675213495063	Macro_C1QC
RP11-245J9.5	1.2696526	1.9865667	0.20424340807055946	0.39664423005933314	Macro_C1QC
AC005498.3	1.2693881	0.6088245	0.20433416351709216	0.39679760852659235	Macro_C1QC
RP11-378J18.8	1.2690268	0.4617315	0.2044622932817715	0.3970006632764369	Macro_C1QC
ITIH5	1.2689039	1.2639899	0.20450887187481825	0.3970682222513614	Macro_C1QC
RP11-754B17.1	1.2687854	1.5606652	0.20455145023000876	0.3971280071477911	Macro_C1QC
ESPNL	1.2680597	1.2830796	0.20481005004091984	0.3976071575293128	Macro_C1QC
ZNF740	1.2679229	0.15320279	0.2048549866093202	0.39767148233072735	Macro_C1QC
LRRIQ4	1.2670999	3.3832812	0.2051555056869834	0.398186037362743	Macro_C1QC
CCDC63	1.2670169	1.2678894	0.2051825423105374	0.3982155740228816	Macro_C1QC
NOL11	1.266753	0.08659024	0.20527273934287665	0.3983640431750908	Macro_C1QC
HAS3	1.2667309	0.49791008	0.20528268776782516	0.3983640431750908	Macro_C1QC
GPATCH8	1.2663002	0.07752249	0.2054346325669849	0.39863383104424827	Macro_C1QC
RP11-666A8.9	1.2662839	1.5299491	0.20544537532152227	0.39863383104424827	Macro_C1QC
RP11-46J23.1	1.2658118	0.48417985	0.20561138255362982	0.398895886278772	Macro_C1QC
RP11-54A4.2	1.2650373	0.46005744	0.2058887219468533	0.399379078714869	Macro_C1QC
JPH1	1.2642577	3.6210296	0.2061738237410755	0.39988607052335934	Macro_C1QC
GBP1	1.2637957	0.0675323	0.2063321421203546	0.4001581910552951	Macro_C1QC
RP4-773N10.4	1.2637645	0.49736217	0.2063454753920967	0.4001581910552951	Macro_C1QC
TNNI1	1.2635605	0.6354424	0.20641934016341773	0.4002700994167931	Macro_C1QC
ART3	1.2633551	1.5087552	0.20649531932344617	0.4003943885183976	Macro_C1QC
AC004549.6	1.262612	1.9754035	0.20676350978904504	0.4008682719852744	Macro_C1QC
FGF14-AS2	1.2624669	0.52685827	0.20681175698300833	0.4009168979603402	Macro_C1QC
RASGRP1	1.2624638	0.4138787	0.2068123880646012	0.4009168979603402	Macro_C1QC
RP11-867G23.8	1.2624363	0.89978456	0.20682431679037272	0.4009169560427349	Macro_C1QC
STARD4-AS1	1.2621295	0.6944014	0.20693366981326553	0.40110585461014603	Macro_C1QC
RP1-224A6.3	1.2611374	0.63255674	0.20729058327159203	0.4017283396268849	Macro_C1QC
POP1	1.2610571	0.16918501	0.20731768231443162	0.40175774934735486	Macro_C1QC
FAM104B	1.2604587	0.087915376	0.20753283745795664	0.40215156575272554	Macro_C1QC
EIF2AK1	1.2602112	0.067872636	0.20762199264411477	0.40230119156655375	Macro_C1QC
RAB3B	1.259109	0.8348136	0.2080225827719789	0.4030542210419239	Macro_C1QC
HSPB8	1.2589476	0.8307598	0.20808107689885036	0.4031443738157589	Macro_C1QC
ZNF564	1.2585741	0.16385886	0.20821353569970677	0.4033778100198896	Macro_C1QC
RP11-707P17.2	1.2583009	1.1003271	0.2083156449266739	0.40355242569765715	Macro_C1QC
RP11-465B22.8	1.2575495	1.9520425	0.20858942312799678	0.40400098500970233	Macro_C1QC
AC003956.1	1.2575144	1.5174751	0.20860076112158746	0.40400098500970233	Macro_C1QC
SLC35G1	1.2570298	0.35854316	0.20877337776530755	0.40427644772553295	Macro_C1QC
ATOH7	1.2564133	1.2496203	0.20899939116215074	0.40469085028547247	Macro_C1QC
LINC01212	1.2554286	1.504704	0.20935682111512346	0.40528978630582996	Macro_C1QC
HNRNPA1L2	1.2549921	0.31062928	0.2095116208070186	0.4055661583058534	Macro_C1QC
RP11-217B1.2	1.2545798	0.4268452	0.209662118019362	0.4058341704224957	Macro_C1QC
PIK3CD-AS1	1.2530855	0.39455193	0.21020492316035147	0.4068614821326334	Macro_C1QC
