names	scores	logfoldchanges	pvals	pvals_adj	cluster
UBE2Q2	5.1101613	0.5060064	3.471824178722995e-07	2.143269400474397e-06	Macro_GPNMB
GOPC	5.1082134	0.5331994	3.5080120069756785e-07	2.1652126133547996e-06	Macro_GPNMB
TUSC2	5.1055803	0.5067708	3.556136268117209e-07	2.1941119834818023e-06	Macro_GPNMB
RAD51AP1	5.1035366	1.1259272	3.601450675714302e-07	2.2208506417920514e-06	Macro_GPNMB
HAUS1	5.1032	0.5761849	3.602109953933143e-07	2.220850737197133e-06	Macro_GPNMB
LONP1	5.099807	0.679565	3.6680654574931764e-07	2.2582093463324516e-06	Macro_GPNMB
SUPT3H	5.0997143	0.79487634	3.6711855428889416e-07	2.2597173124241867e-06	Macro_GPNMB
ATP10D	5.0987997	0.60737085	3.686477956736121e-07	2.2683014659289055e-06	Macro_GPNMB
GTF2H1	5.0969443	0.5176704	3.72058716594873e-07	2.288035480370077e-06	Macro_GPNMB
CKM	5.093644	1.4594085	3.794831386837423e-07	2.3281691323397697e-06	Macro_GPNMB
UBR7	5.0913396	0.6905356	3.834031105434015e-07	2.3496515836030137e-06	Macro_GPNMB
ANXA7	5.089179	0.4455026	3.871847421021884e-07	2.3706710340525412e-06	Macro_GPNMB
PSME2	5.088442	0.3567343	3.881280345298482e-07	2.375583287093316e-06	Macro_GPNMB
SNRPN	5.0882297	0.48535958	3.892673685135263e-07	2.3816914317586264e-06	Macro_GPNMB
CYB5R3	5.0838265	0.43657666	3.981010555340273e-07	2.432206158687854e-06	Macro_GPNMB
SF3A1	5.083166	0.44726318	3.9954021522891275e-07	2.44055620230656e-06	Macro_GPNMB
MRTO4	5.0828357	0.63105035	4.0071328625322177e-07	2.4468346261355664e-06	Macro_GPNMB
KCTD17	5.080625	0.7470714	4.054981525957831e-07	2.4742583762336684e-06	Macro_GPNMB
VPS29	5.073633	0.40831432	4.196421126372974e-07	2.558708169236536e-06	Macro_GPNMB
TMEM33	5.071733	0.49454978	4.242448725031353e-07	2.5858369634805788e-06	Macro_GPNMB
APOO	5.0702686	0.62964493	4.278098012412957e-07	2.6066226840911787e-06	Macro_GPNMB
VTI1B	5.0695915	0.44374046	4.2876499038334046e-07	2.6114981174939034e-06	Macro_GPNMB
PDXDC1	5.066574	0.52585894	4.358497807977993e-07	2.6532109330083196e-06	Macro_GPNMB
DNAJC21	5.0665255	0.52047914	4.359526341544995e-07	2.653357668930944e-06	Macro_GPNMB
PNN	5.0655017	0.46017426	4.3806237576654415e-07	2.665716758005768e-06	Macro_GPNMB
TSPAN33	5.064678	0.6739456	4.404661494200219e-07	2.6798603175439183e-06	Macro_GPNMB
MPC1	5.063277	0.43977246	4.4303992797315565e-07	2.6945464500230155e-06	Macro_GPNMB
CCDC137	5.0583935	0.63013107	4.549901017060384e-07	2.7647315575984233e-06	Macro_GPNMB
PLOD1	5.0579076	0.5425026	4.5600083310319626e-07	2.7703736153225915e-06	Macro_GPNMB
SH3BP4	5.057888	0.6732841	4.5626011990158313e-07	2.771449158096979e-06	Macro_GPNMB
PAXBP1	5.0565724	0.6356484	4.593164464623315e-07	2.7890085325467284e-06	Macro_GPNMB
DIMT1	5.053951	0.57179207	4.654878377829749e-07	2.8259724695963164e-06	Macro_GPNMB
UQCC3	5.053849	0.5898729	4.657735927174713e-07	2.8271978802058148e-06	Macro_GPNMB
ANKRD33B	5.051987	0.7531405	4.705033525926718e-07	2.854878437287499e-06	Macro_GPNMB
LZIC	5.050199	0.51530015	4.7448180793250973e-07	2.8785001866182897e-06	Macro_GPNMB
PPARGC1B	5.0473886	0.7605999	4.818860915336729e-07	2.9223668049200104e-06	Macro_GPNMB
AK1	5.0452943	1.1560184	4.875917459859754e-07	2.956436258638016e-06	Macro_GPNMB
MKL2	5.0435076	1.045417	4.920012086728748e-07	2.9826356108355237e-06	Macro_GPNMB
DHRS12	5.042772	0.7116394	4.934689733094833e-07	2.9909954284385197e-06	Macro_GPNMB
TOR1AIP1	5.0376754	0.48985654	5.061837192801041e-07	3.0664067309284117e-06	Macro_GPNMB
THUMPD3	5.0374246	0.6673293	5.07219454602077e-07	3.0721287620640625e-06	Macro_GPNMB
PER3	5.0373745	0.8534945	5.076121159977796e-07	3.0734020910025493e-06	Macro_GPNMB
ACADS	5.034971	0.6471846	5.136779377767202e-07	3.108452664412502e-06	Macro_GPNMB
MRPL32	5.0329404	0.5159724	5.18801276901639e-07	3.1377652529032175e-06	Macro_GPNMB
POLR2F	5.0311313	0.4545222	5.234254860530162e-07	3.164596864717446e-06	Macro_GPNMB
PSMD6	5.0308976	0.4561349	5.24066248120729e-07	3.1679024334732407e-06	Macro_GPNMB
RMDN1	5.0248213	0.5327488	5.410607276861087e-07	3.2682861525019266e-06	Macro_GPNMB
DRG1	5.0206556	0.50468004	5.52701776558117e-07	3.3362116910335354e-06	Macro_GPNMB
LINC00116	5.0186734	0.48631394	5.582940460283641e-07	3.3687606710028113e-06	Macro_GPNMB
PREB	5.0180044	0.5448034	5.604291567270088e-07	3.381038497181707e-06	Macro_GPNMB
UBXN2B	5.014803	0.50967926	5.696089983358645e-07	3.4358047959055887e-06	Macro_GPNMB
PNKP	5.0145206	0.4998795	5.704069959982642e-07	3.4400023846725457e-06	Macro_GPNMB
WBSCR22	5.0139146	0.467874	5.720806689052923e-07	3.4494785358079664e-06	Macro_GPNMB
MEST	5.0138936	0.9487445	5.731040452846285e-07	3.4550309003077963e-06	Macro_GPNMB
MATK	5.0126696	0.81644756	5.76493636862471e-07	3.474843756787853e-06	Macro_GPNMB
N4BP2L2	5.0119457	0.43434218	5.776237454190333e-07	3.480410314404311e-06	Macro_GPNMB
ERCC4	5.008702	0.88432544	5.884878314392155e-07	3.5446029661267296e-06	Macro_GPNMB
ZNF677	5.00816	0.8452393	5.900967064837799e-07	3.5536583428533474e-06	Macro_GPNMB
CS	5.004591	0.4633513	6.001623668062264e-07	3.6123384757357977e-06	Macro_GPNMB
ACAD9	5.0029874	0.65789217	6.056960650121914e-07	3.6436927717409e-06	Macro_GPNMB
PLVAP	5.0028715	1.23885	6.068271471040145e-07	3.6491939843874116e-06	Macro_GPNMB
EPRS	5.0022182	0.47460705	6.075664226794171e-07	3.6529876955318125e-06	Macro_GPNMB
RNMTL1	5.0020576	0.70001024	6.086468244567836e-07	3.657525611422662e-06	Macro_GPNMB
EPB41L4A-AS1	5.0015087	0.5009232	6.098696565043115e-07	3.662914118762259e-06	Macro_GPNMB
DNAJB6	5.0001645	0.4051217	6.134300987325564e-07	3.682329190574515e-06	Macro_GPNMB
MOB1B	5.0000405	0.5349202	6.146213355922802e-07	3.688822814650212e-06	Macro_GPNMB
ZNF649	4.999611	0.9327054	6.16716856157391e-07	3.699422779306949e-06	Macro_GPNMB
METAP2	4.999268	0.45633245	6.16711054072003e-07	3.699422779306949e-06	Macro_GPNMB
IFT27	4.998107	0.56164205	6.208525567367031e-07	3.7222430688054225e-06	Macro_GPNMB
TSC22D1	4.994456	0.5442712	6.324705832736434e-07	3.7844901141577237e-06	Macro_GPNMB
TRPC4AP	4.9931135	0.4856416	6.366803682218359e-07	3.8069757456728556e-06	Macro_GPNMB
CBR3	4.992971	1.242461	6.385154938607437e-07	3.816594119237874e-06	Macro_GPNMB
STRAP	4.992918	0.42744505	6.3691415769902e-07	3.807697947038818e-06	Macro_GPNMB
UBE2V2	4.9915586	0.46897712	6.417279197867483e-07	3.8330757896285585e-06	Macro_GPNMB
RPL39L	4.991332	0.8205167	6.432915029241093e-07	3.84037276745658e-06	Macro_GPNMB
CCDC94	4.9908385	0.6125942	6.445131195466887e-07	3.8463027010283615e-06	Macro_GPNMB
DNAJB5	4.9891143	0.7915604	6.505989943451653e-07	3.8791864299178905e-06	Macro_GPNMB
MFF	4.988447	0.44198793	6.518105863692904e-07	3.885722911735115e-06	Macro_GPNMB
C9orf64	4.9880457	0.8350507	6.542383915351482e-07	3.898816477606169e-06	Macro_GPNMB
AURKAIP1	4.983998	0.40273023	6.665039894724936e-07	3.967700604467527e-06	Macro_GPNMB
GSS	4.9794807	0.5126717	6.828386478806816e-07	4.061353115920863e-06	Macro_GPNMB
SLC25A32	4.979059	0.49398386	6.842214796685018e-07	4.0688596074744975e-06	Macro_GPNMB
TRPV2	4.978167	0.49247545	6.873899814826153e-07	4.086980419282731e-06	Macro_GPNMB
TMEM156	4.9739575	0.7788123	7.030334782396411e-07	4.177779544233945e-06	Macro_GPNMB
ACTL6A	4.973115	0.67076397	7.058575745695706e-07	4.193822097962813e-06	Macro_GPNMB
TMEM242	4.9670863	0.5933786	7.277049210170589e-07	4.32134113654367e-06	Macro_GPNMB
MRPL19	4.9638877	0.5647192	7.396202573828187e-07	4.389004042313613e-06	Macro_GPNMB
COMMD8	4.9626765	0.4715228	7.438317821436652e-07	4.41321853628256e-06	Macro_GPNMB
HMG20A	4.959418	0.6542116	7.568527628339435e-07	4.488102251131097e-06	Macro_GPNMB
DNASE2B	4.9581604	2.4661846	7.637296992762948e-07	4.52728861495698e-06	Macro_GPNMB
ITGA4	4.957838	0.4334808	7.619202707901113e-07	4.517357311983461e-06	Macro_GPNMB
GUK1	4.956547	0.31503877	7.660586477357759e-07	4.540295528022732e-06	Macro_GPNMB
HTATIP2	4.9546843	0.45302194	7.74575317544242e-07	4.589964957674233e-06	Macro_GPNMB
PMPCB	4.949894	0.4615023	7.937813019170542e-07	4.702948335993182e-06	Macro_GPNMB
C2	4.9478264	0.66873443	8.029509394038232e-07	4.7564396892180764e-06	Macro_GPNMB
NDRG3	4.946512	0.56439704	8.08009939290144e-07	4.785566337571122e-06	Macro_GPNMB
CDIPT	4.94521	0.4741998	8.130150104759052e-07	4.814363402983331e-06	Macro_GPNMB
UQCRB	4.9425745	0.23215483	8.21274992200266e-07	4.862421294534487e-06	Macro_GPNMB
MTIF2	4.942439	0.658798	8.251426455492097e-07	4.883603776415786e-06	Macro_GPNMB
BRCC3	4.9415274	0.6225524	8.288870002497494e-07	4.904041894014935e-06	Macro_GPNMB
ATP5L	4.9414988	0.18027298	8.25058174078225e-07	4.883603776415786e-06	Macro_GPNMB
URM1	4.9373503	0.46763694	8.460980002955201e-07	5.004111992620195e-06	Macro_GPNMB
NQO2	4.9367185	0.4446999	8.485895738042528e-07	5.017086699378925e-06	Macro_GPNMB
EYA2	4.9364696	1.2601473	8.51605971515538e-07	5.034037123551673e-06	Macro_GPNMB
PIGH	4.9332085	0.6090676	8.646172849005179e-07	5.10915727769871e-06	Macro_GPNMB
DOCK1	4.932779	0.9340025	8.672382016828911e-07	5.123746092846455e-06	Macro_GPNMB
C12orf43	4.9299984	0.7260335	8.790916120363744e-07	5.192866896205049e-06	Macro_GPNMB
HARS2	4.9280987	0.6933155	8.874843104286714e-07	5.241524339278467e-06	Macro_GPNMB
RP11-166P13.3	4.9254527	1.2303436	9.004871976207695e-07	5.317387948936945e-06	Macro_GPNMB
DKK1	4.925061	3.6162732	9.039179615328098e-07	5.336711371278517e-06	Macro_GPNMB
H2AFJ	4.920517	0.43180355	9.209703208409262e-07	5.436435527402623e-06	Macro_GPNMB
GPR89B	4.920362	0.78080595	9.23148187803756e-07	5.44738266897719e-06	Macro_GPNMB
C2orf47	4.914273	0.65199023	9.517186364328641e-07	5.612174763586226e-06	Macro_GPNMB
PDE3B	4.914197	0.56465745	9.517411586374932e-07	5.612174763586226e-06	Macro_GPNMB
TBC1D7	4.9136796	0.45331618	9.536518352510433e-07	5.622457556771418e-06	Macro_GPNMB
PEX19	4.9119363	0.63983214	9.629472862607361e-07	5.674282242614418e-06	Macro_GPNMB
VPS36	4.911376	0.45517275	9.648397436307049e-07	5.68443964362528e-06	Macro_GPNMB
MRPL44	4.910895	0.55685973	9.677634634536414e-07	5.7006682058753485e-06	Macro_GPNMB
IGHV1-46	4.910427	1.8314854	9.722781951097905e-07	5.726261406402601e-06	Macro_GPNMB
RRS1	4.9063163	0.8855362	9.912824145009646e-07	5.834108240034149e-06	Macro_GPNMB
TRIM34	4.905028	0.6620913	9.972161787071831e-07	5.8680059247921455e-06	Macro_GPNMB
CENPBD1	4.9024153	0.9372228	1.0110930536285142e-06	5.945509484984146e-06	Macro_GPNMB
KIAA0196	4.8997664	0.54726547	1.0236029966579162e-06	6.0145751244785685e-06	Macro_GPNMB
CCDC88A	4.8995004	0.41683772	1.023903736165638e-06	6.0145751244785685e-06	Macro_GPNMB
CACNA2D4	4.8984985	0.5380275	1.0301468478917731e-06	6.0469978907431025e-06	Macro_GPNMB
ABCB7	4.8980727	0.53593415	1.0323503259386084e-06	6.057821644405342e-06	Macro_GPNMB
ERAL1	4.894559	0.5964026	1.0510477559975646e-06	6.154675545808471e-06	Macro_GPNMB
DCTN4	4.8907604	0.45810574	1.0705246583125387e-06	6.261110542819419e-06	Macro_GPNMB
SLC38A9	4.8893185	0.7086601	1.0794434912164524e-06	6.308893147102713e-06	Macro_GPNMB
MORC4	4.8893085	1.3605675	1.0807536747316027e-06	6.313265311443589e-06	Macro_GPNMB
TROAP	4.8867135	2.3862147	1.0960928994278414e-06	6.392894954703425e-06	Macro_GPNMB
PRPS1	4.8856497	0.5560052	1.0990420729656041e-06	6.407877419363743e-06	Macro_GPNMB
BNIP2	4.8847895	0.420991	1.102737234591026e-06	6.427197436829273e-06	Macro_GPNMB
LINC-PINT	4.8841934	0.45101774	1.1063956924733785e-06	6.4451757368945394e-06	Macro_GPNMB
VPS52	4.884113	0.6420268	1.1077896118802454e-06	6.452180325443905e-06	Macro_GPNMB
PDRG1	4.88399	0.7159664	1.1088140165740892e-06	6.4570306730811195e-06	Macro_GPNMB
SLC39A13	4.8826056	0.6964373	1.1164961108132845e-06	6.499519688621771e-06	Macro_GPNMB
CHD9	4.8810906	0.45810953	1.1238726753536918e-06	6.540201368457217e-06	Macro_GPNMB
SLC41A2	4.8785934	0.720004	1.1392795044483079e-06	6.624138675216788e-06	Macro_GPNMB
AGA	4.8756146	0.5367085	1.1556641458541957e-06	6.7124543579402295e-06	Macro_GPNMB
ZDHHC21	4.8754506	0.7430266	1.1573805812503928e-06	6.7212653058687925e-06	Macro_GPNMB
SNX12	4.874848	0.59402466	1.160438187831601e-06	6.736699569400063e-06	Macro_GPNMB
C16orf87	4.872364	0.59624827	1.1749608448477415e-06	6.8139639769879175e-06	Macro_GPNMB
FABP4	4.8693237	2.2488644	1.1958071031940316e-06	6.932471530457623e-06	Macro_GPNMB
NLGN4Y	4.8687367	2.2131884	1.1993932189785023e-06	6.949674139339923e-06	Macro_GPNMB
LACC1	4.8686585	0.5757409	1.1968768720888657e-06	6.9374796711099674e-06	Macro_GPNMB
THAP4	4.8672442	0.55864924	1.205347639168736e-06	6.981774686978063e-06	Macro_GPNMB
BAX	4.865937	0.38170907	1.2116219481804502e-06	7.013294953099483e-06	Macro_GPNMB
PHPT1	4.8656306	0.42215985	1.2139906307127639e-06	7.025798748065247e-06	Macro_GPNMB
NOP56	4.86529	0.4694679	1.216651643840392e-06	7.03878099030875e-06	Macro_GPNMB
PRIM1	4.8605337	0.93741316	1.2477400197510098e-06	7.216160697818491e-06	Macro_GPNMB
PRPF4B	4.8599277	0.44938743	1.249531281630572e-06	7.225280076070102e-06	Macro_GPNMB
STAC	4.85827	1.0913047	1.2625206580662648e-06	7.299137105848443e-06	Macro_GPNMB
SLC16A1-AS1	4.858015	1.2070508	1.264124033535892e-06	7.307153059865903e-06	Macro_GPNMB
GTF2A2	4.856887	0.42097938	1.2683720660097122e-06	7.330450839130573e-06	Macro_GPNMB
DUSP3	4.8556876	0.45318875	1.276433404380171e-06	7.375775532016032e-06	Macro_GPNMB
VPS11	4.854537	0.6093759	1.2846481688907614e-06	7.420698680371218e-06	Macro_GPNMB
IDUA	4.8542356	0.67744756	1.2868665759640233e-06	7.4322390144895105e-06	Macro_GPNMB
LMF2	4.852906	0.48253244	1.2945673021863604e-06	7.475432850020091e-06	Macro_GPNMB
NAA16	4.852397	0.6918436	1.29873272577269e-06	7.496916303269663e-06	Macro_GPNMB
LAMTOR3	4.852246	0.43215117	1.2982729116109685e-06	7.495546176117198e-06	Macro_GPNMB
RAB35	4.8491154	0.50118375	1.3194178250105665e-06	7.612408252723635e-06	Macro_GPNMB
GTF3C6	4.84849	0.42729682	1.3228123685614198e-06	7.630686517087566e-06	Macro_GPNMB
ABHD8	4.848361	0.6758622	1.325150347879043e-06	7.642864741772762e-06	Macro_GPNMB
MVB12B	4.8480735	0.67701715	1.3270522739138788e-06	7.652524271308272e-06	Macro_GPNMB
ZBED3-AS1	4.847569	1.7145579	1.3327054087285969e-06	7.683808357580654e-06	Macro_GPNMB
MX1	4.846292	0.47218904	1.3377242997373408e-06	7.71142558688622e-06	Macro_GPNMB
DCAF13	4.8443475	0.52984196	1.3513382708326787e-06	7.788571963297344e-06	Macro_GPNMB
UNG	4.8414297	0.9661242	1.3726214684707398e-06	7.907182041144316e-06	Macro_GPNMB
STAT4	4.840481	0.5535641	1.377695165805708e-06	7.935053148146585e-06	Macro_GPNMB
HRSP12	4.83946	0.72966295	1.3855177140045958e-06	7.977381041638902e-06	Macro_GPNMB
CHRFAM7A	4.838862	0.7724909	1.3898374734776488e-06	8.000885670827933e-06	Macro_GPNMB
CXXC5	4.8359823	0.5536223	1.408896159357239e-06	8.105061839402905e-06	Macro_GPNMB
ORMDL1	4.8356156	0.44148207	1.4107508370415103e-06	8.114345971880617e-06	Macro_GPNMB
DDX42	4.834132	0.5098229	1.4217022744965272e-06	8.17175647166257e-06	Macro_GPNMB
SF3B5	4.8308716	0.38216215	1.443360565308583e-06	8.290588286312205e-06	Macro_GPNMB
FUBP3	4.830118	0.5971097	1.4508914273378322e-06	8.332424706446382e-06	Macro_GPNMB
DDO	4.8285036	1.0667387	1.4641028751082631e-06	8.406864736519738e-06	Macro_GPNMB
DCTN6	4.825494	0.46953475	1.483948560589224e-06	8.517915298210104e-06	Macro_GPNMB
CNOT11	4.824016	0.623001	1.495753543915e-06	8.584213917334699e-06	Macro_GPNMB
FH	4.8222203	0.4962565	1.5085551738781722e-06	8.654734893351121e-06	Macro_GPNMB
TOMM22	4.818432	0.40761253	1.5359466723612198e-06	8.805885175861654e-06	Macro_GPNMB
FGGY	4.8159733	0.70756036	1.557018301776236e-06	8.923656176228695e-06	Macro_GPNMB
GLG1	4.8157825	0.4404034	1.5568383385257248e-06	8.923656176228695e-06	Macro_GPNMB
EEPD1	4.815272	0.76078516	1.5626368718983414e-06	8.954334483289577e-06	Macro_GPNMB
NAA15	4.8124447	0.53355783	1.583618351361168e-06	9.069936551209109e-06	Macro_GPNMB
NOSIP	4.8113394	0.430828	1.5914317743381571e-06	9.113137696218537e-06	Macro_GPNMB
DGUOK	4.8075213	0.41288966	1.6213951820415844e-06	9.27998798432294e-06	Macro_GPNMB
TRGV3	4.805269	1.0657774	1.6430366782593046e-06	9.397466955910542e-06	Macro_GPNMB
CTNNBIP1	4.804714	0.47028387	1.6450333321903022e-06	9.407290070403945e-06	Macro_GPNMB
MGAT5	4.7998333	0.5934638	1.6860612459194153e-06	9.628838579662504e-06	Macro_GPNMB
RCBTB2	4.7991557	0.49536926	1.6910767419562767e-06	9.655844728601048e-06	Macro_GPNMB
EIF4A2	4.7975454	0.39865842	1.7030593074916253e-06	9.72096905075772e-06	Macro_GPNMB
NMRAL1	4.796877	0.5045802	1.7104035078617235e-06	9.759582691599138e-06	Macro_GPNMB
VPS72	4.7964025	0.5298919	1.7145390158517037e-06	9.779867546996328e-06	Macro_GPNMB
NUFIP1	4.7958255	0.7501461	1.7204372448891714e-06	9.811850461966103e-06	Macro_GPNMB
ZCCHC11	4.793777	0.51099885	1.7367098502100148e-06	9.894606305880324e-06	Macro_GPNMB
UPF3A	4.793591	0.5069262	1.7383416163236658e-06	9.902228642503735e-06	Macro_GPNMB
SDHAF1	4.7932143	0.668254	1.7424828443653523e-06	9.92246357242626e-06	Macro_GPNMB
RPA2	4.793069	0.4650124	1.7424059516898297e-06	9.92246357242626e-06	Macro_GPNMB
ALG9	4.789646	0.8877777	1.7742908057685783e-06	1.0074964387241633e-05	Macro_GPNMB
LYRM5	4.7894597	0.5318799	1.774346728613161e-06	1.0074964387241633e-05	Macro_GPNMB
UBE2D2	4.7894397	0.36511055	1.7721499466826478e-06	1.0065883395739234e-05	Macro_GPNMB
STAT1	4.7888055	0.44153106	1.7789733464953977e-06	1.0096130695101217e-05	Macro_GPNMB
IGHG2	4.7860975	1.2443061	1.8067566425317915e-06	1.0231404758565744e-05	Macro_GPNMB
RNF135	4.7860622	0.48984852	1.8040098476651532e-06	1.0217567289835211e-05	Macro_GPNMB
UBE2I	4.7833686	0.38771498	1.8264846927761538e-06	1.0332702357018088e-05	Macro_GPNMB
STXBP1	4.783088	1.3972571	1.8340841556841927e-06	1.036873012443342e-05	Macro_GPNMB
NNT-AS1	4.7829494	0.86122715	1.8337674195684898e-06	1.0368679213784308e-05	Macro_GPNMB
TAF9B	4.7827687	0.8919946	1.8355415134612945e-06	1.037348805007797e-05	Macro_GPNMB
HDLBP	4.781711	0.41174257	1.8419401271955501e-06	1.0406158726647697e-05	Macro_GPNMB
IPO7	4.780854	0.42908967	1.8501601007613907e-06	1.044734279119395e-05	Macro_GPNMB
C16orf86	4.7805605	0.8352066	1.8553715236111245e-06	1.0469751819888332e-05	Macro_GPNMB
CLN5	4.7798495	0.52813894	1.8605580259941902e-06	1.0494493955804217e-05	Macro_GPNMB
PPM1G	4.7796497	0.42037544	1.8610019999385707e-06	1.0494493955804217e-05	Macro_GPNMB
AUH	4.7793055	0.6674355	1.8662108889055448e-06	1.0520346275854681e-05	Macro_GPNMB
PSMC1	4.777817	0.42383674	1.8780436511549387e-06	1.05817395956546e-05	Macro_GPNMB
AASDHPPT	4.7775207	0.48548356	1.8815140420941069e-06	1.059952083837466e-05	Macro_GPNMB
TATDN3	4.7756333	0.50051636	1.8991615948047416e-06	1.0691787932389468e-05	Macro_GPNMB
NPM2	4.774972	2.1324675	1.910222075272411e-06	1.074687303460154e-05	Macro_GPNMB
ZNF567	4.774749	1.0374079	1.9099803824892167e-06	1.074687303460154e-05	Macro_GPNMB
UCHL5	4.7745576	0.5016899	1.909411839972654e-06	1.0745903212967864e-05	Macro_GPNMB
EOGT	4.774533	0.7344263	1.9108668306142657e-06	1.074870567457714e-05	Macro_GPNMB
HDGF	4.7740436	0.44446054	1.91356985430602e-06	1.076211361558789e-05	Macro_GPNMB
TOMM70A	4.772281	0.5691024	1.931315870586842e-06	1.0858294167120484e-05	Macro_GPNMB
PGAP3	4.7716107	0.77729356	1.938703170633367e-06	1.0896656753476628e-05	Macro_GPNMB
TP53TG1	4.7714415	0.52935255	1.9390427277476362e-06	1.0896656753476628e-05	Macro_GPNMB
SF3B2	4.7712193	0.38839856	1.939109452538905e-06	1.0896656753476628e-05	Macro_GPNMB
FXN	4.7708197	0.5459035	1.9451219491971902e-06	1.0926798758961343e-05	Macro_GPNMB
KIF1BP	4.770585	0.6713449	1.948071375698777e-06	1.0941543079312316e-05	Macro_GPNMB
QPRT	4.7698526	0.841524	1.9558135846978956e-06	1.0983197153801815e-05	Macro_GPNMB
EIF2AK2	4.7694683	0.4621947	1.957357189816314e-06	1.0990033853302931e-05	Macro_GPNMB
PPARG	4.768367	0.7225662	1.969627084198838e-06	1.105708346800994e-05	Macro_GPNMB
CRYBB1	4.7682123	1.0757957	1.9725639941168795e-06	1.107172600662571e-05	Macro_GPNMB
PUM3	4.7661896	0.53285474	1.9898118441514857e-06	1.1164816032779376e-05	Macro_GPNMB
SMC6	4.7658463	0.6090049	1.9936167569673227e-06	1.11821182586646e-05	Macro_GPNMB
CINP	4.7657576	0.5012474	1.993891093312071e-06	1.11821182586646e-05	Macro_GPNMB
BRIX1	4.7640815	0.6316318	2.0110853091635587e-06	1.1276669729897977e-05	Macro_GPNMB
NSMAF	4.763245	0.4691078	2.0182067994800337e-06	1.1312836450121487e-05	Macro_GPNMB
ZBTB25	4.7621965	0.64163715	2.0298409350034482e-06	1.1374265834692529e-05	Macro_GPNMB
CPEB3	4.761217	0.7381178	2.040127633752145e-06	1.1428106482401458e-05	Macro_GPNMB
USP51	4.75975	1.3703936	2.0569759154543433e-06	1.1514827462255963e-05	Macro_GPNMB
FBXL6	4.7579503	0.6656799	2.072782822838166e-06	1.1598377748384694e-05	Macro_GPNMB
ACADM	4.7578335	0.5037456	2.0729337805179744e-06	1.1598377748384694e-05	Macro_GPNMB
MAP7D3	4.7548027	0.6844853	2.10495870634347e-06	1.1769744216982554e-05	Macro_GPNMB
OTULIN	4.7536893	0.5416537	2.115775431747262e-06	1.1824338596333096e-05	Macro_GPNMB
SLC1A5	4.7532268	0.43423823	2.119187478099086e-06	1.1841443264854162e-05	Macro_GPNMB
TMEM106C	4.7530704	0.72782624	2.1233802605908087e-06	1.186290407898304e-05	Macro_GPNMB
VPS28	4.751565	0.35369465	2.1350903362747976e-06	1.192437158800647e-05	Macro_GPNMB
PSMD4	4.751276	0.40883893	2.139237854993573e-06	1.1945555234695633e-05	Macro_GPNMB
ZNF862	4.7512493	0.71670246	2.1422488721344634e-06	1.1960386660761991e-05	Macro_GPNMB
HAX1	4.7509212	0.4132171	2.1430108175795414e-06	1.1962658463804684e-05	Macro_GPNMB
DPP3	4.7500033	0.54726124	2.154517758922864e-06	1.202423576828781e-05	Macro_GPNMB
GNPAT	4.749943	0.5123654	2.1547556113528165e-06	1.202423576828781e-05	Macro_GPNMB
UBFD1	4.74963	0.69936866	2.159319309879635e-06	1.2047707373254581e-05	Macro_GPNMB
BRWD1	4.749352	0.46518496	2.160516571632927e-06	1.2052391616655604e-05	Macro_GPNMB
NANP	4.7487597	1.1360984	2.1702253380419885e-06	1.210454768084535e-05	Macro_GPNMB
EIF3I	4.7476726	0.38987744	2.1769160055533347e-06	1.2139855658906663e-05	Macro_GPNMB
YRDC	4.7472186	0.57061154	2.1840538152323325e-06	1.2177645085295086e-05	Macro_GPNMB
CNIH1	4.7447243	0.4073469	2.2088532714282143e-06	1.2311844851530563e-05	Macro_GPNMB
FNBP4	4.744605	0.42761925	2.2106922146558324e-06	1.2320056811216278e-05	Macro_GPNMB
TBCCD1	4.7421503	0.79831636	2.240197110415143e-06	1.24803573806759e-05	Macro_GPNMB
ATAD1	4.7382064	0.5377235	2.2823813980242205e-06	1.2709066075859871e-05	Macro_GPNMB
ZNF720	4.73737	0.62800366	2.292301603251693e-06	1.276219600462038e-05	Macro_GPNMB
EEF2KMT	4.737112	0.83765954	2.2963842071085843e-06	1.2782813394071805e-05	Macro_GPNMB
ELP4	4.736095	0.6873739	2.307095560767863e-06	1.2840316786341656e-05	Macro_GPNMB
TSN	4.7353883	0.5050641	2.3137069860354273e-06	1.2874986488435621e-05	Macro_GPNMB
EBNA1BP2	4.7342367	0.49973193	2.3268278323004956e-06	1.2943724117803022e-05	Macro_GPNMB
GMFB	4.7329597	0.47664392	2.3411452831644256e-06	1.3021219737692663e-05	Macro_GPNMB
MTG1	4.729781	0.5012553	2.377845391472868e-06	1.321661541080284e-05	Macro_GPNMB
PJA1	4.728384	0.8440548	2.396294390776499e-06	1.3312571014480356e-05	Macro_GPNMB
DUSP11	4.728302	0.5451598	2.3955369953227956e-06	1.3310557968404729e-05	Macro_GPNMB
C20orf96	4.7276573	0.87348324	2.404884983232947e-06	1.3355891647445346e-05	Macro_GPNMB
PIGK	4.726922	0.6690778	2.4125399236326106e-06	1.3396196471139944e-05	Macro_GPNMB
FAM50B	4.7249894	1.008808	2.4370111838336436e-06	1.3527620235270312e-05	Macro_GPNMB
ATP6V1E1	4.723241	0.42009524	2.453803677593939e-06	1.3618590201424836e-05	Macro_GPNMB
CERCAM	4.7224145	1.1899816	2.46852503400669e-06	1.3698037301683367e-05	Macro_GPNMB
